Oil level_t_5,Oil fan coupled_t_5,Oil pressure_t_5,Oil motor free_t_5
1068.0459994455427,2.6419786632571314,1.3086657544291986,2.688450953360335
896.7242305375479,2.564685069793596,1.3022055300405666,2.6344395445029978
1049.0400434739113,2.568776652761984,1.3077016368245744,2.6775478594905997
928.4974958934203,2.5777319019266054,1.2963811639177414,2.6413328805389202
746.9890327067613,2.6048612366466597,1.2980401359385179,2.5798642591674588
819.0674504002269,2.645709622286625,1.2929413066630828,2.601067832013074
807.821260635109,2.6467850378555053,1.2934077970856497,2.597591961425948
1063.1934680015552,2.609974231800559,1.2965989348679074,2.677217281548153
1022.0138728571432,2.660206673693426,1.2967743311075446,2.6599336802388653
1141.1763471135318,2.675226875139021,1.2969884944183516,2.7010551679359023
814.8532712990232,2.5623775933535775,1.307549571739494,2.605923920802931
357.787360758972,2.6282571252645677,1.3073366312795283,2.459210987934358
183.5881674543498,2.646645433197129,1.3151803459508957,2.4094722289508814
354.7493941871971,2.663517833064159,1.3080382230795229,2.458499591681028
219.96691740808984,2.55529957806393,1.3030734100553785,2.4196350952271843
115.49989058962848,2.548169932360248,1.303047659834527,2.3754802148286442
1798.621194698418,2.7031252139519197,1.3080218029279094,2.921769035651554
1877.971469840869,2.669305642767804,1.3041462250397313,2.950181794744593
1349.3963644210974,2.5636100639136696,1.3024259129802478,2.7771540587101677
819.8987022266174,2.6773759381940314,1.3052736125736115,2.6095189832273364
930.1566937042364,2.631508743445804,1.3045962989950248,2.6435324905647954
954.7151117854705,2.621151573310201,1.3058899879096413,2.652699948820142
622.1133997238854,2.6355575174635004,1.3023401706960036,2.532194550501199
614.2777518768798,2.650006089328924,1.303478429399052,2.5466257568286865
854.0160997706224,2.6444890962282654,1.3004766813757134,2.6111667743475837
501.71186458846864,2.6443754640937085,1.3008909227599983,2.498309772345964
1062.7367182626756,2.5968088603628505,1.3050557811778571,2.6861888371779803
1028.225980414656,2.6012112131141696,1.3135393586196817,2.6777441181884556
1024.3486175322319,2.6117359558131925,1.3120964454534165,2.67812733454067
1126.9616928579999,2.614902702406273,1.3108827782240762,2.710475594278438
1309.083354335087,2.605538598829784,1.3143560272550732,2.7664977017473813
1154.7444813815887,2.5824641606662673,1.309615289129911,2.7177127156726257
1154.3883786578804,2.5898768674275976,1.3173948713922174,2.7257941146601756
1317.799859887264,2.5890961739920306,1.3149671718713922,2.772804655852446
1378.867460660405,2.6451976355960314,1.3002438087185024,2.7823446620172394
-3.427807203704562,2.6036510093112826,1.3065745686945893,2.3486939085358616
-46.14513887211152,2.613358192266777,1.3074033111267016,2.3287198180991964
756.0587533542764,2.6371128662534384,1.2985603664526144,2.5769903173927284
679.2374091779449,2.5853317063276373,1.2940980489766112,2.5594424746613833
664.8347950580846,2.558157297520437,1.295046732000117,2.549971669975516
1228.8776608742467,2.573391427774788,1.297969712346636,2.7297812847043113
583.4765735619956,2.650349335228718,1.3146706688126024,2.534472237272136
753.0833095495656,2.6602922030195852,1.3143589155280382,2.587022463168326
753.0833095495656,2.6602922030195852,1.3143589155280382,2.587022463168326
598.1779250204851,2.6346573923815444,1.3018609055492776,2.532435277957036
585.3705142842983,2.6114692199863945,1.306112068329866,2.5346331130771254
1288.0425123931266,2.636492808474424,1.3071856132207658,2.7523665542280735
1993.9512899593767,2.605457069842702,1.3099814096879898,2.9855947520495585
2115.9353731080387,2.592091075318463,1.3096928003488197,3.028666085522089
1948.1919237439004,2.6082230974764617,1.3109928096596524,2.9736323102554496
1886.8064914058943,2.6599295326320562,1.310488903002297,2.956129263635633
1128.1968338610534,2.53033997188164,1.3014347920461715,2.701747895467349
1131.2350682230963,2.5439890661406235,1.3065337624925968,2.7119444447945167
1132.667837242198,2.559216345158797,1.3089668668000336,2.7157361561675297
1130.7963259915061,2.5591731057790903,1.3090603855544534,2.7135656151571204
1474.4847557941878,2.530684319367208,1.306908817149566,2.8208416543890986
1209.998105997725,2.690950383581747,1.300664529259592,2.73488574345752
839.755253956978,2.647845147659534,1.2994096219625364,2.6151173132223935
1225.839934607467,2.6505361575636726,1.310211785484626,2.733650597246462
1241.2236821705544,2.6522919864746357,1.3108231120380722,2.7399640638844116
1090.47979850115,2.6494868322926015,1.3050537153228858,2.6947816238620628
708.1498739631523,2.5973262240183375,1.299659689848408,2.573652227321559
316.54855866004704,2.611409359865259,1.3007051023618466,2.4352949952262253
1188.7293507362424,2.6284838740296417,1.3032371098741238,2.730362076948854
472.30175614945847,2.632467732370197,1.307423150539316,2.484736544057597
1193.0824093299661,2.587696433197673,1.3067908732609073,2.7267320715167
1168.8847342322445,2.553674997586062,1.308463889827074,2.7189215713484747
1242.845163900664,2.60228371051027,1.3059597543234898,2.7471195250041758
1058.324571792464,2.617917611857929,1.3092231876317917,2.6867176541699704
1422.0743340736165,2.5889292628317455,1.3105890403845553,2.8006299342507024
914.3088723083563,2.608618890943328,1.3087417008443332,2.638045477068639
946.2535741898673,2.606858653209221,1.3096383972535903,2.6491985203789685
1341.7869236013798,2.6352387025008364,1.3016293178583087,2.772951594502583
307.99157128405585,2.6203203291128374,1.3043965172737315,2.4426604185961676
240.08027999565016,2.634093884578211,1.3039874398310654,2.4207539836897283
175.5831146973816,2.662250121563748,1.3086073545672379,2.4023762805181286
1353.7232268449138,2.6136774979726476,1.298859573015691,2.7738066081119275
72.46045721089239,2.6373056495053153,1.3076947810195683,2.363585656253089
592.7600518905418,2.589981038107205,1.2962570776986926,2.5357782342588076
323.1744808143863,2.5919546852994815,1.3089729041075953,2.4424288317175415
-15.716042301857547,2.538657079370067,1.3111699748613912,2.337500319904888
575.1342570949034,2.559321992190367,1.3045411017666642,2.5251690803251936
767.07828720071,2.6601892761329613,1.302397186084352,2.5887197074469683
524.8191284078499,2.6586042011326834,1.3075453411989715,2.5111107759398155
830.6147978641075,2.6677531492609403,1.3185179139620196,2.6184989853041505
583.7433097140334,2.6254331098411634,1.3153641425087277,2.5357356889981166
1076.1312906814098,2.6335428987367906,1.2905717710352822,2.6848330916449874
805.6325047732138,2.646705277236698,1.2929519837574954,2.5934394178543734
904.8913761442406,2.6402670019689434,1.2971060867962303,2.625071990180539
221.7745218495807,2.651506131893746,1.3001685727935126,2.4152912655011223
220.91192084187955,2.6515980849734655,1.3002680750902353,2.4160889766803786
1711.2025347596548,2.5955096618892504,1.3050500647511354,2.8976869196323403
367.0137139547042,2.6325748152284016,1.307020276917991,2.4586626368265003
827.3485396256447,2.6580721667056633,1.3036859184988048,2.6121626845026564
82.61203911627982,2.5869421830050947,1.305984913036927,2.369321163654211
1150.9230927964122,2.6182384813089596,1.3019859088156405,2.7109437804301257
1513.4079531692378,2.6176584252791884,1.3030073497194194,2.8241463263390307
1380.9018138026113,2.6281614386409613,1.3033786021468434,2.7828393758867658
1438.8556025589853,2.5790630696628014,1.2975756370180231,2.7986211146283875
366.85271836784176,2.6579840451458434,1.3071615232217377,2.462340166856454
42.76808889493566,2.6491269005591014,1.3119721493528573,2.3576973973426187
1090.6759656459874,2.6098723874790872,1.302191416053581,2.692191404692831
1144.9274330431135,2.577763125362772,1.3028737698196944,2.7064247486774886
912.1998845828518,2.6338436309980406,1.2999902776231838,2.6386212115737306
916.9088356992797,2.632619373711596,1.3001555049456548,2.631955037181473
292.63813509617694,2.5939821313672113,1.3104742896753558,2.439795900259565
-144.81382302189851,2.6737252297705933,1.3117207377399185,2.2935898316676613
673.1436532590225,2.659888098519763,1.3074757866260893,2.56365266245366
839.2488879087628,2.5934431352712375,1.3049909490125418,2.6102579816638705
278.8291115732322,2.6444827100268298,1.3032314850602797,2.438597848968902
291.1791725813044,2.643981802042633,1.3032018767927012,2.439486193082134
543.2788534340481,2.6194718843675733,1.300807700860213,2.517136878922937
94.40575935445523,2.573264279841963,1.2968694239009046,2.3686014874331858
468.77828140342285,2.4981791886595976,1.3006871481348277,2.505564180252001
480.4037455281829,2.4974287333917955,1.300880638214092,2.50137823990603
577.9540089425311,2.6239536983731546,1.293398358843953,2.521390815505904
1359.560341901205,2.5794944664970156,1.2947617671841953,2.7741702621130204
1342.6588964566922,2.5732170717563707,1.2943629160565107,2.773866695920525
457.3551093604832,2.6506657649623784,1.313035771527103,2.4881728327150094
1084.5697457021674,2.630165738453119,1.2978662932214087,2.6889145221572925
1245.8224942918314,2.586013900912734,1.291189119719203,2.7393449416355544
1109.7070363344515,2.6082240129233,1.2935118902104523,2.698703216269022
1450.4301569229858,2.6451839887087756,1.3115690469461652,2.8093911690627427
1300.3410085598155,2.6629878630169435,1.3034253773961222,2.761446361084096
1020.3978798817882,2.60897172260788,1.3051364172032016,2.6727344554756076
947.2879434507666,2.615486593067427,1.305061095775769,2.648180012244597
856.6044472121272,2.5944280675213887,1.3075387100167504,2.6228948863429626
1193.4885598943952,2.6455324857421387,1.3033421059293748,2.7279732183200256
234.49073706533292,2.6263370428614934,1.312115392970624,2.4189680361846664
1322.061588218221,2.6124731400527903,1.2991169195947134,2.7610711965429062
830.2137426584364,2.6327179497231934,1.307077200539776,2.6096646160268837
837.2167779429932,2.631728892344071,1.3063952870790272,2.611383533388702
817.229899575002,2.6753410876357284,1.3043029818178378,2.601373780042239
576.4979293589456,2.5812286521423218,1.3021552902970754,2.5217814987678095
453.92445264132397,2.6542031037750538,1.3009032796486195,2.4907459446243743
151.49331598175758,2.5919525465071533,1.303945916799938,2.3984678315558052
1205.7225335111739,2.6774059820183465,1.3049674179537294,2.7311768010150685
798.4664927089132,2.6374625952158084,1.313422000256235,2.6106200341221673
-64.0027654562083,2.5609357886435316,1.3069230480854095,2.32546688458602
1014.0795674296774,2.5895656541798835,1.310119300551085,2.6725747015425307
778.4428568503666,2.5536425430622813,1.2971048895000712,2.5899630220879626
877.354339776982,2.674751245300369,1.289661883108589,2.6213072647634226
888.0956253364376,2.63606199834938,1.2925837491924301,2.6267495322325063
1051.7072972950382,2.6249669183515816,1.291757939376324,2.6810224820596362
850.0673815100527,2.588776026602379,1.3113635392190393,2.6163420990676545
819.8462852642654,2.540863224561766,1.2981012294491254,2.6106153610917615
518.7202804793708,2.5740045962888543,1.2890331054541544,2.5000430707262553
443.3013430517324,2.628659530870741,1.3131689793855517,2.48979375968284
588.7691510264086,2.6252176581809277,1.310688624261927,2.534835154619979
1125.896966527841,2.5870754178226387,1.3187836991351105,2.706486387707573
1377.7576425604584,2.650124690678591,1.2896155179464257,2.7850800734094596
895.0266360164931,2.619790946985301,1.2913749698203707,2.6303956244274853
1088.060691849753,2.6152218854241234,1.3139556394338796,2.6938499970620966
1467.0739231751315,2.615079089518674,1.3032577411402857,2.8173863484478145
-193.03298711121377,2.642142225459842,1.3020669156734372,2.276728962310852
1325.616170978232,2.6021765068920373,1.3055377088622493,2.7737430915144925
474.98444112064584,2.6349670052587464,1.3026830468341521,2.4921627095333254
185.26439367762904,2.596718158588854,1.3003693321912448,2.401260405879315
321.84172010935885,2.64208231838415,1.3074458553832706,2.4420979374457352
1379.37480405428,2.6059169601316157,1.2961133567350116,2.7818436691968413
1216.4010601822647,2.606209414784522,1.29588184445567,2.7294761423475333
744.0222960147037,2.630935147825711,1.3126952839012251,2.578196370905548
1097.9181212806427,2.606594951228962,1.302703065609255,2.6872637160968216
653.7693077081733,2.6153675996109,1.3072135705522285,2.54895751985924
736.4016639888622,2.653282679660078,1.3079636834112778,2.5890198628702685
1084.1859848716729,2.673209249569208,1.2989090803872358,2.6936450516130535
279.42893786386236,2.5913258807090287,1.3047971970657326,2.4290359846994636
521.4270943769678,2.620233058369777,1.3050811822883215,2.5085126299572673
652.6296356442243,2.621725233484133,1.2972789398969917,2.551692582921381
969.3827659826644,2.60076555442859,1.3004407708629464,2.657725852916851
1065.547657230625,2.6398994174108905,1.31251532709432,2.6923436136508414
1437.906710981068,2.663188307645717,1.3134584967249519,2.8099909332436837
935.1072285325774,2.6656058761979224,1.3110114130044916,2.6550652863297164
419.7081354774409,2.626177258856437,1.3072930364182094,2.4753058062954496
617.9351919963086,2.615381474966912,1.3029486533236214,2.542026249818493
-130.661592197623,2.595620363609936,1.3040329588511497,2.301199087150164
1200.4287023595707,2.637175647064609,1.3034583720220128,2.7299317704588733
1283.5293671388586,2.635750610159987,1.2933939839488506,2.747949721414892
278.2536672258178,2.6159240321315442,1.3114687137516137,2.4366087189809487
84.90293913972491,2.6393382742269846,1.3087949213211019,2.371980485703224
124.83141117761333,2.69151222767522,1.2981713987130301,2.376075000794052
112.29930564043329,2.6869156394606923,1.298256263545486,2.3731103213591433
