Tº B stator_t_1,Tº D stator_t_1,Tº F stator_t_2,Tº F stator_t_3,Tº F stator_t_1
14.836542714052918,84.3472198158047,-1.5890183152758395,-0.1735513647401823,14.425368280691682
13.145896804460927,-50.238501709330166,0.04438232349091065,-0.7178260690768,-8.541130080947198
-27.37530871074828,43.74439127903378,-0.6294232275251823,0.7903299707903104,0.9702309509902474
36.587345626870814,28.608663257720895,1.4485393779127815,-7.856304986683982,18.61176079938095
-31.245052787746747,37.7614306297343,-2.7198670304518124,5.434747677410533,3.8022382156102816
-4.987588322710213,-78.92403834547736,-1.3225756429157058,1.817519158509795,-9.409971728286214
0.7100355214506333,66.46711394696914,2.4591813877256037,-1.027135836781163,3.987073229309788
-29.13105834436937,19.778582374943895,2.365102438345565,-0.44791140701473675,10.50494812567683
-51.01349484033345,17.59444447971076,-1.542077614740091,-5.210955601777928,-6.718059133561275
-0.3316006800626994,8.56444728765164,-4.18181235754496,-3.5250857116529595,-0.9142763194023562
17.167566865777257,-5.628649527909889,0.8214355188739715,0.7780254076523803,3.4058061564416358
-10.05705640588673,28.560811207496812,-1.1872216768661157,-1.7945798249386204,5.235738271043484
57.868369617825415,-2.8943545411693847,-0.5636787391920312,-0.4266032132854225,17.35871893794078
-90.06077956631682,-57.656151514608126,-2.4244472433542326,-0.15777730128377837,-35.67086262660683
-1.1314250302908349,-41.958686952379225,1.1410342421384605,1.1046205239512743,-2.544427222930967
-11.811836483831765,-12.503456983813376,-3.1941505082466444,-1.7572826439418103,-12.318064709547922
34.407713620712116,-19.564271124131487,5.697925700473952,2.656378069114364,0.731975261829954
27.039825134802935,-33.76151585009336,3.9576730991885194,1.1150307114793307,0.5344863081292355
21.357123651875995,-7.285475707524714,2.974079581767243,2.7223509392879306,1.208458824348383
36.64726814249729,29.83489103086473,-9.244586009134926,-1.197141744509453,3.7858114036561776
56.09684414987818,27.96140630617477,-9.525559154053903,-1.3815224061275033,7.416677391098495
-55.84088579076232,-44.327395095252896,7.10773913703801,0.8155129359190608,-23.79039412299643
25.811977273948667,-37.96727953916994,-6.560233172957597,0.05343460021770252,-11.230552330073667
-16.63570157587282,-5.388816649209399,5.210314298905256,4.215003949337093,-9.013429979651756
22.082448025257726,15.602620347268408,4.536013790842671,-1.0479107022679153,13.979495916729059
20.36262895889199,61.65106059137784,5.294612096356648,0.2405636723818787,16.49554664516929
-10.088092269183385,33.52462701164052,3.561049047583099,-0.5889702601323141,15.145789622564994
71.8923136828721,8.275680672516037,-3.1706515085542173,0.7208223860613827,31.206983131911837
-80.92386107321545,17.392805162801707,1.8372564247124425,-0.9236967320615612,-17.38439527041027
54.25354420050789,-50.028957573312056,-0.6770705774808126,-1.991570030718893,7.237039561244622
43.814270143712825,-66.74055819205873,-1.346245649286121,2.0627115350081464,-17.41813028418222
32.774836146849694,-59.306201001311756,-1.7617630322219255,1.927836810928405,-7.672414984549302
-4.7677614513349695,70.41118306826183,-8.44227859244928,2.9222034881752257,0.9046014390452282
18.10861724276482,77.72884917173673,-2.631657463616427,-2.584586680501517,14.472685332943067
42.35287561397846,78.28395755812718,-1.2720985041714805,-1.25589590556763,39.20930297164986
48.76388130905528,22.177579778701507,-0.7476857273085922,-3.045935069558369,23.27003023107325
42.93844807952939,98.48036754372613,-1.083978142714705,-1.6447174773495603,38.51228264916645
55.66783554130925,-18.25645373470165,-1.9407736970057963,-0.24600878461813752,-4.411379869077571
-17.978792736995807,60.542689869606164,-2.035306390880293,0.7808575721288208,-7.260588542080564
41.76284226553348,-46.86116525522874,-1.7319438367289979,-2.8652727022514095,-9.792709770515696
13.465720000655033,15.3974346398048,5.1735673687467445,-2.3584402556943544,-3.1846322838679475
-43.49167390495496,31.108290185622636,3.944584853118257,-5.471474711493551,-0.30786038740782384
-13.742679479876074,17.04181131679166,-3.296354123574195,-2.990524933373714,-11.545105348023105
3.853694409960643,93.00409428573049,-0.2086183435976683,-3.1628235725142835,8.361227255280628
-9.552523401936906,103.12386023197651,-0.14626351416820102,-3.187616809321529,7.749960996253009
-32.73697742050926,58.69609438534666,2.8645742153177873,-0.9179857770948001,6.213453701359502
-9.736112216683559,-6.327248642815832,5.507398755994185,-4.364150447548786,3.918272480972033
-16.107341991707596,39.216361499261886,1.8112565108837,-4.8778345052377485,-0.9032069698356364
41.2835548054003,-4.944432712721014,-2.9279153457667615,3.0560945687684926,8.206685651218823
-41.77778439347297,8.256728129021635,0.9022146408822289,0.3567965836278444,-9.200231945169783
64.4777531950924,34.27050768355518,-2.492128189247363,-0.9143002095319506,26.226575063769843
52.245420993981945,80.14972295760903,-4.779628842231536,-1.2947599247061283,23.58224283375641
69.3785306322336,72.71057129520713,-4.00943486470172,-0.35788111091313846,27.285959618612814
23.4227089039987,-3.5499389373902908,-1.1032009465145403,-3.689637665318295,-8.73923591002692
27.245097918421685,-41.71402807630346,-1.1278705465814598,3.7214575716676586,11.798800408905905
7.492896722950731,6.572720154070815,4.799496312755047,-6.318564728654183,0.7216356889209692
4.666814728485779,-4.482115399999149,4.646733374243439,-6.01131099123858,-0.2442022936763325
11.17829031778091,-14.955738628484838,1.593240327373264,-3.044064343919092,2.6209942459956928
-13.240719363209037,-62.066900935002124,-1.0278787540163057,0.2672039628437519,-18.58598467619955
-16.434261206086767,23.622399434293314,-3.30991665504826,-1.3328242277584261,-6.253687685214285
-59.97056946186835,-42.27570729167476,2.213383126253105,-3.1841305506840056,-24.368703145254454
45.15419565376942,30.904299829923502,0.21909022591577454,1.1634638847522725,14.34854218474084
28.717356698669022,7.232915627319613,0.7166943671556439,3.5220910446882177,-8.323743614752356
16.987370264381205,-2.628494016225673,0.8847613854972571,3.484716742422804,8.993908909744048
-52.92053196683013,-44.98498738144261,-3.6652450577663105,-1.7424477185776737,-21.302439970565807
-26.87574086795122,-120.70539592859302,-1.6556364088852105,-1.8227356710042977,-27.56173488771136
-0.45653015390031726,42.52378570167429,-6.257174631846572,-0.7445895528527475,-3.9475182488929406
-53.486855243593546,-12.083163850652621,-1.7118377034555476,-0.23141733038013076,-26.59746908841999
-24.30471041134726,-23.742621034428094,0.9766374129310273,-0.46077523769194745,-20.581692964962
13.549232181004843,-15.062012989470887,-3.5566924593975737,1.2726814290005957,-4.832407024594199
-10.343027395866521,-3.1062406163538867,3.161191754985959,-3.157865679790665,-3.7665941322426244
57.45503296426668,-43.998043541443735,1.3899514411623923,-0.4186590777523729,8.38067396001452
10.777746867771981,-39.60637736018796,-2.1166566313239366,-0.5079544433506868,-5.447709779208899
6.521654985938504,-85.85614667224027,0.9559413847256452,-1.8131675165867431,-14.756583069812446
9.958584665532126,7.975295282584682,4.6205207751919755,0.76522925701579,8.395004010121296
20.376574295848307,19.110308262823747,6.322304756348792,-0.12001062232829413,14.45256447376291
-24.797097693367167,45.28210719997747,-2.1083471661396076,-3.4733521087438595,-2.5059284115811
34.2891303125068,-35.613231895227955,0.918578192441168,1.9532889331580574,7.928922490646714
-75.4450489620055,-25.798377308525748,-3.7391902844230422,-1.1751483995402574,-26.975885878608267
0.219195978138508,17.489821890693293,-1.0305670777013538,0.07077785860978641,6.025696792013951
-20.510530543064878,9.369228083791917,-0.5708515620680306,-1.1018849340996155,-2.547494484955479
-20.441788301641633,-20.58267297601094,-3.7476493442108483,-2.1070859915369287,-10.988142523536766
-25.634940515277158,-26.843157035279678,-0.02384882797412602,-0.4731602953616526,-11.398546806690868
23.902774335236685,-70.97311423734803,-2.941677328329898,-2.9351956450193235,-21.58735308399008
11.33779884906972,-105.14920629645707,-2.8321653407596523,2.2246719804918946,-32.16691817577848
-7.745645369714373,-40.73013653010352,5.24432426770391,3.0918472921254576,-15.272787907106311
-19.104450983076752,65.78016469559596,-6.938470865810086,2.9076733737786578,-2.5739897095584716
-28.408951368584,-0.6561585537331638,3.913714257440901,-2.2519994052867274,-3.83375320371342
7.076883639358109,43.35054730418366,4.71015338777349,-1.624921507619282,13.944749978985213
22.154827198049595,110.02951082572869,0.5124178355805054,0.1992422106546795,28.263036942119932
-5.133712498742883,91.13164103540336,3.345539570109658,1.4841612651881901,20.89660394521962
41.555107717421265,-22.58780573248655,-3.091580103006787,-4.142801564219373,9.724333667426885
-39.38280657551138,26.00752768777,5.462440930961612,1.9683575490722505,-1.7228246654830137
32.40672267459735,96.48049423154299,7.633576086020372,-2.4638494380799334,32.50648881300911
-4.06184497219429,31.66847268444857,7.140890803529793,-4.769389524619393,10.185363410909837
-17.244343536233778,8.136053666710467,0.1987595913733764,-1.2773039637712342,-1.5926869602946905
-17.34851716903939,-13.195713099380391,3.0419463502952495,-1.6639277574363867,0.7408466375413276
62.89834503872602,0.34247335399173195,-3.273217895380685,1.4844606520147292,6.634695370784586
4.959334305572069,-43.175183544732164,2.056901637542353,-3.8491555176914796,-11.643912719974594
4.959334305572069,-43.175183544732164,2.056901637542353,-3.8491555176914796,-11.643912719974594
85.5064901262453,3.629014910876636,2.321719631114401,-4.03689657189133,18.660558647530564
85.5064901262453,3.629014910876636,2.321719631114401,-4.03689657189133,18.660558647530564
-55.12901958925805,35.713656954968215,0.5406493915088819,2.8971011937306557,-12.548705966009145
-45.418281924796815,16.975361261279854,1.7658427192999677,2.9550238462048664,-12.624874877844041
50.15258989356943,-7.039518599505454,-3.225884845997672,-1.939995149430835,5.293373204547585
-11.902347482671663,113.06374218288815,0.16464071965333482,-3.504274631158153,15.359620581327114
-4.894709394286033,66.58136262329708,0.6276756566815415,1.8203875741610305,6.396156092822198
64.92698601288733,19.677743277182678,-4.835686004108061,-1.7259825170164316,14.584672340034711
11.442555834651326,59.16831524102085,0.6636258762244549,0.4588656941076015,12.011205939997211
-0.4819558784073976,-22.670882389711196,-1.495583409948341,-0.08472737577675982,-11.297490504553911
59.7985937682748,-23.49409574763794,1.8826010129268869,1.6926177382615692,1.337777916324181
16.751446057301223,-53.21364904633881,-2.2986987280168725,0.819166499940081,-6.517196875687996
-21.50771890877065,19.178856334117736,4.149093241868729,-0.9345252796361323,1.1697180726156455
-1.3676756864261694,-72.69759635292787,1.5552799220756908,-1.7736626576564931,-13.048459673446013
-10.722053012651756,82.7666229092123,-2.4852180104920834,-0.059305661273652444,11.56813437474204
57.891221271165534,96.75072637454541,-2.586298706021153,3.4838574563035194,34.975719017944606
48.55827857888241,45.916461069777995,2.3115066177670043,1.7866442419113095,26.576870866796643
88.80131099061036,100.88488621779754,3.5550009338493447,2.382686257932365,51.92656702439528
71.45662242923859,62.00709187068529,0.15111229983868535,1.2375809224945316,23.64468614311768
6.5765918405888035,1.4548875409093174,1.5944281369479514,2.382753649412478,-4.584054265153242
-26.667943136084098,-45.48616369755351,-5.765838768348442,-3.8565691947530993,-27.18917604970232
-38.958330488937,-69.60517533296792,1.6510875083317222,-3.596963950951073,-10.407990573503906
-1.7765026056929187,-93.9013581254252,3.7262541361206694,-3.8378664475627606,-22.609971697776047
-39.100462333415074,-10.231827721267209,-7.782838126269565,4.992520920105551,-11.403441588204366
-41.87336155255369,-72.96128595670561,-1.7156732317918677,0.9699770375408452,-33.83718644795936
-64.58511141075807,-71.77378326291199,-3.252834045498856,0.1905395224426688,-33.103747682843235
-41.37952966761088,32.157673028554704,1.5278859521616832,2.1714070639178695,-14.735802636451723
67.6010981904243,20.72134855386488,-4.991538194256296,0.944639258991817,10.247386358311807
-17.918865106414394,83.86397657201636,1.2142152623305444,-0.648146800963154,19.80078418392289
-41.497992530774525,79.24843640647603,-3.5150482528630382,-3.1028122374245757,10.513617377650252
-61.50339060988637,46.36026837875915,-5.047830371998121,-0.5058527153627015,-4.590325662532994
41.26928349320242,-76.10274856346943,2.1985779352054027,-3.285417302822564,-3.587409334235967
4.830364405648355,-5.488475094034072,1.071009173588164,-3.865938085450245,-0.24303466385201467
-50.537853318370146,17.981290676249905,-5.156277967754864,-3.273129496037832,-13.433090819348445
-82.97491851094887,-42.53456907433802,-4.85443175378197,-0.49810872443262855,-37.82772627373842
54.37833563374358,0.6950982138341057,-2.5898601337557356,1.0639023408550075,14.852896190230645
81.80466502208701,11.906946744222289,-2.7885531215130723,-1.1360654196395763,23.60856938177423
-66.65317990692685,-59.61201259382207,2.6122779208792286,-2.586184933565482,-34.4280708574678
-43.03828466846457,-44.52698672129353,2.150585209536688,-1.2057130306495685,-6.492087304075515
-18.585273400400684,-4.174768334324009,4.374468932692168,-1.824869279891208,2.20840482727073
4.762320740947082,-46.1394351295601,-3.355307870576926,-1.059717301964992,-9.822016722369192
-21.37019477251205,-5.205526487204075,2.7925636794211006,-1.5844369380606538,-2.710951235840094
68.55685895456716,-14.52198617365826,-4.845404110912838,-2.8167713829506917,14.590728257725967
-42.82330449547338,58.6555234189993,6.231022603645367,3.086914078494672,3.6730873537676563
69.40344579534272,-40.17503327026839,-6.047125041904172,-2.8511462088964095,1.8160952145776035
9.452478582558335,72.7520349322995,-2.191846768867041,-2.6207126345808236,19.277601429864518
-55.65636737476559,34.253246743770944,2.7027214882896535,-1.3293974630093408,-10.059015487030518
-68.47612190344348,35.76001552703323,-1.6212392944347793,-1.7254062340507754,0.04565031510398043
18.52349643554941,-4.900458817428582,0.8536449783334268,5.91052834802447,10.755415807359949
-6.335011763946913,32.82671579633944,1.527486716603043,4.591769093263974,10.552545940107745
-77.34780684113838,-106.06940907535821,2.1186051257467393,2.9780790322698505,-41.95086184720962
29.496069554080844,-76.60691073862773,3.2906924035720593,-2.0822032467436573,-3.687170616643151
29.496069554080844,-76.60691073862773,3.2906924035720593,-2.0822032467436573,-3.687170616643151
-36.657282389770536,-44.71163562703054,-0.6376280597815149,-0.849522067433434,-20.83482196561286
19.2010036121548,8.030045731056632,-0.4176093464431035,-2.0875402524223334,10.327667943311797
-11.648851335732001,56.8487615865969,-0.27426257978847557,-2.938675748071755,6.737509692392571
24.596851689009895,-75.25846605225644,-0.5133292534712599,1.830934019316561,7.467492465888902
-24.61841948218079,-26.092836563329513,-3.2235346092775203,1.539554171139219,-11.12314627327396
43.7389304533031,-25.5095572698309,-7.206353762653839,-0.10488995360493036,-11.593129363837154
-12.535899875635785,99.16488922615412,0.5728326385280953,1.89092200437845,20.226018391091912
10.051393414381083,115.33571790350035,3.9679211558212826,0.9122410954694554,30.43774236915086
36.5230719908114,-41.86377412606781,8.850641295152975,0.2507306060436073,14.338420871079677
-22.10061429128877,-10.044284179134785,1.063532483270074,3.263185230138812,-10.526694350157953
29.215466710829382,5.004985979928186,-2.9226251214977728,-2.4616904235339465,2.437574284227966
-12.65379291969088,76.32128299837468,-3.5674938767361546,4.603729588453128,5.30195716731037
13.295791807286268,37.27333095239577,-3.567240294095281,-3.277275680439784,5.554765740960554
-72.36894042881455,-43.36187573654284,0.8776053063831155,-2.9450209301157075,-33.53885759398516
-21.404138779638984,-70.9960221973492,-0.7565393375990788,0.9176654298265009,-26.73428874982261
27.022902887510774,86.01301426801716,1.7234895550697245,-0.11943667244660738,21.63177954802154
43.073112143089816,47.342055414668806,6.860722622142259,-1.3055992137382526,39.45374508636692
-44.253805301413436,7.873530688317381,-3.770543446507205,-0.10288882457240889,-10.128561701053286
62.807954099624595,29.055580878540784,-0.6648756782753853,2.515024419014819,15.96465992310571
15.92402215064428,31.56527791535159,-5.621543320841158,1.1344816039899972,-2.12472461200079
24.855418139613526,43.826435483182664,-0.8748769375695549,0.9628655823594883,13.354943234138375
-14.5867779798568,-35.80977351722166,5.027237025596845,1.1958696148908583,-7.997953575483571
-25.495820199963795,18.402750193996567,4.4463608531099945,4.424599371430683,3.255877022990383
1.0920716582440395,-68.15694351187322,-3.3092599364538375,-6.416691491475745,-13.399720212030617
1.1957741570961318,65.42758324837112,-2.1660869832383556,5.075988547210031,6.8825602837040165
36.41526517723262,54.1959518815389,4.27205534739414,1.5596532037398143,20.373260652254256
-11.212715584348794,48.87588810187314,0.3209387881811374,-3.476125431756193,2.6383864345631274
-13.038164808524687,66.57845978910763,3.5075142570016236,2.941028048353905,9.238510722999564
-14.336564546146345,-56.40166137509622,3.2953475755939876,2.0281149963145957,-15.636926478845039
14.00459821118061,13.900011488041446,-2.6643853933190416,-2.5485679608125045,4.353108841327132
20.776629214879495,30.333443657591026,1.2413166942852107,-3.228288696379934,13.538520153601368
56.07202992139377,-15.552027201874163,-4.681590652356477,-2.3638808456664893,8.867879072010705
0.713910463374738,36.834131394111466,-0.7683236371586115,-2.2031438898508084,5.910126631755627
0.713910463374738,36.834131394111466,-0.7683236371586115,-2.2031438898508084,5.910126631755627
30.731553758032895,8.362547930552541,3.997576533010701,-0.5937009678654197,7.719746623616572
-40.98677888015254,-49.09411149320544,-6.1812127199962505,-0.92920941446493,-33.075973386745076
14.291511953266427,-28.857380470254967,3.64280710219178,0.7909833373999793,-8.744528512814046
-61.57648571995878,44.80285710339053,-2.989134048836903,5.927864352440429,-4.313049858077697
106.61827824511008,-7.71009193410222,8.11346054262742,-5.972027227115991,40.233535751793525
42.418963773259215,-34.081451227251364,2.067343061494509,-4.375728181981801,12.374049479415829
-60.52499069072292,25.45437164049006,-1.7889815616208211,4.3102935444638595,-10.010595460068572
32.701207637968196,-40.938174285757114,-3.47439776366231,0.40350963063576106,7.48896880909045
-6.15704464238474,-107.15339281008316,0.6613024203335469,0.5152315582998185,-11.918029756248842
4.782563770093132,-44.36347774873676,1.0384176796658495,0.07425261276065509,-18.027270562628352
-36.37598783017405,63.70350934484536,1.2238489907118464,-1.6500579536120925,-7.910023987104304
-39.26990214557057,59.68537542683306,1.0174330153483604,-1.1048823121632223,-6.064109235079942
19.165658707789902,-40.16075486057535,0.9052338971927557,-3.0863077930045346,-7.979892319483977
-14.993708508400584,-6.332794663021127,-10.051408748862885,-0.3829613353067327,-2.174507457785941
15.444288801619237,-40.82411786490361,-7.9117037435046225,1.679686923695461,-17.76699186743263
21.819032139342504,-21.361968502720607,-7.390757158086085,1.5513899615238127,-21.26174831787194
12.130110306815041,24.405118549784053,5.463038422374459,-1.8522250995273526,4.565279757423891
0.7884452888092053,-37.232139828405586,-4.027440124608839,-0.6605983079863293,-15.129845837604908
-10.740112826060678,29.543825515993536,3.171642901791127,-0.06412327730403564,6.808390362534911
-10.740112826060678,29.543825515993536,3.171642901791127,-0.06412327730403564,6.808390362534911
15.074565408264164,-25.87362195531902,-3.3745325001520134,-0.07414492889448887,0.938075775515034
-26.395385691351855,17.880614503408452,1.2771070861270686,-2.0705560867475015,-1.8135392263205272
-22.956222848056232,12.86022190100056,5.481194903264574,-1.6374302256670914,-13.35774677557213
-29.74665335858124,-7.396770263771511,4.182641240386691,-0.7787789109409536,-19.555482555176916
-24.360801886081013,-50.63561862043338,-2.933990169788806,5.931027926060259,-21.688317905987724
11.555201837304189,27.45583491684215,1.2797469208348273,-6.346278924503748,25.59300055695483
44.5846223268359,19.553113380260594,4.457604327266679,-1.5894280775803762,15.93766996434476
-7.673954788813639,50.707377988724886,-6.401874920614475,-0.17491274299250803,7.808605408569224
-6.74567209209368,-54.3283521776502,4.998413808059624,-0.11621074390693864,-10.333631820094837
90.64061686281815,-43.51793050580531,6.3123468210093,-5.5716938945551515,19.429786797459535
-66.93700179805097,67.3761624224457,-6.8199981934820855,1.5120331739750692,-12.347746816500178
13.532614767116577,-9.204593173596418,4.246973765515827,3.3181152364358075,2.638816788437242
27.104817494319605,34.34035887116984,-1.9911136175185289,0.3555961676839441,12.712783830392576
5.639858656430935,9.100132685631557,2.634429645027876,-0.09611145619308292,1.3131405497788
-34.549813942583754,-25.15151883467983,0.7399785662713128,2.4741131580717246,-1.3584216975409813
35.48468229926399,-1.5981328105590293,-5.548451790098156,-1.9551855732134604,-0.7592970962286878
-24.719392983492096,-19.382570430544504,5.379153945142301,1.4880323061511924,-6.167549579370645
-7.534723183532758,-32.06592506777899,2.5468302264440585,0.6041832666137124,-8.896442095414859
-6.593150054897032,9.033831481569415,-4.420931845292286,-6.181517517565205,-5.228164531960292
-3.059761252420593,44.216668414413945,0.9154385630225632,2.2089547145184305,-4.149799326317757
-3.059761252420593,44.216668414413945,0.9154385630225632,2.2089547145184305,-4.149799326317757
5.716235070150226,-46.75427392415951,-0.916896891459005,-1.5093427510941884,-16.994172080061787
2.110702771648043,39.84223771993122,3.830926755012694,0.01666495715321059,7.582714842917348
-5.557277536245444,-46.57495962015666,-0.5906277056824809,-4.325806148166006,-24.841856671015016
3.9718628104907694,-51.035907980421214,2.0949128312176954,5.30408722536948,13.098157071150737
-25.423825779149936,21.73822252362292,0.5605099376709628,1.7565729329397235,2.322264014450127
19.017203709299423,11.825371084846815,-0.8359790664577098,0.1623531179521509,-2.714676085770729
35.281415404918064,-21.748800045575727,-1.9465332874601824,-2.202914958717587,-0.5652545753308846
-33.6058579459527,11.307444477630142,1.064992913765189,0.694072378239893,2.160825989062979
-85.43461432992203,-27.61064720069811,-1.479454762184053,-1.7389817846442759,-21.004214559741087
23.65685738709189,-43.79356668827034,-3.945403358648748,2.938507488743689,6.282285202122054
-72.36286377855433,-32.805710122868085,4.582732888344917,-3.8484851839029055,-15.477444867567446
-41.346244055272265,-32.63034644259565,3.808251119845257,3.0794128468628124,-10.116555549422664
-65.72088455856343,-26.75209510211643,0.4646552549040126,2.492880404926556,-23.080205395274103
10.32258842868415,-52.72806737392683,-3.7474539119712578,2.0992418122733048,-7.862475601797417
-52.65507140950025,-11.764185642521007,1.02925621272452,2.1190263157706677,-14.449035264004943
-23.77567677934614,-11.335176974621632,-5.044504565456704,1.9931751472464232,-8.913125902938104
-29.77748873785781,-29.422477424255657,-5.636198198732551,2.34466224593397,-13.462823461724438
-65.2607666768616,29.84353616823864,0.4742390068758966,0.6337661275303794,-10.494141663557286
-62.958693062714424,13.68503999791594,-5.966827318974854,2.0947905578671433,-19.174409590669423
37.56211099106544,-2.071700520485262,-10.741291260478674,0.5710279879672113,12.874096618074951
0.613814099097624,-10.99770271801614,-7.332767155204079,-1.4603935391187504,0.6400880118859149
18.408366605122268,21.51066824018798,-3.956305661664467,1.8693956791773223,1.0788672660667853
-39.55403953681639,-69.90110422727258,1.012079237549692,-3.5538770837414386,-26.002833261079545
-39.1187266093845,-18.621890450031323,-1.019008685641481,-1.8295435427771023,-22.100166573284106
3.526361643415491,30.33231381133824,-5.922509390711312,1.7519478705111242,-1.3264833258073017
-41.20880974474915,15.88518476361584,3.632077490199678,0.8318532717330879,-21.5590634287223
-0.7914752954353688,48.97738088264087,-0.36418903876971553,2.5238863559846494,-5.716982758352518
43.444240372524256,18.52370633685258,-1.382724836973241,-2.6008021678270317,9.502640666817285
-40.88063916576167,-19.264200300584495,-1.3301979316614783,2.9658786274141646,-23.001557636565348
16.318986186049468,-60.93987679478854,-3.740004536112677,0.2835405145129726,-8.674767159817227
16.318986186049468,-60.93987679478854,-3.740004536112677,0.2835405145129726,-8.674767159817227
-62.634820487896405,-26.51403499165004,0.7751137775997028,-1.5919920775653678,-27.681138572144416
-22.772978156852936,-21.7791418514517,0.5977030841235627,-1.47284592419622,-27.87197778961591
46.20956040243418,47.40269706772728,-0.4095326524097857,-0.5465068420876025,23.73691504578871
87.10759331299326,12.197417283055799,-1.7449227952322182,1.8251336600994552,28.22121040162517
-98.15260692405784,-46.48435181571244,-2.1565082575325563,-4.393718783278885,-35.7104534330096
74.56504704752695,-30.078009601503304,-4.004845100915909,4.695095457456952,20.523909375234112
-44.44239578530795,4.180451409951328,-0.4397182704712925,0.4260518027487117,-1.7292833172174387
-36.3010542163847,78.7584481684382,-1.1861844751848714,3.052752486242793,-14.059124496401564
77.1059614800723,-2.3641499726225117,0.07473507785891309,-2.587292295573174,14.160658075757901
-28.727655044373872,57.32979163950206,-0.9590537798734975,-0.8674458678631924,8.614733434907073
54.45867533157842,13.03783883849411,-0.5926010689036151,-0.15057661352359647,21.804048047597135
38.16608102108451,-8.300452357695612,-0.17436379382661815,-0.6551073227980853,19.46179509214045
27.646140410949467,-2.5021035349484864,-1.730554697968529,-0.056835847324987254,11.55205984094963
13.720388231089796,95.27324970411433,1.9268777105222257,1.5347552629461845,12.173508426562105
35.736199599422605,81.70391696453336,1.9691494571680686,-0.4183807340804032,34.177302875155036
-34.87400961144854,-13.93895731530587,3.8458754935811355,-5.582454428091461,-2.060265879209867
-3.8569579598289323,-68.52194457705258,-0.10803597592558178,2.6532496787786,-8.304599007756739
-66.57264676531462,-67.40781066823729,0.15864739312972453,1.6398698858355751,-41.10970072244323
47.661255629078276,45.76811519936598,-0.979142162433966,-3.1278565977277433,29.210543991333516
74.10415079148271,58.852531366819406,-3.931098253356522,-3.8108721363109233,25.961917009869353
61.6185475580153,95.76368566504193,-5.497356875864956,-4.820892297860408,36.9001779046023
35.98577781561886,6.694384303678445,1.3044454693886118,-2.692230584181286,-2.8899538915937732
-29.003516628331443,63.484530620029744,-1.2296932073797382,2.5922391407391734,2.9831352747853552
-1.6089724834318213,-97.93185449273369,2.0513075234592297,-0.779968216427132,-15.50634524736851
53.4728997804705,4.814099429430961,-2.245731542536377,-0.5244133467941376,19.637600245617556
84.41288851275003,7.494436837806249,-2.1584978422789622,-0.458065084605587,18.221420097788716
-18.86712640522046,5.869494339801141,-4.591185741989447,1.3582890877664109,-15.39682974319499
-15.77724921423113,2.819724921831387,3.567723489675853,-2.76857338569388,0.9795543653449261
-15.097280622470823,5.534248787316342,3.380663321486227,-2.8661252967214117,-1.2552894738641247
29.38744440368885,7.602070243676392,-2.03057946754864,1.6333171507439572,6.632759446370662
58.084197101192785,28.511141495990113,3.045289584790316,1.707534264900745,20.89162303404794
-15.752883497743998,52.30117980102087,-5.696323525988042,-6.0656625505142525,6.764964579517981
-5.994951886572391,34.99443345331425,0.09043816275238425,1.0790562417476952,10.959876344817587
34.780438260964615,-15.544623818564222,-0.9215705140574098,3.5836201750071472,-3.908803192399751
-30.89621609111773,4.153983872962787,0.5514208375301756,-2.5232109984390165,-17.856255635550788
69.99667673150164,-15.624690301195526,-4.194231656623083,2.7512941720558084,2.9800715793541146
-41.6728504519597,35.0387449888252,-0.09149129997970462,-2.9164745476385545,-18.805415935247005
37.3185124364604,-11.38035235283047,-0.3249267144032958,2.164688150476622,8.812599380019979
-64.02013931063169,-30.3996357289471,-4.5637392414018745,0.3686241983006201,-25.143796055629828
-40.01761966135301,-119.2608417454391,0.8256121205779132,-5.5124041821164695,-31.840217333219048
27.495515173474445,146.96341417377644,-1.711357910615645,4.877215942685522,26.986762579642065
49.9491448468223,26.871599267269772,2.5903689758684467,7.4561420308480315,11.569278173904712
-39.20106834293826,-43.75500663658157,-3.5747721558491397,-7.611829230471585,-27.27532796137532
-23.71264553517534,-7.455783011549354,-0.34583114197305864,-6.176029466971788,-14.997329738604538
-17.93012533116655,-1.4139780476032975,3.349792546221412,-6.383039329867641,-2.919741696862574
5.894425966368647,-15.461070481576856,-2.3590268604708244,6.760099816839295,-2.5662732418557503
10.299410144601815,-8.073551279045983,-2.1528374324865416,5.932559631255901,-13.855508660672147
-14.829838344357864,44.6608138075513,0.1333825725211777,4.426466772897927,-2.145301245238004
28.75399471040653,66.16334107333648,-1.836111143983001,-0.2566120376138272,22.299830135799276
16.629028309272048,-1.9030738517020147,2.6302605423464627,0.5754799060078747,8.033350142026816
61.45107152706449,74.58082870153086,2.91250655468726,-0.24831484866642906,18.963861815818664
-21.083686447443178,-41.07820047358742,-6.378668283639225,1.02935314032987,-27.51983281394066
44.61845133193352,14.927267675503018,6.194533516875251,-0.45836803121788017,19.045870313233223
-2.7592535161369502,55.328770066205706,-3.9317328516039005,-1.0633183184712334,9.250336571680048
48.14502675346118,-66.13722919840063,-6.008077950439721,3.0483346095726915,-1.3778320119239797
-41.89597795222304,74.09231712759114,5.950038689093154,-5.2811035053794795,9.464682752990258
-41.89597795222304,74.09231712759114,5.950038689093154,-5.2811035053794795,9.464682752990258
46.379973895676514,-30.24953702827809,2.487046366655383,1.211848892657117,11.424789217894089
