Tº gas exit_t_1,Displac. %_t_2,CO2 sampling_t_4,Displac. %_t_1
-35.91040639202133,57.28612089090038,-101.2159502751527,-33.64831143727416
20.09833555670147,52.856403828753514,-100.1133080486957,-0.5683392041131654
75.63431670234587,-21.13601510446769,-88.24199849273892,-29.59589442321537
20.709612853786993,-16.585717378446382,32.02990052544965,-2.5068894343684036
83.51209207690047,-22.530946360654045,-84.17959654837492,-51.70500206918885
-6.106687316005459,75.66385133824619,26.40321515228632,8.862220166482942
145.10334876873307,-29.821737412764435,-98.03815908295223,62.21979726047684
152.7872265006483,114.64362859954997,-8.541746094278409,109.18736196467654
-82.28226828977964,60.47171228051725,75.97683420484277,-78.96283650448802
239.74946118471516,-68.81608399862294,-110.19492109015414,-27.590869662542527
113.27155053964199,-76.55883769132254,77.70217544043854,-103.77365371220097
24.47365499528388,65.0391200006113,-110.52327530510647,63.962455114105055
106.83673933327171,-56.1369286169822,76.70740149713873,-45.23784574004807
-8.340705236294903,26.264821946424977,-123.71620481966413,43.04368607142791
26.674347747055705,-19.71057942653403,-54.54329163750245,83.6081628010433
21.168236567358676,48.21887702969684,169.9664447551396,-108.57986280974302
3.4172928511006972,22.567281525595384,-112.71169372096071,21.984413338723456
79.52669828314174,-132.8502279980376,24.928140636875362,-123.12385272291807
45.478837924487785,-41.12838110574464,44.94575220811764,-96.05994019001285
71.46382470949492,78.33056536921454,-178.3274030842071,73.3841669816246
38.40331955862773,-2.6454175234730997,-6.694138892583993,147.2662532753617
65.16129990273927,-28.12404576943593,-33.55863446348748,-148.1568625352911
110.07409418638164,22.344251285466463,-130.64728873322474,19.176301875494403
23.58670804573319,15.939823439399072,-81.09204252909905,-98.82105622101032
138.34005916103845,-5.248264767075426,44.1678889348751,28.66224642831059
28.65281797608756,-85.89666155530603,59.956138052729315,-65.17865959476507
98.5010615706675,37.486868716064436,-96.55146506044024,-59.41603717082734
-22.294474225277,-5.9048558637259205,-96.81058122730946,-24.27994111724597
91.68408984723332,45.523155129431764,52.859615944190665,-20.854846198337874
21.97354645876689,-54.41506598162579,25.062040936704506,6.027472647529564
143.87818537833124,-65.37648597890957,-28.142359907071548,33.126398674063765
48.970577746949715,-22.972015471014522,1.860488832688855,200.53297458620608
26.11455755951438,19.506349496786004,-70.58171478598351,-248.120454518234
59.68120038146535,17.731063366410556,-43.839726509905205,-110.18865675903353
127.68984436558989,-30.233523928811604,-46.62273005936646,-10.235872390287923
46.7402710516438,67.72768428879596,9.409347124197552,-24.994603980134727
46.67746332819936,-34.991570229140365,-41.33822457427631,-22.74935916852732
68.45211314187748,-14.094691432360968,-42.07128556152543,-3.480430296225231
37.707756549265525,4.2834957852358615,44.09997606155808,-23.980180254585097
47.675810780183895,-38.05370916985461,-101.83816319628986,28.45221051514639
104.10853369863392,-88.26186158561319,-69.26559475663106,28.571771494422673
9.754198597580753,78.58700635823229,31.264663540835592,3.7852681107210415
100.31428550210339,0.8362630412553216,6.741366386794006,31.39101217295499
94.05844978520153,57.47887298330995,-33.50616897246621,-48.850939143093
85.7926808684592,-59.834015355710335,61.09152117491402,125.59642863989679
89.21946507872751,-114.9194590118159,133.3608947449594,45.983231020832065
16.701032135646173,107.45583316069403,-162.80562491113963,21.654784565008548
123.40772342064943,-60.68740565159037,-11.430192369436782,17.35062780700602
12.995742754895517,-136.6359747046272,-8.94306163068568,-125.04978892687927
104.6973274407527,35.34453085478623,17.837536331349828,64.46104148612997
51.265515772666305,0.10361751533498875,-90.92547211676711,-7.960096174689383
131.87746525964917,18.251024602332777,69.20829586982602,-86.18702496166806
102.81721213481943,-38.83607318148131,36.42677852255933,3.901150262319362
81.04010898581025,48.509112978784884,-60.52478217530759,-124.28514074640852
81.04010898581025,48.509112978784884,-60.52478217530759,-124.28514074640852
-7.1250157382396235,-133.34006011597944,-28.05938868047849,26.859774546993407
99.90205817741305,147.7179194683555,-90.82776316654946,-102.80736948014689
45.37360618496704,-173.7426197922445,21.307131382647164,109.42490323354485
46.98975211825039,-71.9907806655289,-34.90581896065203,-65.98442728120818
76.34537085411307,54.56268992375111,11.620831522953841,48.522533465776895
90.56711627147439,-16.097690016873237,-43.31961283817382,-46.83594187925499
77.96332560291702,91.85632057052729,-63.950449508455485,140.74746680321704
-30.716180988553702,100.66862208080279,-101.73749442121823,36.84364244679735
58.10195346059584,-0.24621578095502628,-10.581001290197506,-133.38613642658115
114.17608441945873,14.09775909297871,4.788598133201546,59.00034789921713
99.80466847010383,80.72764406126971,-0.32026191028823714,22.281586611324535
127.60206237408839,65.5919106111621,29.161582805884866,88.69698884804546
28.081627966449506,-45.16472631007298,-48.406106921984616,-94.6773248959479
76.16155700983596,-5.226845313338618,65.24062174790214,49.915204410447174
59.605811412454024,27.62077393686016,-111.59810646672737,-28.021480707844425
38.92380736909115,-47.43082500219724,58.81490012193923,41.760104856922496
132.03573523023726,85.05999482349557,-140.19375056139845,16.670453805701097
55.36597173502832,-14.907430661151501,122.43462281279912,122.16371566830847
49.32092889586575,-7.287001561478192,-158.55341422599162,-108.29293901394011
130.39569554528677,27.003821065369202,121.02819364722032,7.688818651304899
-27.112983637689275,11.651716896874817,-16.541903913564894,7.5484440712412315
34.868037187753,-77.91503917555214,-37.00156295464452,-184.342251202135
7.604743023096148,-21.931300845234524,-76.9285961581436,20.307416856033257
76.1017188981712,-97.50455540635622,28.830167085890594,-81.64082822757653
41.64622393173128,-130.06445150296324,-30.390561274777227,-11.023797325234888
47.86541245421088,97.51283593042949,-24.280423633792168,27.997393352435125
84.07178510922182,-51.70750572578119,-5.614395182114681,-5.009850293828748
39.7016050771926,58.07152118135508,-42.18044638856152,13.79205428601421
43.86833490773902,-94.80765079696897,-5.903335626258194,22.81206665427699
106.90042165976712,-26.285645861312304,16.91836703364747,-39.67020716313896
40.91316012273646,85.98936924430903,-37.434828025438065,149.34915796317972
64.85777251805726,82.90588167784237,-74.46919031501115,97.77635154078672
57.34630440234429,-84.35603621869727,27.173733172175375,-85.06946427610036
9.871938347131952,-41.83097648730211,30.513960909208368,-4.900148603940323
59.61118213149711,-108.45658728755468,16.395126999988996,9.12827002411738
100.54807003310006,55.049974257668254,14.694806762070321,8.450362386326177
-9.402961366950912,-42.27967899682018,-51.39243598070012,-56.72558730609817
178.07558406670486,-61.25084229569677,37.04397557302138,112.58781843700206
1.641985303472623,121.60355887607228,22.221779387784174,1.7542962087458136
129.87542403785505,-80.11659661243738,-28.45011735967958,34.33464763593874
21.614889255661154,101.03464803769123,-14.833714052855072,-20.755560073155948
115.06554259030159,106.66973112974557,19.182343162395696,135.28420716101985
106.78207642369235,-25.19327277286311,-32.890177266719434,27.626316118300878
35.66381488253279,10.62598400873221,-11.549707441796762,-120.53137423695807
27.596878909346845,66.68847647020341,26.90095613715974,123.7297663713565
161.43024421369955,-91.44000927651797,-48.70267678379383,-40.39441123777709
-3.2733924594259562,114.51560454433275,16.36454504765208,24.488286072888613
98.37116255467419,100.40699271026276,40.33777937672542,-11.622083461968707
83.5430134652706,68.80159454944408,11.656859002568371,24.306315672576908
-39.99231031715973,-38.277556629671835,-118.73394077941089,-122.07504192255068
178.17460983939134,44.08828391239423,78.36002389328155,102.66932377168777
16.660666913745757,20.648601450888513,-113.66627796071253,14.851538413578098
2.780229240851165,-106.96769172989897,-87.28961541197408,2.326118462643871
68.82436270522098,82.15764142134864,29.72589585210627,77.66437009309533
134.29522113165027,-22.354989426579998,24.777109924932326,81.67110289295084
17.165787034644687,-62.14858713012236,-71.58333000780584,-68.12206872736817
141.75431024599948,-73.31158322557002,44.06151275031099,77.78219239147683
30.561890950896867,-48.14330446042423,16.654547746841082,112.67508697637423
71.17135570371326,63.53485152117234,-55.705628686834636,19.68094856229466
85.05042200787409,-17.300655032724706,51.49695442399173,75.15836274981775
73.22880808371269,-98.98324556371749,-90.8443524020154,67.78493485800169
70.74154720206164,-111.49168832006023,-7.999219010813107,32.59590882924502
-19.906106208122992,-128.85598291527555,89.09410557326522,-92.51975203140401
79.01913696011796,62.34455475969406,-51.36678528910486,-0.2081986065574597
71.74998641256265,-109.18697901651433,-9.509801821864883,2.064307788967011
75.17198263796445,-160.2351674574459,-17.699890228247824,8.299831874275771
100.44044747461643,76.82568596569594,-97.20055627143965,28.645233253629797
-9.175207621145496,-141.82134165443557,5.300531901251944,-99.41831802041233
107.52096080718664,-0.32113141436664705,-6.813993427139568,40.505516126643364
26.009373683821266,76.14450621060992,-80.16048541036423,-14.533377378808307
53.78923096468925,-99.96277172953494,32.20285796282224,93.96506778662834
50.541931807922026,18.176235100876198,33.35020863348013,45.65356391658864
74.02532159983448,-134.1934124959547,-69.85409161902572,-69.4621684027026
-13.645702320581876,81.83669787165168,-24.596459455484727,-66.19925059340605
19.0642652075054,2.511445322899718,79.3459671377158,-107.39561377713059
90.82468664543057,-2.1215055140047454,-53.045935489625236,128.03770284361275
43.29961959340115,15.56618954756906,36.44397076601087,-78.19779218273598
14.938187796417846,-47.69512841465027,-85.3936623902822,-16.545186204186763
-76.98243165201971,-39.04340936372936,26.642962404285257,99.5595009481948
24.05478798531186,-73.65954395421653,-89.88001716522075,131.54914301306295
104.02728970485275,25.78355391484243,-86.75781382738062,16.049808980053328
-12.525158753809215,22.85082964795282,51.63255212300646,-47.35723351930322
99.90442264172142,4.083640831060393,-25.17062662014476,-6.663547366782041
99.90442264172142,4.083640831060393,-25.17062662014476,-6.663547366782041
81.69285754434267,82.83116476391214,24.62003596052699,131.94828588131023
54.897938236339805,61.961988482834954,-4.594629205475023,-32.5223938666562
31.747095111755364,-119.12007143845565,-45.88503278270117,-6.145548555670459
91.60495301486418,-32.725153821584,-59.81591939735503,101.3695010438866
-43.662491591890756,72.98066135314428,-103.44234533330615,-164.8125796325586
-0.6199941955491681,52.72882707086326,-49.929223575391866,-174.04930314634822
3.4130772016196573,-4.580750392183326,28.194711389797995,44.0986633543597
138.44832509369658,12.33964795154025,-54.137964416333034,-39.088098937238485
0.9667423259011656,-53.32365288817189,-42.1076791506544,48.73052380144679
70.23096083833411,31.988204366923924,4.4521579140955225,83.30362510517554
63.682982859735944,-3.3687374170810713,13.953185327048459,-62.57989154447322
-8.663628372955557,-95.93209959659669,61.88913466702825,-71.34454883227679
136.80107651437768,81.00781068551312,-103.47645916076334,40.92330172892269
42.408303050377356,-28.35752021540553,-157.41680950786736,37.970560503467986
61.3703491341005,-44.58268106301175,1.1606625605389809,-74.55208904459087
99.6760098361907,32.37674402210948,-40.507005814330014,-71.2998640267569
99.6760098361907,32.37674402210948,-40.507005814330014,-71.2998640267569
30.200184249802348,-42.57748726118041,-132.29739172980993,-96.783335717305
110.25151783818372,-40.42340644827089,-18.894388567188514,18.77126388158277
30.92595642114931,14.019747629937065,-23.296415061270537,-139.83663531283884
44.27552364913136,169.50437488600494,58.58013139813187,-35.21440147441102
78.77245074918237,-195.08043480334624,-97.31371111262135,-18.957490870694176
87.62224530813708,-159.97123378026694,-87.28830444348328,-152.22175441028475
19.28041265714198,146.73525961689856,41.53210552560161,186.71887622950678
45.7228604293413,-184.56487692722527,-94.3680768562564,-107.7976343793977
16.82869729689307,148.72274347432597,-82.16068908003776,-3.7610557362022234
95.51776413566282,-165.26246062642966,39.32928796664918,7.59175103782541
-9.290898442999108,15.939069604204775,22.53491036370297,-80.96356169797417
6.144102181027229,12.148491919150153,-11.613970809063538,-65.37318010976315
0.3146707393920849,-153.55906813323392,-116.22899185865276,-112.31327793173755
23.611701325107468,50.1714692123836,-85.88572268073702,-67.94818687572283
-105.33358852273764,19.223343623794534,-23.75264920150999,-60.787842169150366
-10.636659830783017,70.03946851797338,64.37670254163092,-26.972999493181156
65.3157152298489,-9.732036153268254,37.662767655215085,-100.65962754706266
36.416395049655335,-50.07045603166087,-95.1769378107453,22.100352551928793
116.69320347684958,130.10459489916565,135.78341415222803,48.48477012603871
83.67928512677403,-284.7292172335735,-166.9889598860991,-3.7344436649416437
0.23256167829863372,77.13126175567817,101.30568841147368,-131.5020290815411
70.84795692333412,91.07679491795737,-139.55721969014908,-60.05251256018879
