Tº B stator_t_3,Tº D stator_t_4,Tº D stator_t_5,Tº D stator_t_3
3.1644153951835676,-1.1882127129560784,20.206627212485053,-15.196326055299544
-2.3311311445203913,-4.265452204022087,11.244342880901225,-16.522216027395427
-0.15431548628698577,4.019531204955456,0.25674284079754495,18.478924614705193
23.934422143244532,4.81842281771412,5.244087148414607,17.833059233780308
-31.538542633479718,3.54448687226734,1.4073309893135448,4.083391907699244
37.15622867772608,2.2001791224294003,8.961167236204897,16.99170089150721
22.329677490260476,-1.5503697797604818,3.898154656275217,4.6238637562918345
-6.663243406106009,2.8246887107271643,16.354772374090402,2.319850754737365
36.609242981279955,11.961816781364595,17.042430831267318,25.516181988873022
-34.50020709380075,0.44754790088086116,-18.912054508472337,20.163022320847492
42.83328905206206,2.836654772367843,12.999814148020233,9.384654398154812
-2.455095133535579,2.8219191865492035,-3.6333947070462225,16.018433367973525
-20.571895784171204,8.013341989934382,4.877705817114944,19.605533450135493
16.830202563901825,10.2296943037207,12.861501273764762,20.5688477273667
-11.992505753413349,-6.066550083539415,1.4357162758041975,-20.555524399757658
-9.06255557059561,-0.9023153868703319,-1.1857498653505285,14.15664817769185
-6.300269753538075,7.019572783008459,0.5213078611801087,10.303787746626686
0.666758266651815,-3.18918728867762,13.596284614949768,-0.7074343966042176
-16.64752127525189,5.870079942090888,2.161461849902473,2.9986142955974557
-0.7586773382870966,-4.529387460613547,12.111441414293298,-2.1621177156166516
3.7125743849977213,5.7582698237587095,5.141644914835821,22.800844461267687
-4.198038626702967,4.488613503051415,4.662995617104511,-2.343557129216361
13.782279170472352,0.12439161829292833,4.702056058450696,20.348457855476013
-8.407794876210309,7.97916945379246,7.790170651486201,2.8819278989760715
23.87343181491616,-0.27263840470462775,7.8085303549858995,6.155455763181305
-10.292893188778589,-2.730644396029838,5.431938274046459,-3.788867174643123
-10.292893188778589,-2.730644396029838,5.431938274046459,-3.788867174643123
18.716243768830086,-1.4431848516038028,4.203643257440728,4.77742734011918
-12.559600047354337,0.3837244160522575,-1.2371599484214302,3.2202293217168503
-0.34919345104860966,-1.7284895251182788,12.861392388470637,-4.365023256587868
3.614123933402017,2.326591831146755,2.1260380392531877,12.885526493662734
-7.676876623942726,-0.21417379824902127,12.792083206288236,-9.855863915426895
7.918713740382213,-5.906708393788445,8.44144840489669,5.857042931284461
5.240266691623166,-2.1905188396223294,-0.5579890234631755,-6.93781488795336
25.228292492510647,-3.763041711850311,-1.311411390463049,-0.21046515909660357
-7.192550346715983,-0.3744966861188117,7.289876330481885,1.3605494217387513
-27.382736808955556,1.9255472864641288,-0.026767445236281162,-2.359872624072052
7.145800059958791,-5.680310620147315,7.527065718885487,-2.982937566420393
16.148971324623723,7.919346413865556,10.190196396191363,8.303771341191755
-12.91558632545421,2.128194528723289,1.833955959458168,20.86615093325464
-4.978037570668619,6.8360239630736865,14.431616382315637,2.280973364365966
22.105987425158787,-4.60010168207119,12.523120014834172,-4.8916786994741335
22.105987425158787,-4.60010168207119,12.523120014834172,-4.8916786994741335
-20.430411783312554,2.4035363373290792,7.452333386619661,22.406961988941312
21.347780468550358,6.011872420003528,-4.702994756868103,9.15222240243639
-15.723544378526542,0.0441111442414176,16.389628559434268,-6.430459560824261
-15.651473457489088,4.287818392371874,15.112780150716498,-2.8550890327848
16.749685151771928,-8.934626352493147,4.549959608134188,-4.4756060880810224
-19.612918924121438,7.539742378293272,2.993126433257865,5.891747127779385
-24.62022500427908,5.518486392976568,-2.254355922154659,19.31462418172668
2.0000261577912255,-0.17805391994817743,-0.2431164421139127,31.433482562768724
20.687985750138452,6.670052956253307,16.365296283921047,17.3791926530498
-13.4939139357042,7.2055936180014495,-0.6977053410060119,15.304726310796447
19.27670971564484,-1.8286719712567185,12.299296153033888,-29.580351736364445
-3.022489187188974,6.68957447563319,16.98059060782676,32.75984668272216
13.779570729610153,-1.8013187944462072,-6.503702517071526,-14.242193423501284
-12.6257112431431,-3.8832820528212793,25.59391097549208,-17.068051290422233
15.307568368621187,3.416045506385237,-8.07132023644631,29.748928597084436
16.96784574185332,3.4369456767656565,13.564505510909278,6.973023391791973
-10.661888542306599,4.469988750858158,-3.681261323910718,7.631185146165116
-4.802862401517656,3.330504230198282,2.9841686032326553,-10.308762440724077
5.612145847598891,4.628574521331825,10.648513363587071,32.76881532599286
29.902784703229095,7.633840724805717,12.155440095967949,-2.6658712092221286
-7.878815669586164,2.785540644169084,0.1320481718546409,34.705540216777536
-7.461076493618772,0.04721460764238783,4.023350907223097,-3.4236387839303575
7.5085027780399995,-1.3357483977552245,17.76975407765729,12.857936922712206
5.031406287187881,10.197689583003385,-9.388851672911601,18.651101525275646
16.82798955373281,0.47674703077594494,33.43133430749313,4.244871800124064
14.703393817230111,-7.66492495234227,29.633530630934427,5.692842461288957
-17.12298376372388,-2.643162607393009,-5.605298526011387,27.773174919721722
20.461674044152794,4.225266917082088,20.42186856518173,-1.5360033849570272
2.2996535872749746,-7.0260226838583595,0.9526249605548607,-11.156140724524539
1.1591998971480444,8.27985512789741,15.617398227654805,7.942051385874658
1.1591998971480444,8.27985512789741,15.617398227654805,7.942051385874658
-23.97862805568203,-0.9589471955185189,-1.3869886211058606,4.9931858652470815
8.251464613059856,0.8321122644704895,18.52086888860107,-15.085871771156214
-11.885802930986415,2.827628767836099,5.482403305813866,14.076611789551137
-11.885802930986415,2.827628767836099,5.482403305813866,14.076611789551137
-9.948988664397042,1.936882411765696,5.895658632829773,23.82095733250154
40.932724266189524,-2.288423144287184,-6.112556984295359,-3.0751703553343033
-46.0064271661912,7.769932765610155,9.29488254487282,23.48130728834971
-46.0064271661912,7.769932765610155,9.29488254487282,23.48130728834971
31.45744038733246,-3.3396066755419316,-5.447576220906052,-7.484791027993207
-29.628600253165658,0.8353974853809518,26.32313885712179,-2.4574359480093833
19.910600034387326,8.641565056261165,0.6376528863703079,10.443175899632871
7.981692876097583,6.854408268420249,2.498532746753158,22.43164846318057
18.715665879169634,2.2368019527028515,8.223458581474796,11.80898783319449
8.782113767089559,6.5381129358399335,14.839087194194633,8.32111325800189
-10.907568830217524,8.462264180206308,-0.9166167759032469,28.474707678859232
3.28246331136096,11.84391179929028,-5.276234878268618,32.479744503103646
4.425339052736071,-2.195503874922172,12.827756272644624,-26.10880825049069
-3.2165810193011968,-1.4268935167031738,4.646235777535177,46.76520176835871
5.1743493827435465,-0.6955181980133545,12.185998689653218,-31.049248182673594
-14.991143713630308,-4.3510179785361975,15.827172308465116,-3.6629906996552357
17.129061561746212,2.1386790676669882,4.507089167091806,-13.537293859228743
-14.365659230891396,-2.2614102024711844,12.038500178038701,12.18855705419531
8.550591457615502,15.053727359839895,5.025218275962244,20.10523613663328
10.801904194159661,9.22914947299244,2.2308392670279416,9.193536231976022
12.326678397277789,-0.7759425873592303,1.9731674149419507,23.982482623698473
-21.848239924063456,-0.1983855538560152,9.219819778839028,13.168421140074537
16.73641922458101,1.0479166600608347,2.5339989342090643,-11.868665200810732
11.556134128254374,1.933886966392577,10.418884623012044,-20.71497273657675
9.507778355264445,-3.5402114827447893,10.077719864868039,-8.53053207534864
16.325375149667117,7.250491451559217,12.018766861180824,14.95294783966425
16.325375149667117,7.250491451559217,12.018766861180824,14.95294783966425
-18.56964906551861,8.147256011519492,10.00859163804594,15.15299318530995
5.616581180144394,0.8110995422470184,4.921187094061358,19.554736422284215
5.616581180144394,0.8110995422470184,4.921187094061358,19.554736422284215
1.1204660010457763,8.31776260019233,15.567362154867693,0.4771356127548665
1.1204660010457763,8.31776260019233,15.567362154867693,0.4771356127548665
26.440400819554746,2.5836938785550227,12.197199093857183,-10.031336159515721
19.057724646660784,-7.823076095518603,17.730643255430206,-9.532949246659898
-34.12410786727957,-2.6439056715831972,-1.0018468660990347,-23.56608000035731
-7.647315987754485,3.8208799495261427,11.253914664269123,-0.6619400917657927
10.826780431086972,-1.865216003167114,-1.640737586467928,-3.8451603800014222
27.447282648993856,-7.1710631195575205,1.352490818520009,-5.097026681177733
12.08995886162292,0.33830663035489117,5.890746606254504,-8.50440919691123
-16.630083719101957,6.292805448873702,13.056599452920992,17.874149802210113
-9.548561946751308,-1.7832309705442704,11.019293791683888,9.9848011921823
11.659491451397397,0.28337722738160576,3.7833978954585987,10.912521837223998
-10.485987923561133,-5.285220016723711,16.19256808841646,-29.145431307322344
9.845122231086407,-1.0946442291674954,13.348800871403078,-4.385918448469079
9.608530487387707,-1.0091243194033088,8.889447484908917,-12.101071350765498
-5.423417782952519,3.5370392122821612,9.1164589378241,-7.307187856547584
-5.797979158209938,-6.896193768243198,9.798567059506137,1.5993486261406646
10.25022007886015,12.211059191727314,3.4839896926874316,37.52432960041429
16.98221054090515,-9.827439074909424,21.98394010445791,-36.65660545187638
9.757858964210296,-4.96692267041324,15.542494974327017,-36.00309950689583
9.757858964210296,-4.96692267041324,15.542494974327017,-36.00309950689583
-17.770382088897357,-11.214218919139466,2.802559029081749,-10.475373339295246
12.15468685292235,-5.520825371665487,15.546525515087657,-32.43813793707979
28.492640341475937,-1.3858124157920484,3.407116094522698,20.52730238363815
-26.159541285846394,1.9192014685115897,13.801600825097573,13.040448495385869
9.49525203361697,-1.5485292563363533,1.3657016234892414,-12.84106984166959
-5.086097850945263,4.194384179784311,13.801568461963496,-8.053925399034027
16.9353899112634,-4.158416097891305,2.218831370241862,-26.743914312506895
9.811024127948368,-12.640848498502438,13.148950038012657,-19.841594368726273
-8.635398481011356,9.246307205036977,8.882248062060574,19.119639352511165
-19.902988755157452,-3.787680975111992,0.8336245975859287,-7.068167972433709
22.238697996183735,2.231909452665377,15.966986403366764,9.385132127063837
-21.40614208339742,-0.9717788620261336,6.0676222445063726,4.012084650703109
25.28166185176507,4.148684891455435,10.314528375604846,-5.834130361720103
-16.956071695220363,-4.910446910754104,10.445442813008015,-0.9503570754425645
16.47842333420114,-2.4752881487543164,11.285082693196387,3.9935492294296395
-13.646658108176958,4.264939088726751,19.213355259918927,18.536998291737753
16.08088791080334,-4.931592659177673,-0.8071679822264182,-12.085871093803728
-1.3440140882367686,-1.4910365358461641,23.779218089817874,-9.860863458003069
-9.38853751249107,3.054403437578012,8.279543586707838,21.96826230707515
29.468363240336295,-4.246149001835259,14.607362408258973,7.83034566788813
-22.64069766033218,-0.6036884084425274,-7.705574601924898,-11.908152065059085
17.09514968805416,-4.045737855273128,15.745188691019317,3.4995667022348567
-12.828604572431113,2.296565566806699,11.396385857217727,-21.472376942494193
13.184697789816026,-0.7702179498756698,13.535877665583033,15.85913936858529
16.89150968512416,2.147517974158805,8.483964408982798,-15.825860161712095
-9.59827313713269,6.341374259131331,0.7732219958231501,7.61626570149112
15.765610410147985,2.0420836894615935,14.16817380945416,-15.550888143588447
2.293732605173739,3.214666191774251,5.0418007795421165,-15.220120846819862
2.293732605173739,3.214666191774251,5.0418007795421165,-15.220120846819862
5.577428952270228,5.825567186843704,7.454464037158219,-26.87454720227291
5.105581174807002,1.9306847165644552,7.695716155594739,-40.22047991569568
10.0013139005862,-12.902368764889236,4.574165256113168,15.625053498320742
20.37235759899866,9.033786427017692,1.482941024002123,-12.305798047027963
-11.436247504739399,3.1264049707656865,4.671134908412632,9.166605161248278
-11.436247504739399,3.1264049707656865,4.671134908412632,9.166605161248278
-12.090460168061536,2.3390595069380304,9.809691572206175,4.3807135252635465
12.078794856380323,-0.5594300259457916,3.455666398854636,1.2086880771165789
-11.647617546231935,-3.8387426540369565,12.210888028346092,-15.521882138908795
8.66940510060794,6.345776091239292,6.947569993099377,11.271557799274618
-9.32063752617357,1.6351029527814118,6.031001702616237,10.805325212545297
5.406665081586876,5.381754650272898,-0.25570495914455127,13.928573043753406
6.701744609585358,9.5574619901504,-1.9300600914116348,35.59495964564334
-8.53537947600657,2.6264487436817046,6.368559571218519,4.889927799544939
-6.181853068404564,4.657251219274009,0.8971501361376408,18.618739767184103
-14.239108672975583,-0.4388960998711555,1.8966381621229398,36.47548059347416
7.795001700211817,7.40970721901644,11.212577016274118,-16.341548245055456
-22.06009553902847,-2.048403564527135,17.316624910374003,11.446054648396151
-3.3234572636156923,9.613512326804699,16.296712140714877,35.754288858257716
18.356416212221212,2.517700687722081,1.2674790589971803,-6.424236187450809
-17.972264268280618,-8.985510095830325,18.30126499245868,-7.185173761070626
-9.194296574998635,-5.714612715683815,23.12901183096207,-10.730898385527885
22.820383268604985,5.956290165586612,-4.601825778191378,9.98072875576802
-15.03551515971748,5.686336210744052,15.445873496061754,6.03024288669593
6.243028897436851,1.7770247454827093,12.084220409918613,-0.9604643735427172
14.83395591918169,-0.10773169078367584,15.085089950520338,14.614518360861416
6.971137231057469,3.825238012343036,3.1841771848165052,4.271991755493421
0.9800818273105918,6.1578838412976715,11.337442439047189,25.250640820648286
-21.115612752646683,-1.0681756063032832,5.068772771651771,-15.733487422068505
24.787354588344215,-9.522669542623124,15.461098639923431,-18.404840330445207
-5.967345753101345,0.8496624231808338,8.695363992668913,-8.597407872182877
4.795206731942275,-8.710290098613171,19.52652145751818,-27.5914487642344
22.95123765289633,-5.51516677044883,13.428390219037514,-50.36468801403225
19.229460236977765,-7.459373300204154,16.060418849455218,-30.409489492328795
