Oil level_t_1,Oil level_t_2,Oil level_t_3,Oil level_t_4,Oil level_t_5,Oil level_t_0
324.72745740568587,-9.652054215264968,-34.48256073140095,-454.49051347609327,1314.0360070005959,-360.50493311223306
312.4213928804139,557.6030516382895,380.70246442439964,1208.6736510341175,253.52218061726717,293.2238926335448
581.5111037480505,295.48235040365086,-22.945601586279338,797.3637604021767,710.8592983354506,469.80134392671926
-506.68303102415285,-93.78771588185987,272.75487114927967,-286.8206804288558,830.9759827597536,-184.3077172246629
305.3859350215632,198.7880939977722,103.56983935626741,1058.2154760823912,-511.8664782475423,-448.6513726567452
909.6881005648904,246.33127713316412,-683.4525408136741,1510.133319922204,636.4887201746781,566.4104103007774
-85.22164548882836,-66.29015981320015,940.8360112704887,-235.76775055411053,537.1406027083684,-72.6095844410836
-246.98002778028206,-35.569752698369896,-540.6782944344853,1146.91229720817,817.5965996302344,-440.1876813044512
703.2487531177827,85.64332945159705,299.4622261115969,-439.2372993642209,1324.1690602985689,564.3812282254657
546.1802786638098,396.8655522335322,314.3978699656872,334.5120139086355,919.0319119917881,604.1574414873296
209.28073919323083,120.28664407498951,1041.6391845619705,329.16865042755984,1075.7211846293114,328.62976243977914
476.1700535610489,371.1658465995166,315.56619438715074,468.16666438207903,164.71116738556083,228.35270919612714
-44.609750699986705,62.646439583188,-395.2794682007566,-56.43970711999451,793.8930040591536,-132.13267111567035
291.98683272387666,288.9711551838067,777.5420942452278,698.4701912764772,663.8723859428304,856.0069468745601
281.31384380116447,-335.2528709705286,722.9825803370705,-176.14609128725112,727.3146953869259,-400.59824521494346
-483.4329892686885,619.7918300052098,523.3289446687846,949.7202974765613,390.4307544353852,593.0052534696697
580.0039480382296,-395.103326349573,-388.65862211549484,-422.0687704855673,1070.872906097844,-64.48695249534336
333.837017318859,273.2380681547136,649.2575292526865,-158.5885651240277,409.22187968908855,78.02532084665859
-213.92063013283865,-41.934554595871475,-255.46723817577796,769.6118260693256,1083.0897631262394,197.5037328080263
533.363900323177,-559.4545901759307,955.0963199442613,661.5167342392272,678.6755518543152,-243.7483456835152
145.81565688925377,-13.21376200306986,670.3506188724438,-343.5369296537185,308.7981734901581,570.9147194781945
567.642639786284,59.23872998608759,1065.2414270517806,182.56969199120954,784.6679801294817,-161.45162557666401
-536.9719997034665,615.5537470631708,14.93686501467755,643.4422151710912,1064.2380301838657,661.421063739524
562.0928378950285,391.20390769949233,290.69343632627863,460.00783466493516,110.39518212308394,-483.7752642565001
-163.30158928201308,66.30129494331885,983.4596995915753,1172.0727579192333,1036.7806734922365,-302.136998395177
120.60987876773757,1210.3528231809005,-105.5749453283471,-265.5534782820115,443.44710651404625,598.0576824199088
643.6766622043999,217.99648271784918,380.06355766573336,348.2484441903766,549.6217259230816,348.66847277536647
-638.2525730417676,447.361674626123,204.25045943627694,8.537531343474235,1173.9530273998876,-29.406813483980784
1105.578070532711,218.3408143507992,-327.69293685613866,779.4888672353321,1024.1269085493113,557.5049757023385
-678.7718540511412,239.54896227896762,743.4091301315306,-100.8725651823597,606.9149563631602,-104.47111460407785
799.9518515497131,838.9481547893183,89.9971363174061,1220.3393525718154,1043.8565809490865,733.5682496994312
98.62438211171366,508.54709762365997,86.76410294126555,-883.5883459839359,799.0159914444487,123.18293651997828
-254.09750515273936,-152.55531890776558,463.32975252225765,750.276061125152,536.3671939195772,-167.59866050572782
343.93074092241204,-171.02087327025683,155.3531985284426,579.1767858031598,-204.55478359271535,125.73554251129332
342.4663527377888,-190.65807851691554,370.1395479843046,129.6334223991285,644.650752638728,375.0278188042727
355.62078923857604,189.75790048168605,-74.08051854118602,90.99914499095773,322.869540052754,-380.31524659421535
-191.32567152891517,-160.73137060246486,-2.9074944487423124,127.13711796090291,686.1972750778457,-447.28413039802825
-191.32567152891517,-160.73137060246486,-2.9074944487423124,127.13711796090291,686.1972750778457,-447.28413039802825
262.4474823689024,-270.8299699324682,99.27781599747446,427.8678614907552,1088.2065818910075,-335.9758798979519
183.49828426962665,-198.35371723026617,-404.19051207353687,237.67175935494325,562.3780710508748,-158.61851173750463
754.6458114474425,277.0422758132949,168.61166887125637,518.7616359194416,1071.1687527920003,118.92654602214358
-140.46504205697659,140.64187098433445,-788.1700986946751,741.0138254327373,433.67822093988025,182.76874543958172
809.2367716962824,460.83856365317945,1413.141276731376,123.89767040413108,1224.417290991199,-12.523142113156382
-289.9165946675997,26.29545771672599,-716.8372421362568,723.9678036265266,759.4662100827722,-157.4195255778729
853.5268871087012,536.3579433423322,1027.8921965203779,75.06513750215419,994.2970159513703,861.6390733129083
-83.4134970668488,142.62518783248635,-290.7932949770411,822.0962264555259,660.0379096257357,-650.0617481278608
-205.55641330325457,166.46548080773837,92.03866331651062,482.9679158650007,1533.1159501630364,-93.04643309659775
-205.55641330325457,166.46548080773837,92.03866331651062,482.9679158650007,1533.1159501630364,-93.04643309659775
160.1896328899233,318.1222249959252,667.8105713998659,1001.8343523124233,88.39794187276686,462.1486787833822
309.0472878857226,413.10193220028236,367.46802178843075,265.3469261486273,647.1327242707983,892.5765175769516
-232.04185905730623,-627.7197308554098,826.6386156770656,361.15646261273,1037.0646408929788,37.238036535371066
554.0678710741947,287.04749870622595,-91.82608956304739,474.28626039994646,108.42066808043808,-7.805257837069947
-80.10136271774144,266.6995924550947,-551.5031901866219,271.0441793561207,1109.0826495968481,209.47023497612034
-127.04636193304239,-496.3234337609457,403.33109639811346,695.5439895336651,610.2018091950722,128.19268003417972
-14.762678515690922,-379.03281852851796,-112.7917722116789,1060.4646147395342,307.8537219942412,-212.12504906110462
109.92736321608103,198.24242471869542,468.59917561640185,-165.02990111934503,1207.530214382548,89.71439540599755
230.50091877388576,198.68358201427736,6.570106984078826,830.8619936305986,295.97530773168637,305.8427412744755
-243.19980246151226,19.240672569134738,460.17519662675954,237.36216690891018,1568.2063554446106,-133.44575973471598
852.4298178666322,-221.41062611507317,-99.41705280496915,629.4419065875697,378.81679594568766,568.1062207117537
421.5432374493986,69.57989222302535,566.6646944688591,644.325860502232,999.1798345824194,175.32739003109359
556.6430795058334,91.41155541954915,694.7515252822895,505.07405910019173,785.5391636393277,475.5354286554889
-246.6912299797276,287.70223078266343,-261.72134532418863,253.41353167170757,987.8203581638398,13.882736635459835
519.9131696604916,54.69386725800959,775.2868834396177,332.7795058362653,687.303332423641,99.03449324552821
-12.062494496738083,425.3087676768756,-131.45460550365115,381.28007265891114,1023.9102079909004,-278.35876653377534
410.21516840898175,-10.285456286760507,626.675863769038,383.0459027766684,721.5884968507203,421.8185401729543
-398.539885789266,206.54895347610847,-167.93847355354802,235.293910527065,943.663650531263,216.77899710401147
-209.11057290679355,256.17357583960273,-205.08253267868832,296.41849512522515,835.4830812033467,-33.097333713026785
36.53719382547682,-208.66129275949496,622.6900695729449,-197.98460210747845,605.3028089378845,-477.08395476122246
436.1980052943792,657.7740526166863,176.24871252411037,933.1091942366228,1095.7334041375516,131.87629526579883
28.802488168986315,288.0124642451836,450.24446003552555,-257.84744348462596,1432.5872624208905,608.2231794516906
375.4572856195381,-151.89216325982886,460.85148234198203,-360.9325139445415,1413.5645278967193,69.57337401645145
375.4572856195381,-151.89216325982886,460.85148234198203,-360.9325139445415,1413.5645278967193,69.57337401645145
37.125516205437066,728.9154939246804,68.4614762571523,764.0651333977471,354.015881678039,305.2615573935105
71.23008724681291,-463.02404653601354,394.3353233520165,-179.6020747491208,926.1534130786804,500.01329207953756
243.1083701137791,224.72274100747688,634.0171731927774,825.9492603870411,623.8309969153001,-185.8743835853984
-406.9507926770011,515.50633602656,189.73771079914854,134.83004671266804,744.2818834453562,288.433234236556
323.5790221663153,103.25566602517216,362.29901533154634,942.9918919780796,865.1963107202279,-21.365295976227742
21.474143711005055,404.9664827707725,3.4640168801367004,-21.922967791141332,-61.126406091387906,367.8029861500636
-147.85629731146082,-306.0110869685496,412.8479721851006,608.2837592142122,1383.1795468149812,459.4449705675134
476.37549617527384,539.293473019681,295.49086990102586,-488.6827949800355,1213.4044288726463,129.40039614894465
167.97988834801924,51.8524906630509,340.37543968813276,1397.2091366096317,504.0361344702689,180.19100179788734
514.8128710941492,539.3506972220508,205.90720536025822,-536.8913547973128,1190.6046700363793,-206.4670527386561
-172.85044189929158,358.2226061202931,332.4233256902653,-169.86032040634075,663.7448965726178,102.5208348663104
409.81097324863435,676.2160310965103,247.05663707974682,608.8346828869953,1157.1365351386385,556.4621234241743
334.7466449363444,583.395347816291,-132.79990245904068,5.185536971631677,1230.0325739482578,554.8832047166417
250.23850726607472,-24.584590053115505,613.1718138921167,810.6508756747326,297.16808268841146,87.4970481699134
-45.48462340921887,334.1336375085173,-263.51867130207796,-198.83224634116715,1202.8154259104992,435.5128745386782
570.425583852264,133.6848913861765,267.04529095407,309.91156652855454,372.5233549006102,-185.02670818236447
-214.3391113433796,-268.3776767027951,529.1544306397659,568.7480890424293,615.3381335794261,-399.61130320088273
344.67231324399705,519.2694216013828,-206.2877792674782,-5.6658276086516395,938.9487708897011,798.9536714711443
-215.55288111377126,-235.451905148052,375.44161829148493,471.10652800741354,635.2037501535904,-5.307561970889395
95.9829536214587,45.2309776566002,15.16901634279833,57.399243731726074,156.10548672675594,-313.07317691466017
162.67405365788,602.838923561658,468.24672540217125,202.57728538808584,1257.2707757861554,749.841227514623
378.44860679951734,-6.793424122142881,479.0072468346113,331.28253354663764,187.32277707152974,-80.14140317894862
396.68858036132406,199.94009242399198,25.047508759691,-161.56578613743213,752.7759908591303,428.044141044793
727.4915911338702,802.4983687130557,617.7899694745006,524.0818145317021,495.26371397814205,610.2603746163472
-285.2596993244167,205.40674217750177,132.15857304965277,-442.54784955120135,562.2597200127468,-212.48821087693432
685.7430932736983,-34.165371536090106,-248.81496984774355,726.8589502421883,1237.226226243263,368.8714473666987
-51.41256357843724,436.90476855809425,94.14786625247399,-450.1202547229627,644.242245815341,-41.3073765653354
216.50449749974734,-127.98462863627151,317.78331319438433,1026.308084167636,726.6966687037881,871.7295111097977
628.8149625484218,239.26102587248874,555.7347486743497,-700.8849489448098,761.1743799864346,-72.34758113978353
814.5293617460276,190.37897219571607,-317.7701622616893,604.6113404173452,36.76559107334879,-218.4405632620744
349.9513042268396,920.274495028724,-30.58013274541412,651.5432910990469,536.4490134940496,881.8091310148595
44.55459134352702,684.5935536750156,753.7435269078467,-56.60323969110152,919.7781945382716,982.1078588208641
262.5863039471783,-142.2677614866892,229.77278807222046,909.0330178056175,653.3279222497313,-367.24257325880103
-183.78996218177747,184.73872823096082,905.6798826619307,-270.5300865606474,1129.464075537056,-141.01127203203973
-253.81878006904358,-23.647469102636535,502.91154799609444,289.17820259222253,641.2820908282537,-397.55213712628426
405.31894076430217,269.66476011111956,-192.42811357147008,344.0967557983545,803.6078722742704,723.7637504774475
194.0606423506872,606.1637327070109,685.025426833925,480.3699614154805,798.4544359355403,-101.81492971418393
-37.56902788798108,-191.34721718978676,-149.7386471485043,-166.64509330225212,378.8191286178294,252.3721817581477
415.0643746912733,609.7187333757626,511.91627684064304,777.6443113706812,986.2815357854939,225.82027735468498
105.10177904873905,-258.285617520438,930.1095956414558,190.9285880387,543.4528837695611,137.34571152670839
387.59285419637325,405.65179275351744,-89.00863808255133,916.8677838920757,1514.264880802251,638.0606937362116
195.97298875615397,-429.36022832151616,188.75514855795961,300.2969750383518,190.66997137080716,-53.14875429365611
340.7168554754013,753.8709507932973,157.87328499155512,354.36385173197215,1450.845242992461,523.827746702683
418.1358157363045,292.42425818564703,465.75526700319244,156.09263852369563,1629.17845575371,1272.7949558126024
867.9836798725214,74.16732537191264,282.7209790638134,453.38390226359695,570.2952991165439,-9.127160704043035
-64.00905897765028,720.0074411009344,-19.286240370925633,374.1619212710617,1059.2589924279457,795.1707773670021
68.70057981600655,101.6399588253015,1200.5900462654167,408.3107091696746,660.9027638314333,-144.98991815206523
-331.42710512147335,404.61416651392585,-128.34758282514804,505.3479067731652,853.8117343147571,384.6622027789905
27.829933438496653,447.1317489501349,665.2309356861736,510.5992332625679,690.6946343473296,512.5536280269203
47.59487227395749,440.9108376516697,-151.8501695230226,1023.015610892233,1112.0027483828826,127.96435935124612
39.6955132887187,-223.58675581392959,312.28149611920617,-134.94942980130702,84.51040063227163,-171.3283949456591
373.2676037101741,668.9499736665701,405.16363309403744,860.4615009101908,1495.4711197340625,417.85092265633705
91.0815736055037,48.65259261378242,395.6742066246238,167.67247919648776,458.6217009677365,503.68024661216555
-6.879516919644885,44.60835571879318,376.28578465705584,497.560358104804,985.2174517839363,9.360861682618975
274.0021363419211,301.74555231993173,-416.0339976549134,433.19403670857287,186.5934574610844,-55.879348353270416
-185.50204169655484,185.75139526306467,231.3458936376328,383.836370874765,716.696714055009,328.5470037974653
7.197438909100356,549.1164640850916,372.9831097937959,608.3947141494766,511.84949113317657,609.592797049329
-9.673998896373448,-201.82742526704158,121.20894384672528,294.54657948237764,2040.7171513098206,122.85322477063556
70.05015774791758,783.8742529729623,-175.2287421670878,642.1966536584702,297.75049668349766,140.2965143977837
367.32426596200867,-319.46902472276224,575.1657574326739,62.217632689043164,1466.5868427123373,229.14279952885653
434.0426399038334,465.6515485211403,-451.8399156679616,-113.64755802885489,579.3496438591029,-458.7692438791768
91.18973786845771,529.0489620823167,-228.68096329334196,-132.7825919342064,625.3615430934453,-127.67824266587826
576.295798324589,-499.49385723703915,368.89930211406966,260.7965385007742,534.9415389464397,56.26878000049999
-216.26097553000886,446.89872142966817,956.3840912192359,364.1432696101002,765.8724444954165,-30.826011225563533
-216.26097553000886,446.89872142966817,956.3840912192359,364.1432696101002,765.8724444954165,-30.826011225563533
26.02943405560697,148.67766648726223,304.35075441151855,784.9765066194718,797.1712778780225,-65.14688179290722
26.02943405560697,148.67766648726223,304.35075441151855,784.9765066194718,797.1712778780225,-65.14688179290722
-279.8432737653129,-89.68967244769476,318.7280686373921,152.31122850210306,771.9405112981417,-67.29621426799925
614.3563822991247,494.48161125532306,83.25030891426928,437.1610980021179,858.3809200746782,522.0628515078018
-203.76409811450554,95.52857500209876,562.2631332807259,483.8728321539977,732.919062171394,9.567696287701551
647.0050302716313,269.19117623578035,240.69206263700687,-369.5409363120943,331.1170437729143,224.381195165321
-128.55639189327906,630.7052661690495,255.25547785156786,899.7899559512871,979.3551039530332,406.42180588969563
-66.03462301989498,92.45394699129656,332.8079731907513,766.9542420214443,802.6830083685743,-58.209801960462244
226.448991840498,-320.72651638107595,502.77153261662977,360.27149843340317,796.7967635194744,14.068825696635997
438.4247036587045,-84.35417964945515,-613.7349550348564,699.0746045571004,982.1580126570893,171.29202874338236
-210.26521374207556,452.3997011024834,1039.6893313250928,-149.7711025909174,475.3297707939702,725.9120639082132
23.004662364508903,563.7023971900655,282.76611130056415,-214.05668345841104,1020.0789768504897,-259.5858564586424
221.71122723347838,268.3760552772602,-82.77613486998331,875.1043482914639,826.9562016973596,658.817934433679
577.253615090346,168.39200298319963,275.2169420736817,-563.6560933768354,921.6222442473111,-206.0400232628265
-11.264395954098,329.79064881238605,305.07848053085866,1364.2655687680026,615.2980103836495,79.8099706579606
-77.32066430613523,185.17487917105862,102.86175444226282,1296.9636654218655,733.9697028603878,167.88879861482334
584.9697550106794,320.18885266355034,511.07960782536276,-570.508870536953,931.39335956858,42.43642709038079
187.57772539991512,335.32711746535375,196.8824067639023,1495.1119379325542,823.0320971903471,-108.94289153291152
524.9671815704573,260.40699309650705,616.7961311131766,809.6979260509892,1273.0214113790485,378.6209531608377
-25.794001845215007,202.38413494694214,255.53103125753404,186.11305098867876,1068.5690525852156,169.3260709717394
196.21398224392158,92.63745279804273,-27.35850250422152,450.22410558750437,211.8669351623373,787.8894961454022
800.061702418749,362.25005061678064,442.0483012293923,1126.265458555828,1317.8009480019455,391.7369249129286
-300.0022645830527,-55.56532266622179,143.98725723971614,-1005.4160059339206,368.0906690243064,-219.99829857651258
-300.0022645830527,-55.56532266622179,143.98725723971614,-1005.4160059339206,368.0906690243064,-219.99829857651258
23.17813286326293,750.176293669065,327.7841424944811,1104.2498899878174,1085.9178963378272,-5.187206611218187
903.0953204579548,68.36372706860021,270.6443344283752,426.1993326548419,60.39532472044661,1057.0444968321735
772.5858311039628,-115.88227909894573,293.6941274166185,629.3499193333921,421.66988084129775,516.5458049246627
745.9005474720993,65.50274056768967,646.732933894283,407.79160869663184,1713.7623261295566,721.2519037653109
-211.84743510697558,249.45341993036538,206.46340124148276,676.6427886746692,1308.1870272814037,-0.2907570656128726
609.6573510268144,195.83324609855404,283.1665281574898,-12.956202975232998,36.30670637095977,613.4025089609122
-254.65104339848176,253.9122960726787,285.3741514892766,722.5976672969731,1530.1418562909591,276.2289213273191
-144.86717806415794,407.7362134339055,335.6348210630826,1114.993278181187,1839.2479266441528,255.3616725016714
638.048645095805,-399.4680501663937,-131.74578819606202,-247.25028671600433,-148.45483582431473,-80.54493018422225
-154.62079688826418,558.7281968087755,-182.28428182525033,261.8915485604003,1296.9745344024964,-168.52636612671228
25.039240468237523,460.39437865047546,327.6148835594514,-390.84318926305303,1412.400968390963,79.2080890201465
742.4353578834225,180.27981104021578,128.24706692531345,1287.9554947909853,395.56568016228164,-169.01433949802777
588.6221014897715,714.9405860264244,6.689689885785015,584.8735310938314,1882.0200230531877,-51.17078095869678
-349.1533022423704,1050.3586710472377,750.6811848739823,273.8370506432139,1885.1178318589677,646.2038156590738
527.7821727936314,-106.02748196833318,-724.6896654153195,117.73906406832124,250.4529802827867,-370.6915615757916
-468.1428155567158,226.24813656278914,867.4340134102221,1120.831591856177,901.9275135584454,378.09875363566425
-141.9837556859028,-166.4311895555975,1147.7672250711805,460.3785384191766,408.6232403065592,-532.5755164640419
592.5897971816785,-278.3656342378654,-1030.381067336748,218.72607625919017,920.9155119322961,490.8887997340223
611.0034489581022,-276.7288703895957,275.7288551447996,679.5338525382958,823.0195756360763,-478.51574211767957
-365.87886692721287,726.8784336709723,-295.5186430911897,-511.25744886493726,873.5457603190097,576.4867899906164
232.01574971157834,52.25607061192193,998.5670756148272,1049.1830884459932,59.25503754066562,-622.2643955768937
50.613317276213394,-143.5950224844746,-155.8739961013298,1382.2926688707971,-105.24501288907993,2.9048255276337613
566.4324534076062,36.00152922888378,-89.10747577573676,170.69811988959032,1144.548053888452,131.27886456315008
-167.24386024143394,478.34348435362324,-333.0282988426193,755.797012054424,757.4256641472996,-540.5991519726099
-7.215512324380654,505.6430976548193,161.34972049346595,392.8926221018973,1041.1064976360747,746.5169654650696
242.8510579686364,556.6169908798418,629.5996761412578,-191.1159036378475,1145.483656934288,-156.05132866644334
829.240903738083,200.454182267134,368.6223296807801,319.17155425308397,970.8985038399862,184.53750955861454
54.64133416597292,352.68090449251423,1224.290525938839,333.2200690919046,278.3116574716722,743.1567550171313
516.9636222311829,469.4920798216002,24.21064417934076,267.53100191637776,1148.6062052301893,-152.72799054940924
347.96089524794445,581.7937611855632,756.6703270408628,-88.3005345681766,916.5309076418137,473.77804381901205
455.1079504163914,61.54965637712348,-50.223440989884466,132.5157095017131,392.6270250854875,381.68097988896704
538.5804671161189,-277.71848441931485,589.1423536517915,-152.65271049215409,1808.5480057604814,105.47779326387779
319.87974065602214,-20.518930395634243,-733.7491267905008,453.1746976762793,463.61653582957865,542.3837720208285
-258.1324601821309,242.9386444202935,1246.2264114756385,49.49836760362365,846.4993415722926,-13.43461206464275
-363.5977446627788,606.1541255313045,74.6813707861595,108.16352633659167,901.5351780040867,-47.73014704435482
-363.5977446627788,606.1541255313045,74.6813707861595,108.16352633659167,901.5351780040867,-47.73014704435482
791.8123081566005,-146.95563753962318,532.2540221292492,520.8612513556386,472.8084778758398,381.8337895315823
-208.86223494688565,689.6005598130315,145.01450561328465,366.30303354888804,1004.0987443632895,-95.82418947732174
721.3525929635834,-106.47218802100349,721.015108521033,23.273867400013238,270.89845480375493,560.609528756487
-551.863704119585,421.2486165971359,222.47272264346805,826.8306824094511,1572.525750240588,-254.59169586153163
508.35247701080607,176.6004454225781,-327.52896181214885,44.25770957174052,-225.19049121136777,195.7136897815268
133.63804527373804,-18.303700633795273,-9.604159586994115,623.0313496765178,903.7528862997754,127.57306940857636
462.86130877687583,-386.74234263328964,364.0353988958034,-150.05071589473917,755.1764288165484,177.4913383152562
18.04931765607745,199.86501516118147,-334.724138048828,572.2256983038849,843.6444940703,-116.35902159688189
143.54413297144185,195.79111570458338,311.3946293215336,488.54010481085106,348.56034510952776,149.81278729154803
441.52180286484463,171.64908413271985,434.9139640388532,487.3207944760964,916.5937557654372,442.6389190644487
236.28519877487116,473.3624993316345,191.2167937704796,324.25300245079376,1014.4869393944214,-43.20502535474088
134.93680924578467,-88.90289800966531,120.66536696876983,368.8514700945677,784.2091721190105,55.46541667593176
-52.67088348571059,-84.53847772161558,-161.09287255886028,251.50827984648396,584.9416994977398,94.44741805439939
314.4496566439665,-19.565821874927877,639.4088282211733,-134.28042322296164,1074.969971663583,-45.06760016973182
431.1036450354036,254.9420741305082,317.124322611743,188.11427669393964,494.18199622358554,400.2036345991593
-120.3150912417268,-166.87152584851728,728.7692545972748,498.4010504873991,1126.4285540260803,-152.29245113229288
96.23540609051014,44.85291602458096,162.71877194805484,35.61758257194299,662.6509720979975,33.48559683588999
-191.26077329765738,33.16412130390589,249.81644961525302,559.1414898225361,701.0627492396864,267.98835416142276
685.1834464554627,491.03362837838995,-129.82173339540782,-103.16086469357577,1140.7339209831807,120.35606108722685
504.25246420319957,642.2101886389746,954.2056127734529,10.039637672812717,66.45230282644616,439.6627838443976
52.861851168734916,-141.46907592937146,-288.13796624092714,821.2400341270873,1701.8148854604992,-671.6319510757708
235.50956045486618,483.24065344979897,839.8488248177604,-70.55002155604143,40.17875242858196,818.1942241611926
-562.1814968085197,-172.6271263901793,174.82383289766994,764.7031036935239,1572.5602927949371,-979.8293946883329
1164.5773355468598,732.7691209777549,619.4544505271414,-44.11974073578136,303.8034263916791,755.6563840978196
138.9721218487391,60.188766869178835,-851.7388904190502,370.5287037331356,712.059742191278,-49.182478664218024
-281.07873481938077,13.219650551472814,353.28064874198355,168.4893650202026,523.0423200973328,-570.6700390790904
21.912648054533406,117.72943970095464,88.5485490868586,-791.8008357113329,491.6088813558694,6.941543499478826
-121.41033525566326,229.61399730961443,363.0547334611173,54.31911299652006,1092.0415659960909,276.76510311997646
123.28478439422798,-82.98175214845571,159.71887614490208,483.8054480644793,329.2527869873502,-167.60543714464984
-448.46266832729685,308.11195352183904,297.6253287011659,916.2211462705246,933.9286107017183,-7.635112960624184
139.04470108468303,321.7226538062264,151.89624003764274,157.05234417569375,1135.8460394001356,316.75606139745196
767.5861128160414,-472.80343483645566,286.4912422478292,580.7017568995379,674.0779473917075,322.06813240108676
62.12360861400646,-93.13336404978025,370.68490867696454,267.5235329869166,1290.141667972908,654.3596728705875
598.2425019364326,46.84243730039154,-96.29955980852085,734.4241536972057,557.3618780365273,-240.8017817353026
-250.22943860865388,196.25869344173515,283.8894596862401,-703.8531838202587,818.4233037248443,127.90104622521267
130.01884986140877,-111.45755271942193,32.45907957707922,1113.262195113623,766.4483822258801,139.25612109900635
663.2395133288389,194.69549060276913,292.3819709858068,-53.90981142215935,858.9023567794777,267.4464771674269
458.3833734522623,845.5568206277654,474.4631764276122,741.1946475348958,1119.4914091579121,646.6699377209741
72.13360406964358,15.738920746364045,172.68960440312233,357.5529791680725,512.3233523603091,449.41120843212366
72.13360406964358,15.738920746364045,172.68960440312233,357.5529791680725,512.3233523603091,449.41120843212366
270.78741410774364,-191.80296076045983,287.47634940788896,630.2573451217213,492.00306280490327,260.7145753447753
174.83217450747838,655.2092516388273,212.56108851522038,55.60736411666619,1252.597105202325,-3.9900238643339208
256.4364148247866,255.947724344437,-307.3232321957428,462.62611131036095,339.95542325280036,347.3973146809682
397.6066243227781,372.8156590571001,1077.9749594517134,348.5290430313413,1221.7737765596896,131.25666964621257
4.736648112543017,64.05441787276206,-631.1432237002207,353.9660428573349,533.0860874082034,185.13206731902974
419.6953984233678,225.30939793895968,624.0324712969448,287.38883393472963,495.0158522438349,281.77996721997886
188.79413739632383,354.3908366322348,-123.67303428629714,495.0434846244409,1309.4014387683499,33.36795975231456
469.04211628757196,-109.53288447951152,213.24091235786597,-212.2017243275881,483.1323843633724,362.24195060977905
-172.77477864759248,483.5585209949473,336.92995261713406,852.0499504360963,1068.5742536488226,36.92413494847799
71.155812698559,365.86822911671845,-624.0207430930436,387.7256119327181,387.34624295606386,338.59427521633444
-327.9222178207243,506.72911407373743,595.5981471772305,394.8873725957242,717.2219311718316,-400.6475804702546
135.97977894405045,-271.790668327367,-261.8989809038806,447.4949819223253,596.742441768857,273.41158978811336
748.0995047403928,466.1933290953437,362.9009678198129,924.4971417984168,-110.52829386185113,75.65012420449767
-133.69783055524698,424.23111637794904,496.1102862722479,88.00062196877616,1315.1318648404058,698.5882869240966
469.32266529377614,-37.73408821894441,-39.63593552784238,704.9556937133037,319.35162748962887,-192.5423064621968
-331.16994027556734,257.8900846356587,493.3870846238119,-151.12203490332655,1183.470895672202,88.13805665808428
483.71631648913433,558.8069575080508,-563.915456402051,319.3336063928791,904.7612247476045,75.50266225384577
246.4563783838515,-137.1852156564887,135.66600401967844,637.5822479747051,1429.539413201226,130.6433721988658
418.14170016604675,-41.00788705569602,802.3250136976765,-291.5634249504378,195.95987312004524,254.11387642286326
-24.444056801256636,80.9973228252165,-184.97110309269806,-50.55953584455676,860.4616979174754,-310.68146345471484
-143.7556590624592,135.18634286495669,-488.9622386685758,681.7750445489064,51.44987606117101,-555.7870899449343
551.1009212823474,307.23624864565755,973.9833438013058,-0.24860862146609009,1689.9619529347847,843.3170512790903
31.08700184522843,380.2973339106449,369.4263661716768,832.491086250184,121.5516098670928,-11.050411198618463
444.5246062633975,37.50314120997041,-541.0120884333292,673.3775751842327,1151.4230421579273,264.0657288713231
546.7958332719775,167.24486467030778,878.1658800117167,-194.60687001829467,827.2120690940841,343.04240762922
329.21410355090643,-29.328169906264776,1144.2188545353051,452.28830554862566,838.7996235516548,440.3812248336342
-50.03405401292918,633.2351971213911,-577.8828478177669,1141.3442514056328,325.5560802402351,146.7885631683912
-0.36713794347241446,-179.33006435514596,77.02400688899229,1067.2116570519192,694.4765985067049,-313.66040802114554
-26.204590271480072,7.447743116762183,10.012633032435758,-155.6166338923499,700.8138659569997,132.49229245684216
456.556302285051,-64.1388062394563,774.0176102787159,758.1105509571571,1158.9422232608342,277.0847920193507
161.12222113233543,-311.01511509276827,570.6615652953665,715.724299840772,486.4643426116569,-279.14171933420556
703.4119287086726,443.41790533284234,-456.97276021145285,120.6661769474452,1120.4104355020108,836.4476301046923
-355.63095232829176,-63.698005421614056,844.3190827437572,544.0504060772552,339.52447170251094,-578.7775918006017
-360.89652982931625,69.60572316599213,-307.9639986397732,344.77594575032435,298.95944964546754,-239.5315053405791
565.4385913273718,145.5227909893565,374.4241160214185,634.9632847149106,446.38445124385515,88.9966369123403
491.5361734946522,509.55229051164434,805.0459039173047,657.9586546344121,1027.5549408011066,988.3381748045996
625.5258804534622,-158.32423445737868,-32.52741322112661,405.76227133501493,1209.3625267217164,191.4672891670773
-49.841497691629456,-132.5832359517693,-386.4007744818363,317.8958252210056,1550.7220138929138,-372.84342534147606
-131.07964490164204,688.516350382084,191.47043275994463,370.8779114482117,579.1508716016685,345.57007834301453
685.0689556470811,328.0698879726096,-162.69358257150736,-148.96261739192227,570.1849878088022,264.1832572298962
81.71807960539283,356.9959685016421,831.1978711261972,895.9822049463133,1006.333809043097,-57.09326069322026
516.7061441321364,199.10870591041015,-249.60304723287072,37.39862102104826,601.5871788796162,466.3087711738224
609.4124479951415,40.74584588004595,828.7655058608534,1179.954165105096,-82.95000822875636,182.8113480754842
