Measured speed_t_3,Displac. %_t_3,Gas pressure entry_t_4,Gas pressure entry_t_3
-166895.7244709971,8.806396060059058,-162310.02079426145,591604.2348929462
369859.6544060196,-22.747714501433663,-261579.796999579,-325278.5962157155
-356491.7651571757,-40.26924565663082,-231289.45381039963,-358273.20133035694
356816.42351184797,40.94686240085213,-781247.2871984148,-2994987.1987873474
217997.99313839874,-21.39461261220712,-460634.35966719146,-833376.9469255037
-127776.16939178933,-51.25440326904849,-430176.9695836119,-212458.13675650005
318591.67868242785,-39.061424899744125,210661.22675440577,-281911.8113305696
43403.68094761213,8.969903334274882,182909.55582425778,182229.27695135493
-173750.72315743368,3.1177089050735303,-351924.7147471511,-6616.082130183757
26870.628182006825,-15.122612672622168,438289.2441232876,466265.35494204785
189324.27803774213,17.1010762847105,333115.98788100877,-105849.15062952449
-281886.87463510735,-6.795575789615249,-940725.3842379085,-1391400.8742568516
49595.86845550203,53.44687772669421,-307549.66776189767,722795.284695205
213928.95492529438,77.26124136863015,835118.4577508855,-402575.3139370745
-96116.68175305321,-82.87917049420201,527658.4484840399,-808601.658359116
-138728.8331973931,42.95734209411253,-341131.01333506627,-1077538.6445249259
299647.3542702151,-58.61449524891498,-34064.04022335811,1103291.1024483275
35896.5339737286,-66.33917528007247,489998.67048219405,280802.6113475816
259085.10897500385,-69.46393655552147,946288.8112385063,778389.709583973
-297792.6934099847,-78.2437875679449,-277304.23611319094,-58803.62161459046
-225964.66811371167,60.17391524408745,-972359.5314313392,132791.99358446486
-396895.7598037323,68.38365259187236,-1140598.59313132,-232550.09302880356
22746.16623856814,73.41376671510226,372297.3162763873,72364.68815721924
56925.592401579015,-111.82617372784065,-1061774.2221847363,-948475.701091979
-351229.85190506355,-15.839968647668599,-201009.88432477775,-203279.1903345395
-513645.9930238337,-5.667927670654814,-248543.91402063606,-238025.94258878916
412346.84251588705,-29.16138881230162,667344.1680575961,680442.1382415234
389092.4148298716,-35.94393206014727,740396.8844334412,216697.8669157661
-279269.91270693135,-18.005775677444454,-1421121.866331148,-156778.5652426323
61404.406091021665,-57.744585280222545,796866.7495210588,-148384.50160627725
-186198.39239029848,74.57767400411933,-447082.24749270425,-236831.88627611578
-216186.53873873022,-99.10795033258384,16452.84513946774,426200.97664257657
80909.643506555,-18.871483313616594,1355340.7248872053,1005337.3173175604
-143748.36600391846,-24.025803576775452,-93171.31569791562,-344820.07648959337
55271.35996156593,45.33074053580868,446839.0657442454,-106751.97249090619
-89559.85842701457,12.980910728824703,39237.51045457454,631790.6301632142
17235.82978365243,-71.25044862935215,833442.4371593976,335544.7434755007
146827.03842552908,-22.47594533945373,-148774.9894708594,118599.47040062913
200983.5213284504,5.3944403636473535,-4626.691035408818,-751455.2737777737
304237.14608148474,13.5105645799521,-136880.36188610952,-502390.1934265001
-274137.8331903437,5.1279780630955525,-1085348.4061572345,-840533.2216549239
3860.936720880971,-19.85854715514219,267396.36803767295,418165.42247307947
-256958.1152672012,52.78080728966012,612528.9170922004,65750.25660548685
314573.74805960944,-53.54412590573467,-1073028.7653529756,-1026227.7766995382
-1777.9891088040604,-11.32713800510048,957584.6942901212,1303920.6851810347
-130541.0021942416,-54.277806213485746,531334.0995424509,298654.0509741639
26823.523419365538,126.9804946270813,438184.32542266813,-657304.9180827739
43638.59258780975,74.5728857193594,-678018.9808258774,207383.28105824624
43638.59258780975,74.5728857193594,-678018.9808258774,207383.28105824624
-56041.40658428993,-110.27162420723894,1217508.26448879,-477506.49784522504
64048.892867543065,-147.1841745969239,1254782.3701107074,-391707.0196906588
-11078.899217519342,37.71162548936938,-574454.6419339464,927515.960498008
-39501.73282287063,-106.87575932448368,43904.797711143154,587778.0138365229
-324148.7291758618,26.029443169184276,162814.31412866816,642422.1617634147
434881.6595333615,34.042192059450855,-20419.39692826767,-983730.3344842877
-412494.50399468746,-3.836941586543446,-250603.63094562123,255844.0539614298
-129060.80215768481,7.700770718128213,129954.16754215659,28867.198116100422
-343190.1647015263,35.45916528042924,-263121.62922859075,565664.3728817877
-33163.68444508762,-58.30883119373781,-569351.5794660051,-666120.3712038858
72237.94699578066,13.61065942631004,-897157.7328960022,-841053.656724838
186642.539985286,-57.25813252196467,-106659.09048781882,134216.62098556943
186642.539985286,-57.25813252196467,-106659.09048781882,134216.62098556943
159609.88028700888,-11.962849636265666,-391515.1362854035,706325.8755985178
-50352.96850689608,93.27444288877737,-993586.5130169886,167115.3274726984
171135.82307034498,-141.13737950369762,154764.3952663916,50393.21622812329
-120763.8737470149,-153.32739102006923,366947.5881985747,-289442.4158132698
88894.44019910725,105.16954735062592,416761.75823140336,802116.0253475893
3700.6841251111036,-68.02962621242082,-1210077.933889846,-1435986.6344963852
214581.39764124248,-40.72097799668126,-336993.2549311681,-375332.6638585997
-144164.36821005677,68.90973817023198,127752.56631273555,319020.4350282416
18715.215367503115,-135.07088859935422,-483045.4084109148,-502226.4303749746
-17748.84964123661,35.420714834654206,-791030.5150850663,-713452.6180063358
-58271.63060365009,-113.45515977053851,867447.9477563425,465479.5202653245
35816.89375871693,61.83263699781125,-683475.5269979538,-430828.4644732033
207339.82273120485,-105.65909284757004,-119107.00967087212,-858093.0327668851
-169874.82533781277,-135.23352999464484,-673340.5697647305,389725.3966310411
-22214.538065624423,36.488613603026906,1097490.387124454,473838.78429022623
447.11273796974274,50.37283379582023,-335435.6009218532,448254.1763093691
41832.80829605405,37.89912791780019,-206101.77062773303,575735.4137796134
-12980.580591027123,14.785192161933885,542645.996606459,-257562.22880419614
-235269.81298257393,-13.200083816324788,361656.9108163902,-174681.03122218628
98702.34765063605,-52.70564798631317,901541.5566211244,181726.66507221665
160691.6211371104,-23.43770346254064,-252233.57426672266,31349.889993181692
17706.122791738686,25.34401362905968,551067.0499767627,-5321.839090329129
29814.7365552252,-56.72175375014048,-279030.5011226605,259595.71979043336
115806.56925789526,69.5677327804518,-914264.7358860006,-1172048.309914223
-182447.8656168192,-22.278413779722143,1045069.9284928425,-247701.08516195137
312717.13064302364,67.55018087563958,977881.2826482729,-1118391.052606206
-428934.86948007566,-55.353454640798894,495840.6830415742,533882.0569046717
-63890.822706774925,5.662514647739158,682359.4969263389,423968.8365228422
-63890.822706774925,5.662514647739158,682359.4969263389,423968.8365228422
31012.033739804087,-22.711323906416325,9937.7381252849,74700.06352135201
4607.029806483923,-29.02915202587199,101580.96979218675,-16259.706780232273
304904.29077157786,18.206552694146982,-1322208.301259028,-1819073.8030132109
-287796.85203689383,0.769416191968368,814819.4643193744,50112.90160323493
79112.30061850052,-7.351206696818383,630145.716375429,-1043443.0062559781
201861.42944668845,14.188981783397228,-338031.03943025065,-865589.5037583868
250096.06570934292,122.34248453911347,-139269.14628977043,-355187.126639817
5774.961097277061,-107.02357316792089,-44268.1051392284,-82917.16794345155
10366.1281336707,-141.12183672106102,122717.64074181995,120872.7752038808
97578.25867003124,155.03905939229082,-400361.37744529045,1542761.8913545846
-37109.13114645297,-60.40150880880195,-65465.481113812886,-476601.77667061426
-107173.76945535647,8.78397708682401,565585.9589465689,15591.699512096355
-322019.56452446384,9.58221042765857,-732851.8638370583,698272.8432728032
-173541.01694437605,-94.73622436687384,-179536.61154265446,-74811.74008943641
210639.00882689253,112.95874469391867,-760811.0157324495,-278724.5459072571
-119626.73643157555,-1.5808249727821675,173253.8490976078,-367617.5877794458
44427.99698084152,-96.10483457908367,-632580.844347907,9351.083166357379
54348.07152932509,-83.1539667319403,-191273.4178149004,-197465.8276575129
-158624.12968425755,-40.37191215845611,-42320.543039768294,104009.26717958125
136693.50942128245,-5.125481766181444,108602.55136684907,-711012.4431012468
94721.0892459027,-46.69905145983283,-1402108.2780951953,-62914.741323828
84502.057557097,-17.533130315434903,590387.8673030401,-989616.0686613624
26788.85699003846,-58.37200225720158,-568904.40736928,1019869.0372671662
-319429.8309310527,-50.671185777493214,-208704.38903672353,318592.278650122
-211295.35242625262,71.20901120809694,-479300.58426930936,-140323.53805622767
57184.584495808725,-93.78439922991645,-115464.97281826439,-208785.79703913163
-109864.30504588649,65.93517339517538,-91048.00387671753,87628.61806425103
-9800.66554088892,-86.50799235372236,-355974.7787410498,-375102.0132234134
-45519.33954405204,-118.22147930487873,-69933.24613940995,-370923.94749558595
-80489.66149349722,-102.84676094304714,-823241.0702706269,-1033244.5344207382
-67633.86813429145,42.64190093953141,-877960.2615178511,-501454.23209856765
574608.8298781415,34.61751238489815,502968.3998255348,-704149.3820994687
88691.67819578928,82.8385377902334,-1597122.8788240566,-1319232.5266595613
-29281.010320868827,71.15792764557446,59821.12850067858,-157845.09342545632
-99804.50673579887,-80.91194328634029,-40458.63685953722,-345035.8003460457
81009.33686790118,12.23314710240713,585794.7514189895,-858235.0450343672
-181260.9326929676,-11.517596263349308,295695.28732115123,-1114157.7178861909
-228770.80238798284,-4.876755726772985,57457.72188840987,-464848.7043917184
60075.30416433315,-34.71342252365142,542162.7286929414,-510728.570399406
193631.2222157162,-51.37382012556563,-328705.70059503755,447281.4480928205
-80660.69320043016,-54.25791139915776,-619810.4259786045,-1458369.4627932673
84704.46686887328,29.063886878564432,538008.8778343878,417095.0433390531
-107516.59004024074,-29.73246710579924,-483247.792537692,29141.127516382607
152285.93446720397,-20.57642324553052,188193.79348140105,716490.8632755176
152285.93446720397,-20.57642324553052,188193.79348140105,716490.8632755176
-219255.23742597748,9.718995716236641,-26246.850024812564,578238.8402114431
219967.94233901362,-45.70665618452778,44053.978166292305,-81864.53510827653
480.5245404181187,-3.053725911171405,-35583.95781908317,-127499.81726525792
480.5245404181187,-3.053725911171405,-35583.95781908317,-127499.81726525792
-103378.40685186487,-101.24647573612899,-897296.0035678268,75128.95358945306
116592.19970697121,15.638187135627774,755295.9989105958,-790316.632414371
-70714.8311945721,26.018963523243876,-1315853.2329125537,229053.26345273515
244528.2899844264,-32.247833014331654,866695.8694855807,-1072385.6383318827
154682.62002208427,-7.507620709215171,-56348.55109147052,347770.4327152902
-17562.932893458084,-74.02604100988886,464362.6495579296,-301866.9472529193
3127.369647044281,72.96323220742262,81093.5196374683,373230.47891070216
464489.0126757872,-72.51826054604628,106709.10698224377,954262.064218368
-276485.7589702927,-41.228783112678855,-508450.5994205731,-1721057.422132894
261835.54625452292,-33.62447828364995,-297639.1406428453,-111113.05912147429
-173303.98591436213,19.06416259870403,-286142.27966294903,526319.8509983051
14105.10542681792,-23.572830711614593,2432230.3583276733,978587.7300314362
-130334.65337457566,64.28607472305713,-218982.80328580446,1236289.9560770916
-71749.73406976149,50.55183670670854,-328559.00298847316,-1418582.8979048945
67749.53405563271,-107.51371095322305,106898.38041970576,-449919.87149784074
-61316.39205748367,-4.232576512840922,81251.5111579408,-454387.8615732647
172934.18081597905,-119.23254244976201,858933.0539142673,1156302.2833073896
-33593.91665836482,-46.45289234219871,1152027.9913607654,1512859.9448156485
-5233.871841670567,219.8780268609403,564775.8647950208,358719.06144281855
-5233.871841670567,219.8780268609403,564775.8647950208,358719.06144281855
-67746.91070108343,-104.53531971270584,-353670.99586048315,-22076.143325329904
72096.78134106158,56.0975530530209,-476857.534038837,-716501.7716874585
-102565.7760574968,-82.09371162505833,-232711.41191022866,-917769.3194880062
-15139.394436641072,-42.11763642586231,-1508251.3834651574,-202849.32850705867
-351835.88747116446,20.190727030759152,374060.9493638361,-362106.16955095466
-26534.061139294645,146.59345289000137,449851.45885499613,1657329.9457164542
13762.193729130428,47.95830788696831,1559242.0955350078,1537094.2636255114
-23002.25393510383,-60.6574697092739,-628774.7414330218,-658328.9715312063
17676.516107134736,-77.0320430096885,-663831.7865527866,-432981.47145729675
64459.15138423033,37.59051170574461,-291842.0652452933,-569690.1025836386
105931.59345601355,103.02166172260797,-174446.63902871998,-7577.89550071815
406563.31130581273,-84.8663020995004,-472485.130852339,-1354484.194076244
-163501.19960586587,147.7255996635983,-326248.0845279619,49466.87078970505
226164.8095850759,82.32558191339703,582398.9509051273,-117396.81126139476
188629.54304998438,70.16640921872047,630983.6974221601,45575.007742267364
56239.29196070347,-10.498605606806947,89288.69889253238,-1196534.870393284
-55063.14724440237,-9.054940811232779,-611465.9843632295,-178509.4100789337
155579.87131382135,-17.845927381697173,-400441.7466244728,-95806.1330281921
-80969.97535218848,-17.04747161859661,-506294.7578988396,14166.2899182861
348226.78801709623,-9.051579499381234,-748089.4763206127,-1582334.2838988553
-181079.21630366766,-22.697002662689766,163487.06409094075,2068664.2296305213
226834.4403767641,-8.893999179708342,-552476.9362924612,-578558.2095357758
-191474.0131417886,2.5311244309537315,-372435.8847098102,-251734.95623697422
-40003.36001367768,35.71686437227338,-220419.0501418375,91113.40881092439
20270.60503584461,-61.29677838419564,846390.5164411222,505757.4262452573
-136841.12072496425,70.71522400853573,6068.492044430925,675817.4928640765
117788.32957844132,-50.12873304219931,1246639.3291187165,1042149.1496600474
78543.51639251201,54.83803812138252,1178583.3210151843,564611.6523262776
