O2 sampling_t_1,Displac. %_t_1,Gas pressure diff._t_2,CO sampling_t_2,Displac. %_t_2,CO sampling_t_1
65.41996434081608,-100.68089637928865,-1.871896014058723,97.06551896384025,31.438911328728047,-262.8697802639291
41.207126381124574,98.04463053245057,3.044589871873736,-438.6287307658024,-113.16994515341965,-206.6471055593271
98.61183211163286,-25.794523757715652,0.3378477849838646,418.6168866459625,45.88115518969104,575.2652005650376
98.61183211163286,-25.794523757715652,0.3378477849838646,418.6168866459625,45.88115518969104,575.2652005650376
14.905649044299647,42.61990975601238,2.404904457470905,110.21587574648316,-33.27036986700534,-279.55195918910357
99.78911632632813,202.47458386254655,2.713050873803066,-414.27200035481,-31.336714291499995,-369.86001668032037
83.53152388568952,-88.23848184801754,2.4299413588024668,-174.57892575312508,-34.14506507646392,202.69791827716753
95.66771483916352,43.2065095015832,-0.5706220774492623,117.02717851611726,18.571171738990678,217.39375462573884
91.03643997088957,32.520939558510406,-0.31579555200369475,170.81685420582812,20.23382770779779,323.2353114931526
112.35249285687951,-66.00063872718853,3.843717180325825,-11.25344423393345,46.723066295528014,-251.4582945674178
79.1994746738072,41.29500592460413,6.609892610667593,-487.12849557640624,-46.02510381893952,-34.76725289253939
73.18467911938168,-60.08943253252231,-1.6415412860886165,81.18189878480138,-0.6986156976110607,-333.8869259703135
26.02853143439782,0.48020871097653384,0.3756292023699048,-9.45822245405489,114.44125777253946,-18.36169043124579
49.06637813340156,73.44255999472676,1.125015024375105,136.12648161231385,-137.71901031594285,555.2768826504881
23.029649173110045,-8.07050408060448,-1.1605152209169385,-469.99391331115913,211.57570144364854,-210.61503523362018
56.04055893591806,181.1067733043066,1.3589743690430394,364.0950985420834,-102.8499758353141,568.0873281757542
89.82038586629446,144.78285678373754,1.6035706329452704,314.64169830703196,-69.34808135083716,294.15841730014586
45.51242652254505,-176.43661663168305,0.48794673803753197,-444.18123074972544,78.67502553798732,-333.30171416758066
92.79455807743027,96.56839519657458,1.1773594910037355,-189.05019551279037,-80.81583177348223,-105.01953503613956
27.227711139269715,-90.86754145271513,3.1935299264515313,333.18122166802266,24.239961462345235,387.16174264143825
85.96960864926066,-8.187035153674927,5.4490264484849895,505.2085698883045,53.533349065039545,267.99363159045174
40.59167952211807,-7.562446113583661,-1.2042655229460961,-142.25637619398077,-113.10841968657009,158.3341094904569
89.890607248797,-5.169299988065102,1.5313181496028745,111.46364495949263,69.16188846775933,265.3912929132399
89.890607248797,-5.169299988065102,1.5313181496028745,111.46364495949263,69.16188846775933,265.3912929132399
28.750692755343543,-10.336196074261974,-0.421221633488301,-1.9421104148221993,59.10785604221455,102.25792748136283
80.29242752164927,17.003535780188656,4.057628359281119,144.56787747702109,-23.3719637459467,-87.76946916630573
43.69231408122786,-0.08203909831692613,-0.9642401000464974,16.427893186797533,43.38077681289182,-106.99893181060254
49.529573786661445,-42.156077318153514,1.5054477244519804,34.32467123910624,-61.55855362387357,27.16999969970108
61.08970739838211,-11.341086785373328,4.72185346242951,-231.90277087565775,87.43847806217238,-138.00813467606895
117.89424379025608,59.58404005306827,-2.187492742271397,-31.40917930528434,-40.96363535846116,-134.01374900976373
27.19764105523757,-85.16560711291379,3.6698961628370483,-191.43854118323353,34.8921331151235,142.10220860194852
113.58144088535394,63.00811292234776,-1.654981251425804,185.40143880101348,-120.20089355838564,6.253116545014052
26.5422927726322,-85.79985639057455,5.877720199376716,6.159555257608872,37.97267481193924,246.17431802951842
2.4562174582801646,46.04290773172996,1.817786888334306,-286.915303717672,5.726018791590384,-41.42680802483126
50.21163459259347,177.0961287387409,1.880446041126242,-37.87591381902456,22.99835759980274,-433.72216727127784
63.97190073275617,-58.3901774293781,-0.6278398242177016,-327.8577238036416,-75.63106729036434,388.25982474232285
76.25346822566331,31.93776110265677,4.540522278209054,223.86971634707984,14.436478585083236,-376.39293118064376
13.695161933111024,-18.465999968028363,-1.8106652814465671,-124.2013342584363,-88.57108063515781,131.23952991390533
97.147468080733,86.06606317368612,3.287146945424396,-205.51587103531548,69.11611381608066,-324.98518115530544
133.13606631645143,-8.702097444408324,2.8928700847704465,-0.46232410365800547,-0.8147714882800017,84.42199085487022
74.23020900773832,-185.39164084754844,2.221878948003217,11.161378661203518,67.84549754970705,107.90727279685773
93.13506292453133,63.5907958785881,-1.5828064764454706,248.56001003041172,-113.71771879366956,-134.80501116085574
-1.1539350863739344,-77.62305614055761,2.166747459497872,3.605693861552851,-32.09695224810244,448.58232310884773
53.70190161683894,23.859188282474776,0.26347493438540315,751.3197274150891,124.29569343446121,123.45422261459524
41.5814419331298,-55.99965717661337,2.2561536553882617,298.54691378203654,219.15556849378436,293.57399944705145
98.72359239454846,28.533571882184106,4.327953261366515,147.3742089392994,-0.1354895481764231,-188.0112579397105
56.35387241670232,-70.40333387513925,0.07923223469604102,-343.87060424924687,-17.750922811263635,232.86691972820836
61.86881741639705,-9.8288437035677,4.302756619698119,-51.258287154855225,51.84002475022493,-16.967074890709057
107.63841331984058,62.866276990905554,-0.12045042074392365,125.61102527861583,16.573045136422635,58.6461951589981
105.23541370937262,91.16469173732398,1.3336115550896432,-110.75523417541923,183.98835907224338,-139.5129604657002
71.76356467030072,-71.93690453096656,1.088450296838365,-201.08510553275158,-132.65862618999006,16.37868407116749
59.321687085423086,61.60842083037091,2.353279982066643,338.14665800788845,132.07553889048117,62.568553272026044
78.12400999418954,35.40631826668778,2.5310483009150215,121.05271099026447,33.48287933558058,-47.38150869244685
33.243149442771376,-15.410104062534913,-0.23588110737497847,282.4236579769505,-30.22725111458605,194.94166652105608
71.81963131723828,-112.74814590523228,1.9685887330738827,251.5666922691015,37.58417118015615,158.7229867662499
-19.59628742781446,-119.34728152021019,0.30830859429066204,-37.68237091345435,28.165024621653526,284.4754288607522
69.81628386697602,-22.170701774522797,-0.15184011995825114,-7.836887230772351,-41.95177308565704,233.7482033833415
67.24104327121536,-3.0125036943429464,4.495813507569158,384.69408706890374,30.99665310136048,187.2660282016082
5.332975502987305,43.01809045354031,1.7308499948749194,-16.067620642872697,-36.16819384968781,313.5770611297167
75.21863678113736,-127.21104110903723,3.4245967468015572,-135.5192733663653,0.00382804043054108,-84.83456228944408
72.68528096674005,56.18282726416628,1.2302790354640387,182.70471146968012,-130.14990497758745,231.17817532627544
93.84602674746705,59.308273069718226,3.575322740319785,250.83181716799155,159.3796757862121,66.57954140670324
23.614585174035874,-73.1652150898552,3.7123016101465316,-378.8640525196138,-30.666776529873857,-59.3015856927318
105.53298342334222,93.89230885562435,1.3263331765023039,-209.9698616992028,-6.662157903145044,88.37431249435625
32.23033235033615,-92.30038023942986,3.0458550509786853,176.972736185278,-5.442949983249701,-110.01152740985046
92.02226994073199,87.71891141817171,1.9503906651082632,-11.09966902683891,16.870557482067795,79.74809636708056
109.70094232973324,65.62129683796833,-1.3548308773163185,-207.27765275835876,23.192997140957807,-643.9826704939148
145.23881806025923,-37.989400923559074,-1.7466612370859627,-338.33175725573847,36.98419027406398,-332.4782727648062
84.42047357470778,8.166121257583718,2.8922165658873995,-395.46962339419565,-45.9721125002159,-280.7870545037153
37.16501892682569,-12.428193554367375,0.8745214773695964,296.2177124589224,-115.91286472592557,-165.65822421305327
65.94710972413893,49.32428724413598,0.12142413423930465,-30.794356149483065,97.73923009769545,477.09595502810214
92.53887624988631,-72.02839368436705,3.5488210175117914,63.03681218759147,12.901342076896555,-309.60421450379664
59.38881733277871,31.4674600296809,1.5705138748890048,-324.4074866198403,-53.805882842889474,228.38020769969984
59.38881733277871,31.4674600296809,1.5705138748890048,-324.4074866198403,-53.805882842889474,228.38020769969984
71.84989258459838,-31.305889766800703,3.428539314634614,278.4044172022282,68.94048150767566,-279.8352715403323
64.93384871954386,41.4759477803444,2.016057545567859,-345.8696378349959,-98.69088479593324,155.81880960505492
41.04135028996146,23.230482056156088,0.460715206253556,-235.81693536828868,2.7636261184737236,-77.27000059169356
115.94817955391461,-50.11636462868774,0.41621667643602644,-133.792865979043,74.66516917034123,-54.79161086605856
6.777240100985459,47.49281447889673,1.7869858904312543,305.995828150343,-79.63319839783546,272.4726907147295
39.43662851704281,-3.284028255190748,2.0120063200363494,589.3701541057638,-55.28187589101632,109.77781746018968
86.76571669471588,-7.932720451322698,2.688410264391846,-762.5928871628987,42.501821428396,-462.14114775640667
62.27285841378018,-54.47368622984967,-0.5534162940601111,-139.67763360565573,63.02424825148303,-415.53632561683304
101.86312051676339,-39.28701551308406,-1.0921687405121134,328.603791484665,36.2106844936221,-464.1486429296731
19.597741518586147,86.2162588144357,3.9760014852380214,-174.13112173161213,9.58373683894601,398.7788282296806
61.169336392223556,59.93369789904092,2.006156179077858,-150.7659982874431,60.515909989201404,463.6739166103147
19.59102815497004,76.73769811468517,2.615371772319866,268.5031229248771,60.72187250906448,103.70319068289865
78.78871570571062,2.09057207391632,-1.447280162012032,-607.5839391784018,-100.23127678053136,129.57753856578617
72.63287204093119,-39.127503161749345,4.184686285730597,376.1033394884098,63.134704610890545,-155.35431124152984
86.15030340106927,-89.80827687487837,5.043761627232677,-55.38620548524932,-73.03571703841402,-427.067999503649
97.58824933705334,36.759088158705,1.1515543499689151,-321.9873014463712,-128.44157067643795,-470.0118189266154
41.79828737774743,-36.70629352722878,1.4893461714910503,-90.57556804252937,111.36064749377095,165.88583089169174
89.60604403891581,19.085850223505254,2.903430631775218,238.1074691004461,-102.17918001397533,10.788608667751896
4.343137273431978,34.041002215331055,-0.20987339578886588,-41.21777067236465,-70.55309980538394,-12.162325267581181
28.988635479599317,11.125017803972739,0.023292878180269955,-37.40310266230497,4.970698432132394,201.87265138493228
71.48125757348295,7.612427462994028,3.847851078492031,233.7761334798206,42.0735210607354,-389.6406077537222
94.49712988756043,-82.72557602821946,3.665000357469971,-318.13203083270787,0.3553640394775641,-238.50534993957842
77.23041708008765,-30.780409620984152,0.4253354019374562,-106.14994676587011,126.18020093164496,-64.60306786527892
147.38031969818226,41.11775910820308,1.328298958615755,-257.7882698754213,-69.03204065415629,-591.9290904675466
25.786736415161883,-112.21038235878366,-2.091865833120674,85.16594038442724,109.56996251233556,581.0662435547827
73.09772928744164,-76.62923746207494,0.9109999538003133,4.376738133401304,-11.31808038560412,-35.856332213095925
102.09014826283322,-0.9343669159527366,4.089995726714739,336.9234772897602,-40.196949253904,6.107503926712537
50.910750565883426,-37.90998335471532,0.15683690734933098,73.32178039932245,-16.04366811161587,160.7952141530158
45.169708077378964,-3.048682114672289,3.163360313806956,-276.39960793980043,-4.25649504024047,-190.111745211233
89.78009870126834,14.057123570134053,0.3660183617246914,215.86219296968122,17.50965436463943,84.41223947090313
49.258173147292986,-83.70689921773626,0.23515285285902332,-213.37484569716887,92.72368828365182,-233.02798054674625
134.81001821854096,19.769514006539424,3.7449760825019682,117.11496986115304,-132.9593393976424,-194.5222618069779
-28.057704307296888,-28.784294867628482,2.9389652696457356,236.389006200778,112.97063377347817,665.9367825246145
129.04278384924353,-17.114362999946017,1.0554985497078815,178.94730632616114,-8.835175539988768,-202.1207011266202
25.41634622090022,-37.118854726664395,2.636435774096653,-572.9819869725319,-8.320586339789564,-38.38052764877125
69.1368654813627,60.02523722510835,-1.0500785813447482,-10.322024059455998,110.93624690189665,51.29459456834621
50.86948558917774,-134.74927719282329,4.934827334363533,249.07291494134918,-69.60979492746662,20.067968845389075
67.13096965977829,57.6352044140007,3.548177726945958,-25.065058852512436,41.70940965990038,267.7183559828574
57.09278914928615,-89.74552418283946,-0.5932406489403486,187.35999617233358,-15.279244326900653,-177.62188811075353
63.42889454346099,110.59497943213157,1.4888460272546904,376.2527753661623,-100.5728051483348,256.1872431285582
65.29712908355667,4.512794196162204,-0.3555117550093809,428.81238224102566,88.25160989054139,305.9949109108414
84.05337002157863,111.26892039840662,0.3834089221916006,-202.2527485085219,-132.77851270686233,-52.26430315225454
47.60324345382507,-39.25769113946025,0.5312148262472285,-422.3883445193692,7.783312023737125,137.28930368922056
13.810480965795136,73.66530154532863,1.9522389152469806,70.52304030257147,-51.985919072379794,449.57278101702934
26.298758779564764,-79.48962895477153,1.149924876651676,41.74496688487919,105.13259385553005,54.94760423509763
26.298758779564764,-79.48962895477153,1.149924876651676,41.74496688487919,105.13259385553005,54.94760423509763
26.696349725887004,-13.12051334339877,1.5571739236626285,-97.81911149934727,-118.10469357711534,-21.518278936296653
52.06346959875957,-2.490591546569494,1.3921755572207741,369.5514881320149,100.42069369190766,547.046056914997
29.826747579911636,52.84128556510487,1.747869465454225,475.76860936492,-145.62880862237714,-250.91428812647493
35.216445153957046,86.26901092549548,2.3681416085910514,221.51234837129667,-157.26933406783442,159.23143681789773
67.17695102175635,89.4398355527891,1.0434725614404678,126.45187309952935,13.838476070975702,319.63772274894876
69.63514304384917,-103.85461262172362,3.715478635727523,-74.21086824418002,-4.0398204814082845,-126.62182957030862
62.04207767532953,90.06792283664407,-0.550356099073386,376.1250368324535,9.438250903217359,435.2114169119436
43.79606124994398,-37.61612269306519,2.4663195757814145,237.46995606645768,70.28455246091148,45.8933995842151
87.31485306447715,-9.991768252297696,1.1260553955742914,-60.72453133280973,-42.0905967508142,169.14045922870164
87.31485306447715,-9.991768252297696,1.1260553955742914,-60.72453133280973,-42.0905967508142,169.14045922870164
41.23064817738161,97.05409274415429,0.6788521093187989,-141.49262500426892,-101.53481725941016,-101.31127457887698
81.55665957201604,34.84490180375507,3.837122611477171,-28.017886915064807,-124.13106026937399,-292.9815498232441
64.77589877570323,-26.670948655292563,-0.24180472082223403,178.8002690068454,104.1290716218455,342.2314434321923
166.38435977271303,-88.66393688680617,1.3787921739577595,-440.84579351147147,-119.91606258470404,-460.5476478650775
42.95037653432129,43.0816877510593,2.2394234827615,36.148505443228714,101.3337406899421,-66.78187938400072
81.51666091729953,-37.746486333857696,1.7786220517070992,-261.7302832648121,-77.34314351373004,-216.9076038337705
22.270887455925735,7.5560835935087844,2.8775969929147345,62.63807817827134,99.9184111999734,-103.5627506769842
98.26513266322786,-81.72860701306755,2.955960410351153,-132.2987530593816,-3.7029092801689103,-102.06096068681532
34.744004291079456,64.70430040898964,-0.7168835599109457,51.63443263476313,-84.8666960134907,25.065870147570905
68.95616735731238,-57.80196561947159,4.328714332476212,365.35585825343486,72.44203346072989,343.03792707516243
100.33726941162105,-105.26895250793301,5.440163355917337,282.73094994454675,118.54931457690179,760.5803849333118
-4.033202735292601,125.2312253959491,-0.1334244718053137,316.3408166876163,-117.23901205611872,-380.87501344867815
77.82039867738109,-5.13959151454317,-0.9585435452047106,515.8500434756818,-37.0345327725871,585.8844090288931
86.70425123711966,-132.98499944070875,0.5979361571564545,247.0469839876078,115.91207680895327,528.7970793924038
56.1060183308667,184.41964238192173,-0.950804573097427,-55.143104866610486,-61.94261877129486,-192.86128122008114
98.89258021811827,166.40740985720012,-4.492206736730057,-288.7967511676977,-32.47488758845513,-220.28540398990188
40.342737651357034,-54.71205363830097,4.953271967859751,-242.09330726810012,-5.420265063149884,193.05137849471328
99.38191662418369,16.164931791036373,-1.212724731293577,217.69520416708735,-42.176915120908546,8.56445245213041
18.60395124902714,-10.683556941877029,6.156018185307861,-128.23682736454867,63.28416243636998,127.637136277104
92.8468406064276,86.76349420042922,0.924534715991538,-0.13787904820020458,-43.218952364679694,-8.924519690403528
41.61450423449958,-82.15304860886776,4.227096503456984,-22.40368454504433,24.529997020362824,40.731890189014436
78.27690407617064,63.05599823761456,-2.316344260286043,108.07058288932983,15.061630090556221,-54.69217687164959
106.80626754634463,63.42130612732908,0.29030485323123756,-100.65242953599981,108.49215713985296,382.30438185444507
48.1008218687441,-48.2473645915289,-0.4700253522878618,419.95246591961853,-68.02159059244326,68.57498166163043
73.25712991431729,61.46392198543898,-0.20411163499548546,81.98207068585083,10.687853583018075,173.66218929667767
20.74390389469599,-24.4283457383558,1.2243857668430382,-81.9925836251804,-30.50366883316919,15.136437463702052
57.19264659226317,58.21601457246908,-0.1997447216148173,207.43382461153635,-10.887231534136625,398.59787543519406
-9.520488704190946,-59.10251029749546,-1.9892306831880406,51.501170664051884,-10.490612304184983,46.25019320638478
112.98198834331407,-86.56701155005838,0.9591929661701644,83.43746211657047,30.1626519782279,140.96614945899864
19.904244044669383,80.1624047072602,1.474156662473789,-152.1890995626678,-96.25530750017855,-126.44492717027487
35.365810810187966,-38.92313873981243,2.5532432998802737,121.47904789223989,14.5782614603568,-197.04707070207678
82.5986990649231,39.3225643904958,-0.0431633102770026,163.37236416506764,-38.59451991946099,335.3881703036704
67.30891333532142,-73.79476109018076,3.8049366925432153,-279.42004577948126,-38.83656404901147,-90.83014525596894
81.52634406957476,36.72409235200931,0.2122285519944338,73.01881815356174,63.914000083168304,-62.20492269315827
125.92487830282562,52.20042565887864,-0.189412368698881,112.7212382909749,-71.79563443637568,70.75648147651057
61.169818072904505,10.620514168985828,1.3664051916167095,451.4802924158823,-74.73496508525855,-399.2317906675371
108.76875256495745,-91.33776414690614,3.1376280414666935,182.84329704630528,20.439382663259238,174.9225329927648
14.432915441103496,61.6633382521256,2.0827478652510862,454.5814192800588,81.13480949645788,95.1855884788745
76.53482621591881,9.385688713375089,2.1529725901788592,-397.7682701231698,-78.01986733782968,-271.43622805208116
58.22170330583573,-148.7539116089694,3.887325008533387,-204.81408932087524,-55.69939320322982,-246.69110200179276
51.44724937980939,144.9401224182628,-0.16200432403434406,-85.11825835581323,103.04700882235608,257.59978093376594
20.419015677743495,-182.20069690769898,1.6386104349231585,887.3655785388638,-64.24956229636975,39.05848630292683
75.62615239050524,156.1903285311117,-0.810790251585534,94.67156006239986,-109.86141556405408,263.60261656395164
75.86402788414658,-55.60244582436114,-0.0290158829471292,52.40653656543234,185.7392162657548,-77.85836334266389
46.17486438955237,55.74707657717585,2.0668005587525453,23.966337058565685,-180.37559415330853,-7.546312396698042
45.99307602026803,-121.93844248509052,3.3120967530251395,-458.7228881597036,87.87859166651549,-502.5173951317428
45.99307602026803,-121.93844248509052,3.3120967530251395,-458.7228881597036,87.87859166651549,-502.5173951317428
134.2969623703566,52.202019756820874,3.7713591184707065,-25.073606038075184,-22.60923377977805,41.1705921446644
16.026063298764498,37.16765973836594,3.3053073678855154,122.75770540264166,71.55742845424587,138.46760647602116
88.4657669115054,-10.70640090879354,1.145800898585528,50.187594311730386,-110.96939989486835,364.1613381539166
55.91237405351988,-41.52517627359485,0.3878652681587228,-186.3132455929566,78.83085515418813,-436.9937539687362
96.6504222451384,56.972072061715494,3.365109668503025,-324.3963517935598,-77.12105211829768,-156.59704767593172
100.15254859446404,8.576385380718044,2.7490586999455684,90.65683723491605,-49.89941646471161,-282.24899530548663
57.65119846499049,-19.632823836900396,0.8347107047576419,87.58182595759796,24.42869078430525,-106.6010067352903
48.86118488155885,126.26290773691531,2.1877612219805838,106.90862652972996,-80.34755869339817,369.9615990309495
56.17627230004135,-90.11518163537697,0.5331962710071241,-27.281511101676983,104.87580316063683,-62.45049611204158
83.04750875881228,-41.51756016936724,2.2321409008655237,155.37393966740976,-67.18398973558118,-126.20036357761174
107.7171954205031,-68.48999266929351,0.35732706539243875,-360.54794053938986,22.720677714207028,-39.229481858306116
68.57664912465074,-68.2980543692103,-2.198054283052512,-127.21991339959274,-17.77915154692407,-493.95574685918365
64.04166310603459,-61.222567527618665,2.0395802068561917,198.08963833868228,9.84647428436909,218.42738069448353
105.85538297105599,98.57588906738816,1.175237549887277,273.9276664174531,33.84376441271904,163.33099135379703
105.85538297105599,98.57588906738816,1.175237549887277,273.9276664174531,33.84376441271904,163.33099135379703
112.96077876141034,-64.6812755867412,1.1908755723667979,186.1821173952595,0.2744044793609035,230.66254877236466
28.74125914488487,34.41645949189798,2.5342024986816587,-60.6119949415567,22.87602024366811,-106.81182454630951
74.74969993380228,-32.68879253339121,3.4324647085053615,-112.64570238517152,-25.882344439683827,200.44281478102218
45.937698617195565,41.96038311161773,-1.6665197104214444,-318.7290408884412,41.02328301729218,110.86213785794406
47.731912314550506,-126.9659078034235,2.4696478509521373,153.97514923194592,-52.29014159522745,-154.03939200877855
88.42662296000998,126.45110181659956,-0.9375990276555983,-259.13980787376727,80.26228691605996,-183.6624630046684
47.794501821041735,15.395155362123262,2.3988425336792774,209.55686603277155,-70.48363526924648,280.27120413499665
73.40135933695449,-9.02121530809584,0.34869751906612745,326.85880445137565,45.16085382437953,239.57987541820688
16.23580131752537,77.333478962935,-0.6097791333454547,337.3500257697726,-83.06012993678658,-9.89918792397475
71.38208199280076,7.9620411211349875,0.7578647420103268,337.0034977199683,37.312219207837686,258.04224571063435
70.46155121938114,24.09156328884427,-0.6890292330794119,240.65165177196462,33.00272683250108,128.93432059223008
63.117051612073915,-44.500554297133895,3.5226545284205772,-565.4463632065738,-56.081878370140714,-408.88993874130955
96.91978226269256,18.051279693177456,3.1532757836147134,-301.34047623206897,-31.995923893624045,-530.3986402550071
54.2416187883309,29.409842880796205,2.7137969211736714,26.880798412750806,83.29233017138009,144.53190455494234
52.22143888195394,45.37109124129056,2.8160466815661316,72.40161677540772,-80.29069442210134,-10.022142914221043
-5.4573398500192525,-58.04123770735649,1.3156093925346128,43.658708649131306,-206.6167541517519,80.83037490318378
88.6014889310606,-70.25512399470374,2.4995287136470647,230.367399827562,102.64418353152445,176.7446653726442
42.12872838821743,56.57036796211661,2.9932658778419112,-263.8209537846866,-121.0512562341141,-142.67849695713008
86.21896536101747,-62.64093575820608,0.5631310161094099,140.62786409343144,69.67147938955988,127.27505217562558
8.712437233036326,121.63544357044698,1.6356605999281648,-197.1715512967293,-67.18526189965944,315.85569779975305
90.20583057904223,-137.2490915317581,2.797731539189922,372.3110131808601,-37.06065167466737,278.4978784055096
54.22506770187742,-50.206858634535934,1.3765257096304544,4.082450522680688,4.973724841157512,-373.28871214016584
113.07959838596683,51.0191392098143,0.9073282985040952,284.62477468510383,-2.116184922309806,574.5323956180694
14.971158939160766,62.81092032398429,4.086955171262312,282.01322266268625,50.54609257994143,63.82038178714555
126.01992614754369,32.588033560825195,3.342504536402387,-18.02393618007224,-137.10867296811458,77.58238172966703
0.281093172341798,-33.10447614227165,-1.5223843113334343,-118.51045793415,58.36763276616506,-60.970006587869165
99.43138718804242,-8.174526915053633,3.949344551486548,-253.16213908712217,18.777927660150667,27.01056018002363
38.21527543587787,-94.17630248815549,2.239290467281646,-271.662117252186,-17.678608113941902,-126.20653251834204
44.98511826692457,-73.92044636250124,1.167551551539813,-167.41658441279688,41.63380602964354,-81.5322638091973
44.98511826692457,-73.92044636250124,1.167551551539813,-167.41658441279688,41.63380602964354,-81.5322638091973
127.08786537068312,49.648638091515735,2.3561155657431048,-54.77192908735235,42.04746165548926,382.5770047706209
-1.2549920772461576,29.622925940990505,1.2066300058309203,-19.389639912852573,-28.006235093182905,-130.05964614487254
122.21514465244906,-8.552382036365557,2.446209333717765,-311.91311744995346,-12.736199626435154,-247.16920850368842
47.55454204013003,76.03067977382207,1.682756109484616,-335.0770396688191,-145.91240955019146,-28.387363052758275
115.74645653121902,-65.186043490275,3.4133490931196624,142.8295684490052,-158.42229144989952,-384.29915398956155
20.20011363403937,62.847783240876524,1.4675331626703367,-540.3623025514946,94.19229799910133,44.53241506834607
47.02604708199304,101.43492914962019,-0.03904684092996513,-207.42420787954643,-11.668535137672507,-49.44565848280622
79.32776456232479,-104.00480214195836,2.5400781787947877,-231.02404173041202,-255.09666092911587,-83.5783263092078
61.25237969892777,84.76698526367474,2.7078421100803745,196.27013610681567,234.30581050336355,29.659709807286532
93.47512656119612,82.99799353715788,2.9114548132331173,204.28917644817824,205.00401224286998,-13.575479134275007
104.72580450943997,-81.47928975116372,4.103635257861238,-173.36220246861478,-96.05079750273774,-59.8734241965676
70.04092190876659,-38.31980861367876,3.908316779835013,-446.5295619703832,-77.73188833869463,-361.0302719204996
54.21379403776737,7.875288438429607,-0.4656435034019062,89.7060604020453,62.925095753225165,264.42043074708556
66.78552126417239,-3.6238553657965635,0.7269347412651119,39.93215519212973,141.68636386632483,84.15659265581118
87.50565171760218,50.36343494919827,1.854008714999752,-54.630298820227225,9.068732020538135,-257.09179215804363
22.9522599704477,-43.40015469292393,1.4844051932514806,69.18688026617824,-17.368032297860733,202.52593386151705
78.13962615160527,-90.40889242554353,4.177478341048908,364.0000990177257,-17.375687490275098,254.92657034018802
64.54204630413277,52.43211101454777,0.19537007073846535,-298.53742457303787,56.60966968244051,-220.3550882895794
128.98109678496294,16.605489694344683,4.895630806856413,227.3264512647759,-91.38089812795523,-392.2621074659819
39.64231433256579,37.68264787641476,3.133595736296802,23.612478654829772,34.212058185186024,-471.19777068788466
65.30626098373355,220.4120906130961,-0.028757507665224225,-207.00167830962334,-115.94294151882606,-169.3239622601622
84.17416058763213,-161.95446881261967,2.8568299992968793,-344.51500004545636,192.47100391430104,-218.09096125540708
72.04970453465216,116.87678116469621,0.23178095363141415,-456.8632138304313,-169.8432243921016,-180.18048204140558
13.03990113308317,51.55948098038232,-0.2811778597496195,-113.73203194700807,-58.218783204301886,178.75761185928098
131.83556524323376,-82.34669119189407,5.530670561154577,404.0339701855979,63.394334060972525,-36.644151342344685
112.74705235094488,-37.065796529562114,-0.04809799406518844,-140.11613216993646,101.50130927865604,-113.04044476731073
9.544034258799016,-22.433933674106168,2.006661068497456,279.86287187590807,-215.2399738740894,-1.7952473498543071
135.45117389780128,172.50637457097554,3.467713709288013,568.6671245260484,106.69317024908459,197.09430518922818
95.45959867957222,-1.6003488717793175,4.5232550382148595,444.9920773409577,-32.58387475120175,-39.697092457717844
55.93983910848672,-10.548501099623742,2.599955377866779,165.82790866586794,60.488593981159156,206.1268891460556
43.85989474219702,35.41492311802011,0.7218720646012876,180.3088897283438,-67.1197630304114,-2.8211931685572154
87.41055880769383,-64.76155764648507,2.871844119879123,-208.52291119689949,70.82293025831035,-12.663307918990103
94.77959265244085,15.818900660025605,2.667979812006719,-229.94307447353125,-70.57114261204359,-133.80891617954933
11.413999209142666,30.640020549326067,0.03495456593755697,-125.36141683780642,-10.417546724732887,180.10319530188184
144.89900269379189,-70.17972345862597,2.177295753393831,367.6031760305447,41.28354885944006,-478.95215100166104
-12.86637721521015,66.97454265368755,1.7554907615514939,-246.11085977315014,-18.672431421172547,409.5371297376426
9.751518362820171,35.16767672597581,3.4881542620561303,375.6127890217825,90.937844917079,401.7529558826879
63.67274932832234,47.91720360353532,4.110326138976135,417.30818850315137,117.87179333827378,764.7510463092426
11.260700586596883,75.50526103254768,4.952686334750434,230.1680431411433,-138.84605682743629,336.1410414774987
40.18502384960571,-100.04665630501381,3.6513723368829476,61.76298289148187,-1.2539243973313887,116.33152199515655
102.14665369079759,65.74253221303536,-1.0268148390507459,-198.25801465535412,-32.787787874655045,-14.970634282160574
38.41655370413901,-61.238497069712594,5.384029641117379,114.93811926915201,-39.42131805156478,-18.546227163080744
51.687071751233226,18.16879710550159,1.7505336920638421,-648.901416364567,92.4422749969935,231.86308564129416
52.17854998345632,-127.81974572146943,2.290991738715172,250.79094844440522,-62.479148071133544,-210.0066874331908
98.02385355622249,36.96073174877489,2.309056050683859,-239.12968839717834,9.19779750694373,-137.1708587055691
78.41789611461365,22.01061831033614,2.2498008352227012,-236.18283118027728,51.82363969542509,5.645441849549343
57.98698597652505,-37.85017758268636,0.3934915413791048,33.52877882803085,-15.129599678108207,-184.5288126162534
102.59914187367448,52.697246943785245,0.43436139537170004,-364.98943773618805,-41.5626196448531,-95.03171007335627
111.26292301772848,-98.54097324086044,0.8695440475602828,-301.30135310115895,-73.14569686063282,-196.6700320406918
24.601868550888113,70.26669170214518,2.2482560711049158,387.31152388904223,54.35531441650939,227.45634968691272
74.60618443047635,72.19340603862646,3.0865375046552734,354.0966213885287,19.238643561757442,417.7319015033473
34.28791468009862,-50.801150539359014,-0.9141471968838135,-220.7748326846729,-6.2376970189273635,-349.90406599692204
