Measured speed_t_4,Displac. %_t_4,Gas pressure entry_t_5,Gas pressure entry_t_4
-141984.4386022471,25.390657517016358,-700814.7494430495,548541.5046241874
170981.7690424779,-30.076119589048844,565872.5548428296,598731.4014342767
170981.7690424779,-30.076119589048844,565872.5548428296,598731.4014342767
223506.38538718165,-62.13736226421365,1267982.9929776695,92149.33900247945
223506.38538718165,-62.13736226421365,1267982.9929776695,92149.33900247945
331216.80232361786,-54.08062080299724,-314453.27670614934,853004.9577594302
-347131.4505343916,-1.2790953969268273,-138163.0596242199,140547.75250175234
213774.250320091,30.756650711044998,411491.86930440646,723693.3153973827
334826.8996387627,72.97985068585123,-119272.30584596226,-971453.59200577
364227.8579573835,-11.152015131353409,636916.6924675684,205000.89919665485
364227.8579573835,-11.152015131353409,636916.6924675684,205000.89919665485
-70461.43682860368,22.191494480861827,-52283.115194913,111367.98596638144
-173237.49247116837,60.30067872940316,1718831.740084998,1108343.4974720345
-76565.25667377122,45.140637368834184,-758560.1387915337,1180220.34559923
-224045.04348484904,98.75420752868739,242057.49840736063,-766497.5743736671
-87784.44992930198,104.872870011012,202904.19527458926,-256498.5820658598
-310298.1451500913,-39.852521195366734,-1159216.840919401,-369904.72251390386
-226909.65948124335,13.70315131443158,-1039762.6368840631,644541.4969773585
-77164.5949903572,31.638938852094878,1509202.9709418374,52975.36695698695
10742.910389882834,-161.9291242699345,1057474.4380846375,2220489.9796348424
-93579.92714650976,89.1560201707206,938799.2703950477,-245856.49534624908
279979.59984623565,-15.450911819620558,-1340019.2688387046,-923198.7331673
-60174.698942280054,133.42580922936816,-491914.3023574366,-1229551.8390945978
91094.94371400806,56.87905919094604,1023208.5397963857,1790952.2000927299
125752.86715246574,62.44412309776399,1191810.844824688,2442677.326568128
155689.17567164823,53.82988656615973,856334.591025136,1573770.804926572
-131341.53784856328,-48.585824945697325,-2002507.0670356865,-1217308.4781405665
240265.60964891146,1.2908870927526976,161667.81324370392,-470230.833768666
392246.47819214046,101.80582896329088,74752.32361443376,53677.889882799354
215804.21616975908,116.10589029550407,497521.83103903686,-124021.257153729
29111.31880451046,-88.70353701959249,-1398427.47469086,-620604.3062983323
50722.32273552098,-55.132899495799435,-2179547.987242602,-2772508.1218348616
-84334.14256264069,-48.127220223921285,3121258.4062775043,2621502.6103004366
-228789.46148392803,-7.951979423288595,-215120.37324320176,370393.58941563824
-205496.74583860795,2.7755639000631884,-183005.47563702546,541053.4272378458
26100.14167725132,10.298434019984157,632006.5804667337,1707209.3451077526
-59396.893513907125,-74.26187818340834,-541125.4870709707,-135516.88791949427
25764.274718001674,-21.7568710421909,-1007511.4613476016,112372.44123039147
35447.88363634395,-57.53792543381733,93042.6813018464,-570923.7467960231
185343.77346912288,36.614149891834344,-1710492.1719591902,-1108642.0840515932
74458.70332142842,-115.9363478609721,-366960.6803227547,-931437.7826898014
-11289.71601193877,-27.270812251051552,-5830.038438285526,-170879.57297728106
-409948.6279410266,-213.46806669310794,-743879.507805641,384521.1179457102
-29313.975083711906,-112.30305232647271,-567670.7461812918,-1487959.3053130775
-135794.9272823091,60.62140390904817,1311955.7389366317,1664160.88119246
-135794.9272823091,60.62140390904817,1311955.7389366317,1664160.88119246
-26328.894082522893,-49.726315740316984,-939025.1272190679,-104138.21409760148
-43524.71920456363,-14.82039156923426,687052.1491102946,521564.65507585224
-517323.6825513802,-31.145903478227186,-1717640.9105056606,-371374.70164291107
-517323.6825513802,-31.145903478227186,-1717640.9105056606,-371374.70164291107
-62680.63648077514,-166.94638574166717,-271910.65026855766,-193797.04125909507
-43791.559942763495,-149.90257203576482,-36903.32222239391,-539160.481370779
27010.019384066305,-107.1219215050283,-1053645.7744794323,-1196296.479282007
-121677.8712991511,-27.400287455628757,306981.5843227615,406400.71443184384
384260.15009858325,78.34056768421969,-431068.9036629227,-306660.7834176639
-479724.40223497496,-3.9568515137102906,362114.012406252,2283788.0537633663
274425.93366751075,-12.04313699845434,-1415107.9710664619,-1366721.6158405216
408236.05470338534,-38.53921836106072,750082.829655631,-409103.30074916384
227412.09799545264,45.237750171492884,-1242944.3801574751,-1814059.134558035
217550.11380936494,-20.284143355812247,-1138849.2910163754,-719316.2920586036
-178385.49543144944,-1.1870361631389628,838465.5036791945,1186100.2545633381
-79614.51551350392,-140.66399506615141,45335.146481435746,726144.4445711157
-215840.1025167851,-56.95183923978075,1462589.7901713508,1034308.1128133954
272669.37186993065,-124.8486513810273,323876.09450342786,337463.3128547764
11238.540324543137,-204.01247822628812,203385.643600447,408315.2616087687
-83914.52000221546,-25.847172387829573,379907.2701816879,-313973.2956347475
107424.34563999239,-70.17425466697681,760916.8706363053,-863764.5095885448
-299675.37910632556,67.64326520757623,382761.3302503708,2094267.4730920778
299957.731077945,-82.19098559293366,-2810476.584328193,-372264.4483884326
-316100.40518722904,-76.18545617849996,1622098.847379526,-509207.9287341384
87931.18422190085,119.13504545379074,748211.2804504982,-281864.0458836588
-196731.52986925456,-70.08322294344846,775317.1235464269,928378.8222091626
-45280.65368844819,120.01497374255058,-173573.53376759175,-998981.5096503091
168364.99701548874,40.56753243460801,-379344.3656528976,332155.5100066711
-43808.829063776255,-108.5312702736013,596039.9307084309,210578.33569588803
119032.24804390347,-25.262971721797406,-275860.1269210451,160340.30765007343
-78557.17638335371,-71.32076757314061,-592762.2080230665,1461157.7710921573
-57559.04528911202,27.901656458663943,449115.22753918474,105763.54587214353
-178883.25215718956,0.3195788921866267,790179.7096045304,1127915.6228282365
-178883.25215718956,0.3195788921866267,790179.7096045304,1127915.6228282365
32892.30917022597,186.4137489976274,948605.5114986692,587906.2234933487
79427.43013622987,143.59408668060217,1095054.5849046463,-389863.65669202
161592.55451177002,34.153493629901774,-131475.20364785404,1190547.7391910614
-256641.95638111274,34.02877854272253,1065365.6090474566,-544995.3855136447
67723.20569164753,-60.79254999166595,1142521.3974756103,-127089.55777555588
66856.77769598807,-42.43186938172414,-613411.1199690264,28836.335247210227
-76656.44769109611,-32.17282319755492,-43803.29476578708,-702546.1570298434
509000.24787154386,110.16646189215335,-243629.80116692907,-531999.517630124
71813.6110777033,76.93819331787437,-583368.2636797937,-168170.66234938748
75042.64833525992,3.4055188490565342,-235075.37786094932,-903085.6186185936
154697.97962762276,-23.51097083351678,-1435383.059145275,-655007.8932621329
364654.33601324214,68.08202111825264,-248973.6681759716,-1571342.0901773786
197532.64456362138,-29.256361803186138,363081.3243766283,624089.2067376339
309948.19883018755,61.41749718165532,-704349.1767778118,-1847523.182201475
111386.34882034978,46.79209698727017,-1567912.0219724488,-1300947.8335749144
-63980.69974693124,43.27333202199185,-501293.23758303927,-304547.47703440324
216794.69905267667,-145.28737286968263,-2243757.7171548866,-1668117.934130651
260687.99461501368,-184.831562967484,-1141185.5794981893,-1047031.5182760895
-205161.1029977554,-40.05249559946685,-410160.86764944345,-281120.30006739334
177032.8613544013,-42.70337328262376,830110.9741249416,441661.15534951683
29696.75891158232,-91.39078552032396,-212926.33582192613,-690427.4961907368
38892.9734477328,86.54771564982438,1543072.836210619,-20730.73952227435
-127366.56392329716,33.43775901235715,545064.8644146048,-123559.25403849676
182917.56062556565,37.164683094131014,725356.0952204805,1141699.2564741566
19816.861399951245,55.23652794807013,1501441.0676784832,1004390.9655376713
229509.71631374393,-11.404902771882007,131921.73569406956,-2173724.891212518
-179922.7194743255,-55.55564195243996,432605.3108419068,228412.66167618844
2418.9508014774183,-18.389789760760145,92304.53974692413,-222010.20518528187
179081.20074616495,-23.2737516796773,-731592.592470171,-196017.42313432193
-94398.96807919655,11.009373448268033,237616.09882651735,77688.1871320031
-68862.97950228836,32.878256644144244,-627015.8176022656,-2460227.7976572216
-8963.059567895718,28.61090482978643,-871361.573526694,-1451428.2858871599
-147984.4978366954,-53.479748038087,1242858.0985636725,1743639.9303079792
-93462.1852684454,-4.880171193856732,1808571.4794694874,2650391.849456194
282361.1355102556,-30.97905670890478,-2477496.265394006,-1450355.0348900442
231044.17359257012,29.870739515389683,-350087.2607821352,-2527249.604909014
74779.5105824947,89.24213318278036,-298164.8490065471,847614.8923793994
157972.63027184558,108.79337145026913,-202236.97261983395,-76052.18080955837
-25022.14689266114,-56.990331011240684,-363567.76471301296,-581935.4449540395
-327674.0000566165,24.892649331473677,-286682.92704778636,567382.5040551547
-327843.5068886152,29.625198972702513,429943.5388978654,924838.115561553
-381961.72723063396,-111.34507055341518,1295563.7410897503,1819065.4427588803
199495.45455920784,-73.92597893570004,1838728.016263441,1174644.179950921
-25185.834875928587,29.40356764852244,42658.28454250774,-191408.21227357234
232834.36855935963,-71.9440653922114,-273246.3724808204,-1113631.9259067045
-264858.7409187256,62.926824137219384,842617.9001735565,1508804.6715994754
-34546.75439507331,86.74264350586117,-1339424.6253704058,-1280107.917994915
-270681.8996523109,61.05799420781247,-460720.70569854754,-1031627.9898306271
388800.0783064562,-62.392894581403056,1513687.9206871747,-179804.9495033627
460020.72009580454,160.19975184462564,-1431629.167512427,-1106291.2146902224
-93974.18684120238,158.6200307932348,1115685.0638034334,1225774.1354086008
-106891.11498790649,129.18356988909997,-477581.7046276224,493870.8850482715
-167407.34938419794,82.8058164606303,695066.4557381908,724989.40226965
-167407.34938419794,82.8058164606303,695066.4557381908,724989.40226965
-9310.309956223049,-45.38208242621048,1798032.7444989046,2191055.658909124
145650.443156192,33.30888251505901,1572359.3976418232,1063492.6462250815
-208673.7947839921,-65.4926249833545,-369366.8074500795,-56475.706301011494
-16525.2119609855,-56.398493327741406,-144769.8485746438,-237088.7881996907
-148987.07094572793,-66.71673399851159,1129069.6572503217,1476292.5290120128
-126492.03767197834,8.607567711192111,830405.8564251781,968335.3300569672
101814.60861022814,-14.377636276112177,-730844.250045845,-992843.0710630969
-253808.0377344708,-96.61391549048014,-48186.56603652891,-44549.515299909515
17064.300087937154,-56.36704645289726,192070.30268825867,376586.9993347888
-331317.1145926923,1.8196062565549909,1368959.287497107,1416701.4703445886
-188427.4116678552,288.79430283702095,594336.636273551,1089578.5066541303
155488.630239605,3.2897897183241014,1657886.011211254,1197669.9719290175
155488.630239605,3.2897897183241014,1657886.011211254,1197669.9719290175
-540475.5356519808,-49.10141549504962,852220.9844003443,1534782.0474406066
-278424.563117639,-123.57379597866895,747568.1052251824,1015852.4718477755
164718.15131067016,-49.10007547043746,992375.2247416298,603399.738912457
-20264.07047089073,47.17915360291549,572233.8885825971,-557368.3173931069
-133962.8744557034,-65.8438115767737,595366.2239080231,548860.8458947046
68577.90859000757,-15.990835890815028,-2307065.8507391186,-1626150.3470461664
-200127.03123449822,14.789933995655392,847877.3984577658,1812929.04264277
-260847.61858169388,-31.16148408280974,489681.8617804588,200962.8069419309
179304.26389841817,59.59381553509465,245865.24262118677,-1080746.8416642402
222858.636275378,55.124407936158384,-501737.9829427737,-804069.8568460494
-190760.04512283724,-16.019327246274834,-227073.1364538892,-635462.9672054416
107947.90885621335,-58.22166051339863,329081.16088679817,631215.2882353547
12424.361952733874,-42.79247955005649,-1654136.57300088,-1561417.6567102254
124484.99416439232,-1.7221520615302097,-323352.66417869204,-47479.54136369401
-33004.29423340622,75.07863916605886,-744565.5182408906,130838.68028566975
133350.17609291384,-187.83932746772786,936571.8006661467,827011.7912813169
533435.6309238668,-50.05625438510387,1455419.8582023326,1069838.0758603723
-89355.30188182753,30.655149680133135,-68967.79807540087,-624116.7816517459
-63956.94864710217,84.94185222548023,-784213.410906599,-137581.17307565012
11008.714942689927,-94.21635646619904,-99426.48981222435,-129689.42028320674
-47814.56346336126,-38.24036304727521,266264.3823331897,415228.15287250624
-185102.58643096976,-21.073244312682316,-4709.876850024739,256270.91768122985
-146755.58907978088,-67.6483320738588,1104728.763500599,1691410.0471773262
-67509.42409793692,-144.18394940959936,-36363.772193986224,504120.3719371747
78010.98051161288,30.033011939323202,399662.65189916897,219187.46872923838
-129838.47021981503,0.6075728247125483,-159918.72939217833,259383.18428662152
-7192.573461805616,32.75735268700598,-228516.3069357422,203431.52699565847
-90971.14759934372,-83.57578166375151,207602.98683980765,-568245.8316216996
-85165.86211677811,-93.93732257198872,920523.8353369024,-662311.9708946358
231847.04668795594,-15.944270443552092,-1250384.8827221224,-194435.13268018502
127607.54185185843,16.14190386141795,-1434475.2123271995,-1115201.5524135588
296374.93232234323,-64.37309488463737,759629.78285037,-650604.8453230034
261016.5297960382,-62.27727583458927,584345.828366319,471937.5898951222
82837.10209227778,-122.23292033047626,598481.5785247069,-250787.31437264243
108829.95598881243,-106.62679939977106,464540.10365720536,-358867.0133698694
-111546.58729872247,137.01778233459686,-709469.4533828588,799607.6821103119
-82253.05201298301,33.42185786098503,675050.6696976788,-54697.00945432641
-114399.19156456264,22.861692299885036,-1095530.6220356408,458866.8252536694
-41266.74527899422,-4.257763172337697,-468800.3453342392,-544828.9182514937
-11551.840517666093,1.9330474528204054,-2372479.9006711678,-752224.1040085669
101745.3253566501,-21.423083799920747,-188262.46168430784,-113235.69539753976
-6824.237257877598,23.655304060059862,334438.7192488513,200280.88291257116
13292.885028507575,-40.1593971914498,29151.543318132404,437061.3655156689
-118483.33418356844,70.668438329673,59076.46827343233,391094.6602739126
