Oil level_t_2,Oil level_t_3,Oil level_t_4,Oil level_t_5,Oil level_t_1
-196.51753342958148,217.03606071306865,35.14868816910837,1630.5389838179572,-195.82620437205202
-322.68233032000705,90.39357142671442,184.7254515166613,2113.598846201031,-60.83220260129815
-65.62336165150396,68.25300576674951,223.8750376637938,1004.2790450482778,63.66850317102612
374.4256752019483,-203.3555346209802,423.1046983129904,1522.1234481118531,625.9155407506132
-308.9427987824086,229.10991349567655,-65.20999131130066,-152.42747563882511,-40.27962381982297
-327.50787748717596,141.12183757109196,970.509655776769,848.3809243337448,23.173241130200516
-344.2166352718024,584.4724361459178,60.16397423166762,824.765596752678,-60.573950062000335
-388.854195594569,466.73190456376875,834.8258805276587,101.32166940173465,76.33654444705252
1121.996332238799,-283.56196028921795,383.1061109505607,1297.8570295982427,678.355489325764
276.1590924084795,447.26604270195304,-119.17742270006782,349.57262427373547,27.4899106559119
91.36153977033335,568.6989680946386,969.9932437491102,1303.5328933857568,491.40240445704876
177.446574651493,413.37223222695,338.68830136175234,595.2077517672457,210.64719307487906
616.9584600356638,67.20696115872548,-195.89132671062944,1214.0742933383424,429.14815349792667
284.3432842338176,221.81669857566115,758.5152952475277,368.68152669081826,106.97972631831487
24.028468015350683,-286.70926387247613,864.6406154315658,1287.2322719826952,625.7317030688374
157.80883556472418,633.6748713653038,-329.0395856789729,376.6591528946559,-157.9725023198977
549.0637389311933,183.00496755505384,626.4869729496656,233.84708694777572,245.81043877594846
222.5879946046573,280.8315263346385,196.6339905137629,-46.44309711525875,282.7980312198773
516.9453306572515,796.320959478482,367.706391709543,232.45230047904062,716.2136830872518
-350.8356048221914,0.8391366257804975,80.72469905456433,1159.4236383214866,367.64787689344155
280.96901744261174,686.3324563418271,298.10907781729,454.30923969875266,-229.96749974568553
280.96901744261174,686.3324563418271,298.10907781729,454.30923969875266,-229.96749974568553
325.3451685259836,67.60750454740435,553.6411354645081,1294.6428655691147,646.4532532103929
-119.7606534220949,-75.28836366937449,1443.2769627911691,690.9883138046885,-15.671459806997689
393.2861783139612,158.27175630031675,1805.290674030215,1250.1880458190308,-670.3663999978526
281.8287015596351,-54.69396173026911,1009.0721261042501,1188.306398756238,-1023.2682472428205
-2.9566112651085064,237.4977615257531,822.5938338259365,369.7527235902784,-97.25973572316593
119.97492757370875,-95.27989916918959,-447.26098053493513,1133.455012047177,234.09933526010664
358.98041579537096,669.2902726211239,1176.5309096004737,636.7128649008234,313.89021130194214
462.2306351097362,143.59329595095232,178.44230582989542,-222.53516800549107,-12.950902889539464
-552.2508696608925,801.4831079539379,612.0949633458267,951.0114135876273,580.7226319494912
182.88382723615564,373.3968835145258,-24.094648712987862,264.3167909603436,-842.765267968979
62.70154312934885,-159.56740995542373,352.0115000167887,667.4400046225072,632.5167329288224
507.13324782201767,265.3575162210094,343.3899524153039,437.3029612172,-369.44301180034546
149.22525910309867,-45.84912628847576,559.5565687681215,1048.861344003836,35.67471809135475
490.9151912239636,186.24622957332394,59.06758338599897,1529.4533428417542,628.4384939073515
490.9151912239636,186.24622957332394,59.06758338599897,1529.4533428417542,628.4384939073515
-233.7120957110851,109.54107511863965,537.9718850596423,95.5038279407479,-254.01470318130555
538.0606852793219,144.705816269526,66.53629883795156,-520.2656146899901,-323.298403345457
711.4460446494969,56.476841777775206,274.526114983012,-145.57657492488664,-345.8609240858202
60.03195541511934,-220.07687109022504,-253.40013790765272,1103.0445206727336,422.83534998983686
505.2449484799006,696.9351067527753,-378.1407624745743,943.4371906392602,1206.2726753782254
-32.778285379094314,-310.44759078421305,950.7212546363744,726.6159475741898,-92.56342591832819
167.31253855924336,154.53893698806542,54.97825223162113,821.1261694081586,-362.739285601676
274.91145016886816,195.38833406153498,264.52587476477095,840.4860175539231,321.9650604719275
274.91145016886816,195.38833406153498,264.52587476477095,840.4860175539231,321.9650604719275
265.70684537511426,491.2025626589698,539.3813867936966,913.9098497953316,39.22184456695328
215.99651981252242,-352.6346234261311,518.3880718474599,1086.9476436607401,389.00981403981916
697.4058900573132,-117.75166603462577,715.466873825558,866.4258366697175,628.3562620355699
697.4058900573132,-117.75166603462577,715.466873825558,866.4258366697175,628.3562620355699
-502.18495314666285,376.50506599958305,143.07540102339496,1212.8590688142403,-101.99264315169032
469.02458203990125,165.29240684400963,243.87471021543985,347.5862662638249,909.0796181561426
235.08004497273242,1070.9703355261577,529.5190809776354,805.52256216542,-323.3007964548857
850.807133578649,250.96581133914822,650.1362032407944,963.2293526211122,682.6024504872469
749.2581044152274,-28.22819014289024,304.89252500493654,913.1427052789705,378.0567679178338
188.381421493336,928.4499081773433,587.0347935044534,1158.035025049188,837.2567534707283
479.83202510754063,892.1557420398581,-104.6852675924033,1153.8678602231175,165.57372637349772
-349.686946274203,0.6722458546757935,410.4924601187289,883.0916276572558,405.1460823568823
-219.92686120292777,-172.82926011581895,-556.8088614351466,1054.763423864621,79.95676103772655
676.7926638057376,282.319813731663,597.9391620609606,65.34525046196336,78.91037427183792
591.9430767764887,194.3596539634854,860.824042234892,202.1387882442076,468.04549475919214
262.7028323074563,19.204518698493956,486.4225497001881,998.8919356132102,647.7743171771958
-228.6498821547459,593.7100479459655,343.16619998623224,-201.86811680394453,-780.62220599489
105.71316719553911,-39.383392327187096,-48.07311216485468,659.927692031338,349.25321553277905
850.743732621607,485.5238915834178,407.7834962866519,1324.489919103395,383.2915765667946
-233.28178233876963,-10.195280153281544,-138.86999467324682,647.0113510006962,-307.8035662613462
-470.54875912371256,-569.370596270579,137.95758728533423,269.4951975232698,-603.3417407552604
555.7601149362093,848.3842750777583,437.2020405396873,1051.6528974403527,381.2932286773345
777.9145962605696,1211.9375305598585,61.20529720790506,885.2605211514237,938.5599456643076
560.0603244653428,197.05279326942127,80.2158258025542,159.5965478472831,246.44158753479564
-28.841241786209963,375.092254944875,662.8862608046354,1521.056265462764,260.82838807221344
-58.14661169077209,932.8462066845584,832.1625336875388,938.3438482128328,-295.3315433172162
-319.3677231597194,318.2752506895117,-81.44915135997962,973.6341066765968,409.76230525480486
668.3453582271009,187.71103709486692,538.0182223069829,1296.3120370580132,-257.3318900611551
-2.9403060355555226,785.3401694140721,254.02824223480775,967.3397028094471,903.9350238084255
224.7710108262459,-126.15917353498196,225.85336459673476,470.2277016395748,113.78420383089707
510.039045359273,685.728240969208,594.482759707622,1261.591452578758,594.0305364038015
345.1239651757498,132.3087731440114,229.30437902645286,371.27380471829423,430.8340810691835
24.073107270077827,-256.700234559758,111.21928910042143,1204.4088886090894,-487.2131213991229
229.64916345713357,525.6760490482852,620.5616201464036,283.5127135078916,91.80712786491489
229.64916345713357,525.6760490482852,620.5616201464036,283.5127135078916,91.80712786491489
61.027720728916336,237.0034065450552,10.511282179985415,1133.068488828714,467.34541213933403
425.2181335072952,401.87956707717586,850.6669137390334,368.9434476327627,-65.47304206158174
269.3017444154699,69.68637214333165,910.5059987031244,1083.5390822522268,-52.42847552513953
127.96196172995184,-570.1805566564419,272.4768326849289,557.5232895572717,126.27773665302288
-264.3600333412194,702.5001901298403,666.7673594947878,700.5951205356015,99.89824487051885
411.9845516825225,156.831667420003,710.21585563294,358.9999682931608,285.87426266037534
535.0178251891729,-316.1164995857373,912.8163016701153,496.94842043028757,-282.89233930988263
518.009746528211,93.64819360050984,692.2820424060511,1570.1325481940132,-309.4425923530125
100.57056008133691,192.50858264983233,708.4131124704418,704.8919418772925,709.9017082130669
498.6423073751753,232.91558022311187,336.8421731157896,639.6543938093307,-258.22125716359653
731.674626125051,274.9244650866269,924.7297287388951,950.8008247270207,-280.18324287514565
-80.6803735958199,266.64042437307774,-81.76743486101401,885.9497739394974,738.2440794188194
1009.6832269729783,25.84296314927821,197.19921578654396,952.306018285602,-31.59429719538116
-611.3449763709458,609.4207147287796,587.0854269728734,889.1341070002604,253.1015475813048
801.8622456274603,-759.773907447369,177.13360197056522,1018.9079883009771,-203.75401281608606
-286.58142120778587,921.6432973855844,494.26190657767705,403.53993905144944,601.3100687192092
174.8754699669602,361.6062077379406,457.07701952940965,819.927863751639,-470.9487096939414
186.20234096015088,-110.59094116447119,276.14288546955316,863.0912324780109,426.4851983196968
261.36542567347493,323.960913194636,358.32233118078483,707.0220381067038,115.60676374486034
627.9756382540688,383.4757017224994,72.42734112265606,74.77857633568237,21.36670533920561
32.27125652920779,-221.00923465054393,320.8326121915294,1395.4316491372474,142.06241593505777
-81.36198740976914,692.8608996456946,885.7001423538945,74.07992876169047,503.5844534024711
-197.8923325035999,381.7770597611197,1227.909588936845,481.8170124722435,203.27468064500545
-47.18630723299941,350.2830951038858,25.31680633360736,750.9066358728866,47.84101809012907
-47.18630723299941,350.2830951038858,25.31680633360736,750.9066358728866,47.84101809012907
-442.81953089889174,158.5592369632419,479.57310133310295,479.1069706556433,-113.09543015541124
411.5327392074321,-382.1846964522646,395.24075052806336,632.4768211668551,-106.30563232790183
330.93013511505376,736.7738279716694,288.1467885967346,819.954565829876,550.9103305643782
392.31649149151036,-204.4177564791503,521.6137891801466,673.8743741598796,-48.87015266315137
497.651288155829,1044.2373583594099,113.82574004031613,185.28150131911377,459.28479108361574
149.00250387596566,411.1532762760864,1309.6103755938384,1013.2508632232175,746.0538340175613
280.63196784382785,-177.2880120557099,917.872243640975,842.022716378085,96.1287527230192
243.71874159955354,30.94569711473713,39.70830889760214,126.76416334998214,131.67057277172495
243.71874159955354,30.94569711473713,39.70830889760214,126.76416334998214,131.67057277172495
-90.59852566618265,107.8630841357305,513.1958924058985,1402.70298984437,-14.640638331135904
-285.3152320681149,-694.0132345374602,739.379712644984,1610.6305735858782,415.0784505404738
301.42584436126805,1.3655443146313928,1089.9841738948062,1867.2446587808956,326.0471691325952
590.5402460597934,563.6125601607469,107.13733890571677,1233.0676250803665,345.85931598078645
-89.33358581027869,732.4527809409619,423.43254826165753,979.4650540947573,270.3464368324052
-16.402900095290704,610.5394515236143,474.9612772836433,1440.6364790333084,235.8662684007211
246.10682744126285,-465.9851173626429,1626.2700753747638,1477.8941605288633,339.49416549471744
292.4516350314471,1060.2982018684252,-757.8005034731634,353.9164139369851,-297.6109655455619
178.022651781641,1024.8335514509934,-690.5640436612373,352.00147558805713,-184.68823777443527
381.18228839527114,-65.87274402976357,376.54836828108057,945.291755252241,60.707404424137735
344.1146535678799,225.18409874791166,718.0292116030716,756.528056412265,548.137010563839
-176.5578196580688,138.38369891877312,748.0688508974598,841.764629262459,-38.78324700461309
-16.08518835379607,682.6419584573462,523.2046712220827,402.1123328371976,271.0289423973607
340.0131860661255,229.95930853148639,153.14035408546303,1252.6171922016804,360.56765778486704
-217.99525542459935,204.71948727013245,751.0452629032208,1544.3772087520474,-95.61211272281702
103.63004179859428,-9.925808976877931,-441.2398287890411,759.3853989935826,347.571941485542
14.841293610426845,291.2538664486743,337.1537696182679,1254.0195012518363,-136.8245903796735
219.70690163856148,488.4152049320147,418.98002890359487,656.7541828323269,208.3390859344398
107.28595950250516,-29.164410767375756,288.7009376327341,624.5406029204103,-297.4482017957406
-242.90478067821093,113.88065172073242,417.3496806318123,1105.1346918506238,362.4671081468215
-213.49806085526856,-33.116645335352004,1429.4728158234145,880.2979847271582,-120.36837226694422
502.1903351038966,-323.6041941317019,243.26540673229806,862.3507288325782,-193.58448676194826
392.93175604607325,-70.80239716251907,306.8983221194404,631.4085210260599,117.64490778666391
32.81715841187099,347.25668172737954,347.99335987218524,778.4575443908888,228.35507551885453
328.55383378519184,-242.1080342417072,41.96483783023281,874.7946042699753,-41.78916027927605
294.0482258738772,223.40106891275457,733.1533742840207,754.0092912348028,105.5250165676184
271.6200897530552,502.8684624700748,440.9336694803305,1176.5484332046703,313.0146844459431
401.97348608177685,638.7171131927366,771.7435143178637,710.3256839186753,736.8367167090831
507.0230697643767,553.2896341048563,595.006236804445,861.832659525754,787.2974834977132
-100.97888682729163,-63.56238901369065,36.774985878022676,686.0929535344939,-181.3448503226263
517.9435665572859,356.9104929897683,711.6386406505437,916.3291716290516,191.51163127179427
-515.1498433043304,113.06952120518774,485.88118748031235,183.57689029883394,-49.628977879344475
429.1881127966509,-230.8844510722343,709.7021242019844,160.23052320717497,-280.1315407764244
202.60263150235053,848.736622889786,80.9065520157196,1587.6544373885913,911.5928821725671
129.87808795251877,-47.758941320760755,492.00795341120687,-226.93179636409786,-87.36471321914331
310.531734652103,344.3998053520962,202.99220997888187,1864.2732214139824,421.54203624840693
70.23244356565752,404.1685764825539,90.67452772307973,1204.7057675042402,874.6088866947346
-417.9184359053427,400.36873470397006,1360.6174249224114,1407.6943812323796,813.5398870240856
146.41510985596506,582.6162831171966,127.36306543226601,781.6944350081599,517.3151810494783
109.86720978104482,-407.78611895379504,-136.25981153324597,278.14432592799005,444.7678635205532
746.302546794273,249.0567019964276,821.9596158478889,1280.905405157637,-220.0530222567573
-240.72958941602084,215.0422618639305,-50.588546147502825,509.89574466985596,523.431022743664
-240.72958941602084,215.0422618639305,-50.588546147502825,509.89574466985596,523.431022743664
493.59759741796864,-62.44853184480512,572.4987112132077,541.8642304389969,-340.7652030338106
492.5633205681079,-5.644856294139316,469.0695118778682,1321.4682021168187,905.1221236118274
535.6314771351381,88.79895973150197,375.1646841392428,1335.2609117778848,659.2710700210183
317.509165039131,950.7788522200168,664.2832149622833,1359.7968932076985,368.8187734737699
447.4687145517588,-64.42387402467585,366.1471655576495,290.5467029299065,-442.37733039556997
911.1120387878859,1029.1304363729641,247.40454735143675,485.5910791432842,1456.4669951971293
487.5295861107837,388.330145068711,1280.2521156550836,1327.6086329124894,1289.0564127647942
474.9988298001724,61.03088915150015,347.6527372597649,1915.011895788905,335.06435809475136
198.9215391560985,713.889174919463,1118.1580253809614,727.2083574998618,926.2031575167498
-422.2083455147138,240.49716939454953,-59.26143094811391,551.0951398491088,206.12216884611678
-58.547814601313746,275.5408818423697,-31.82455887370696,614.7553387658443,-477.4460085512127
91.1609190835413,-337.74305291633414,489.5252582706132,1075.3280226543209,340.1917137056523
91.1609190835413,-337.74305291633414,489.5252582706132,1075.3280226543209,340.1917137056523
688.7179263604457,98.06746833047646,132.7501952090797,327.9223573066487,105.19590125099575
226.0129681090068,-60.267283666028334,78.57663443950639,1030.9929256458759,59.85309706638077
90.42074711684117,357.2957010436678,589.7898952890127,1740.7922843849317,477.5898880785469
537.0757489423833,-361.31608885314506,238.6214423390462,911.7867786296277,684.5501337209673
86.81155646063098,463.77067326668646,1172.118028077417,654.8039481796752,26.600619376533018
-39.96732048807465,1003.9606365519797,580.0118444315825,1920.702033777938,818.5151792245506
476.92781023966654,-744.3331471415578,76.24796435444634,-16.530109253397768,-443.1866901274253
193.50167221124184,454.2569656709034,472.1284167474258,1744.176084102016,689.6804424568029
519.4013847692971,332.76420537880466,331.24843544258005,-18.434715316416487,186.8954277446
25.19906781990008,380.8704307483019,-96.99086174926659,806.5213431750916,185.1619643449191
615.1951917453835,527.7272033472894,344.9882685282771,648.1970000337426,212.6217431883461
731.0505184944747,50.460551928817495,483.86874110451856,488.40245343049617,589.1302305302943
-64.96658093597,531.2854604904318,558.28674580451,901.0670293304012,-358.211304351874
-230.3759217289024,401.36823746441934,127.38654044603214,210.25113943834117,187.82677329666916
416.2332155182359,109.27426710607176,709.0253592638785,935.5799460213497,106.7064753378589
600.9868758046516,183.6272678877861,807.9905769842851,-23.328029006178326,128.270140252601
95.4257435568087,-294.23566587314326,7.922630633186088,562.1707244716002,18.99083840936028
231.1941237416885,-176.69551771344268,412.5830283058228,456.9772415850506,-233.58890063605176
168.33772612207449,-224.18826850250508,67.6331476775967,312.62727401835394,-99.88200091181687
648.7313162476913,-739.9482284055256,508.80761102341916,507.3801775371909,226.17658748955623
239.2165970049361,767.3905229797733,356.8126638384036,627.9610210663619,254.83931864207432
848.8000197997451,567.4417680581491,-292.00280101810523,391.22255285360956,436.54066507990706
-403.8181794673253,2.7815866170130903,976.4515696002586,1039.3674292067644,-11.22690399867551
-605.3901231349894,-517.9565604900622,287.72003157407744,1194.9044568731595,-124.28299351763754
-57.62080593592657,-386.85735051138715,386.3912261283852,419.95630312600997,-461.79685648977517
-163.6367316772085,-484.8387939674949,505.45720836552914,194.07494402719647,-217.35884642819607
519.3863362979423,1215.3170222162037,125.70989043244737,940.7221423131127,212.17075571954456
253.13665678127134,472.4726001244512,852.9257730728466,783.6059249021544,1016.1207552043716
441.36902953904723,461.44686328381476,40.35465961777669,712.2156811857953,11.94810174846873
441.36902953904723,461.44686328381476,40.35465961777669,712.2156811857953,11.94810174846873
-48.19984353628206,405.08235496635865,745.9986762621311,595.9505686952555,-49.00899234060862
-8.656139151411253,413.68511904928727,-14.017767425781926,1481.6057208623167,-191.68119394751565
264.49359126564315,711.2587902947438,728.7578081367278,142.54828220101058,621.3573295560681
122.44656591114409,-48.555405273877966,-76.30754424104566,1353.6513204381017,-29.348901180806664
-102.39109591409806,279.2197064496231,625.2240153702035,194.71512929679022,-50.854790901477486
571.5110848546411,348.676739715929,-19.9240382868569,179.49949726848223,-352.034660141716
238.09503063461744,-137.95262281942325,232.76159062507384,50.305388654087494,346.88904285248816
238.09503063461744,-137.95262281942325,232.76159062507384,50.305388654087494,346.88904285248816
303.18822224045033,422.75254631539514,441.7308470156526,1873.5591829678558,491.1779645610301
117.60239049321353,279.54339670574035,516.4029149670488,-112.8973603996717,9.534089583193747
291.34402251419044,482.8661950784939,183.54855764515315,1002.4508745954058,-452.6783796180081
397.16762305997315,29.585999277934604,290.888441469041,1309.7396602969043,288.6397746731533
-103.00205571282606,335.5957691249587,287.3065694499782,112.54963776026375,226.87937653442796
-121.58718924747632,-174.90575114916055,322.58942704805713,-323.6792678575675,-285.82329406045017
-27.346201304673897,-156.95629374304656,28.861720514843455,-230.60695149627014,-291.15855727927914
-85.74265649325838,290.04217392344054,-124.20908865227136,1011.7492290812877,-225.83011350281544
674.2988077286195,665.4429067350815,676.8113249996684,1198.9150815860528,889.670422917688
-41.69136313924275,-213.47320510798198,48.72971444056378,176.6175030919713,-329.07003274055694
187.40681825434518,239.14746240108775,197.02525567601543,146.94399696418844,-159.847858349991
315.18038574738796,-132.95931079367307,-262.4981481391928,727.1893007490623,-146.58961867702732
520.5216193677679,529.277678497677,-14.281710028347646,-132.96525157508802,-387.45333679219345
7.300190789100952,-116.72970459669313,398.2787960742975,1153.3712570825423,92.95069033884795
174.1808373902046,608.9694905785185,220.95060680936714,400.3560296890404,86.99739143232026
169.13621642978865,47.8201654552779,569.4769775273212,1367.973563558697,-81.3393858475734
338.67887841508895,-86.17192377461157,-174.57707502748187,803.033098523413,380.8743959294028
598.8591878329185,-878.6866226952792,528.5741499773582,650.146891675466,-293.6884067333621
197.6696276027161,-422.0751431757076,509.4824787262233,1073.8097987962499,425.8669981088109
43.52743326584266,826.3478630507898,13.113479735923647,463.28928411369145,213.0292137283767
555.1461264318228,805.8447406564676,-293.97892433308493,253.2532593713018,317.00592016931057
388.94164673178153,-427.3126271399092,1095.6870353030308,631.3229165920404,199.04940034346063
155.53147934744626,597.5890739355004,-308.9343944941237,976.5279358364844,-204.92602740456414
66.88806352058357,436.2647009516752,265.2771018034827,1151.1316411658192,354.1212724932711
580.3898369693298,-8.11668816204184,177.7807772996262,968.6882203554925,704.1770204492536
811.0515916611589,157.2773390464311,364.6612133801423,1144.0592732908153,0.9772767918161662
-408.88991055292246,62.5524774316296,352.3612405747466,424.25628059291773,33.34958078924085
332.4387715147599,759.141640900098,-304.62665863190625,992.5723815834051,-30.01399355026622
382.6429768510915,-207.50541623174792,575.1538635738405,1349.5600750121537,716.2120855348126
172.02423721483385,692.289340606201,17.009923406910303,332.70953840516086,-104.54616488625777
-330.7168776444887,435.52837751099185,499.9417922969942,-21.356695532831452,-82.24309536561205
348.88150403273465,-695.6498618834194,560.1754185517846,807.7529952901832,-264.92129620387243
-368.2445659672874,143.78819938429945,163.28598372689297,70.28909784082713,37.469582875172094
321.3760807037896,283.0466244679486,150.53055819178653,470.6588353184759,-201.16969736531777
74.19589693628883,-240.29404954620162,554.6243148613427,991.5996248464985,67.97301121935931
225.30400490973392,-58.940907138949996,461.02884644939166,411.13810884552345,223.12328396755035
445.20366961444023,855.4508682154717,233.55399421517424,482.1474157682216,86.22313010794417
646.9801518679177,389.25889200261156,1231.4890031993596,-6.472291662083677,698.7007086616213
297.6891761203866,180.05562329677275,391.4689213333851,1943.5790235960333,738.8595714285564
-58.73998979817112,367.1075169325135,192.9960131686383,-391.01552035109216,-205.370242060951
145.39198026837664,319.8914945275768,-40.449566370578324,1116.8372670723556,24.51049234441271
19.235344645287704,666.1321920351423,311.66056305454975,191.55668472950038,68.65058200963651
-107.10823497673036,626.9989197828443,1219.153258950331,1281.9654609530967,-497.42478874931976
586.8743059882681,-109.92876958890474,-830.6651768898266,515.1270251309072,676.0275815008623
277.4524871045158,-293.0793383659294,956.3467206632774,605.2379471740192,811.9606596724633
67.68783771744458,-592.1937687412915,398.67723746069714,1027.8722423087495,-632.5650523339722
-73.53739567255661,-179.66462454661269,399.8661364092747,1480.8662921057685,-209.7579333043463
-213.6807679154101,-341.06330238535236,756.9516062137786,671.5613414529445,-176.5018701218981
294.55911156823237,457.55371661357805,668.8628228016389,968.1247157287025,40.571907518222474
231.441666113107,63.32973710838203,86.83043750404033,793.2743874500386,421.1651921754005
481.65918327648427,375.544987189943,583.2836669346352,1573.074764566267,-23.98098299682856
647.7005374281413,-168.82739901517206,167.9106845631577,811.8593692508505,815.2268123887275
-282.67245865257837,680.5198664521389,468.08653026317097,809.6511724253816,-297.3749029543925
238.93032050241357,622.3264086925037,-404.3093766017852,574.6859113827645,353.6899961213304
572.9175885336253,550.5397869118868,-598.8842666274653,1039.564385029449,-66.70688911053173
-364.5774572793608,-344.67839561462495,903.88842289464,874.4579982528383,-179.7158447068905
381.44938083524573,322.86798721146994,-413.3311393165386,1492.3615815662647,-23.26245445118127
-248.17828355525916,273.36866765948986,1258.5423700938636,631.465271833577,178.13872257366967
514.2589387472107,-24.319947843472413,-471.6247918893132,707.9137699402195,183.9739432474215
514.2589387472107,-24.319947843472413,-471.6247918893132,707.9137699402195,183.9739432474215
651.6820458626099,-476.3544853288331,-586.306979177409,626.2219680703889,-114.77438660632768
490.63340541098466,-174.773936792408,544.954025239599,928.0930210887235,505.65742379078154
288.6692475657379,36.839942720774985,240.8522451015902,954.625845143217,759.9135120005715
81.11541038455363,113.45239739127084,330.7541582008621,821.2169575138125,-7.56481421462145
496.2150993728786,426.69359035148506,393.90556728148846,1221.3490570984707,735.7040182270053
-341.76784404031145,260.6354072933926,441.5077529047921,215.2714860656318,-562.302185021695
-330.13258051582085,158.80564574665414,295.0742739190261,886.5712193727597,175.704707359979
564.2639458872738,756.5198721209937,393.8214680511538,666.6562400002363,305.3961852055089
520.6337750689831,-31.885106895696623,-421.78652614106863,1044.8140041138554,-541.8285666823517
-436.6905968336655,9.324292209285375,-599.595479033045,1308.7792402855198,-490.47949836636593
-638.1779149503327,30.94098239653609,-102.34715071646394,976.273787407453,-624.4032339430812
1.3530815003483667,113.15878879636598,322.0013297007629,733.0033745946959,21.896396188082974
317.78682078373384,-202.67743555080978,852.158645860288,1104.534190952439,601.332258020046
-21.5657130421923,737.4946000422425,-201.2175528051394,460.952184915678,-323.222876656371
229.66011451814597,-175.888354001498,765.1621976840554,14.861761628338343,567.4526319136927
-10.527362612859825,133.5388086529899,245.73991443849076,1026.9033366412107,-460.21025507312885
350.0725731095181,354.0089642969636,547.6567104762732,469.66578044632143,85.40102350333174
-355.2510023860612,-518.1547324637021,351.0899223118939,725.7098774504916,-348.09238315372613
716.4349235917471,855.3786308946794,337.53241491557475,945.8092096500857,543.880071960839
575.8020071189087,660.7000425711219,-529.1085876214609,441.5187111252902,49.36194774725999
643.6135202536265,754.6640972206259,-235.3816287871964,587.8014236446022,-201.35476606169723
226.13058000170187,795.0387847736149,776.5782725133513,223.536637099257,-73.07904388785428
1061.8843505748926,571.8823810413683,-141.0942171441452,1216.2100051905522,1247.7327236373494
-652.6902084021875,-143.25221728173935,677.6247234126715,433.8148610887331,-183.58260048237918
773.1472086880844,678.6225290083936,421.98535616394935,1296.879845133316,384.7349588331193
-209.22276225642213,-327.153981519794,374.4096204191101,564.2950302501391,-37.508175607143926
593.9518125815594,-511.8561193991805,-61.32955716255823,838.0452232793161,-89.9820614171284
126.55377668399174,1054.9105734020295,902.1292434630618,1008.3003980527384,614.4070088125186
-107.10290224181267,741.5526439772923,283.5688306286768,305.5494124677376,405.78541711258674
563.60748506426,21.587974228961627,-192.2821334447923,1012.8819742956089,120.59190610752034
492.1123753392683,342.6069034012682,-54.37231181883726,924.7657740081199,463.62770034048896
-490.6494175766254,92.42131187803233,-23.085306744360146,1490.018479226117,99.68194668713102
231.66753488827885,62.16548523843508,375.6169052744447,1314.1965830820836,755.0347357184905
162.0494256541233,399.55834785386975,302.2165602070241,114.18548858609864,-448.7636070282915
408.0087240806874,-255.43988948903788,250.24811243399634,1093.0840894136131,704.76822174342
361.51267775096,422.43763786241453,146.40211676259585,1240.3028472431724,240.84940096769378
361.51267775096,422.43763786241453,146.40211676259585,1240.3028472431724,240.84940096769378
-230.17955977055743,346.19373294766524,292.621157882209,812.7496221528822,757.8406900404462
286.1640267054759,578.0830719380468,-761.0180083839027,338.47431983065974,-80.94711459567247
118.98613822054273,-418.86598824671046,1402.2645833426175,1247.477559506778,326.70066362803703
-404.19437410576,193.9938738572776,64.69693867354385,1430.4260522268141,155.70826137186623
720.5478979942026,377.65255237597233,-650.6461385544185,1042.940955322911,129.65707566139523
-293.7895860047501,-20.667821478703587,420.2094324242485,1101.6328637897818,-148.7380150473598
-193.19837212865548,-141.13606705499944,-759.2102656471071,1105.4593297031977,-497.44519610638093
343.59887204270547,-133.54766228533452,1137.5133625298718,878.6695283530395,202.7321188060218
219.84559583595538,45.79837143863378,484.15976371958504,546.5155159407823,929.495379002447
263.51515623755205,699.5518776093986,577.5344310480854,848.7297413852486,-212.0194878751438
98.8003864606667,744.438993934892,735.7093443871817,517.8044813464342,920.1214057829206
714.3771478332923,427.98212907299006,243.05905763360784,725.0018503516186,208.46893109737312
423.88883576402355,-432.58797159518036,811.3448962171706,868.1501592991517,671.6104140206875
-280.1350792740514,683.7989711174732,312.0902145892903,111.36700699545202,337.3406766938217
384.0295507103175,730.1011141359694,760.9555418595396,426.2931069125425,52.59833049746905
-94.88828547481162,582.4382841632716,44.48535229537532,1338.8412266474318,517.2566922423918
192.1549278766546,600.2814880142564,-339.51688023535417,498.01310893686053,-322.2682642603691
-177.69112948767128,-255.55749210429695,917.0681955319778,1092.4692631625564,55.19245378243045
51.76138185737298,-157.34665289713962,-621.2762993482426,1193.6204719131208,-563.6079102185621
317.6832395168808,529.7252974919637,1289.306881950244,502.64191178029773,938.8728627954409
