Vibr. motor coupled_t_4,Power_t_4,Measured speed_t_4,Vibr. fan coupled_t_5,Vibr. fan coupled_t_4
-2.0839238963803224,-2532054.446369839,-347530.3585969799,-0.19128840883350554,-483.52450048929967
-2.0839238963803224,-2532054.446369839,-347530.3585969799,-0.19128840883350554,-483.52450048929967
-2.0839238963803224,-2532054.446369839,-347530.3585969799,-0.19128840883350554,-483.52450048929967
-2.0856451584911633,-2531453.843997723,-347541.155902963,-0.19134023071408798,-483.73506162359195
-2.0856451584911633,-2531453.843997723,-347541.155902963,-0.19134023071408798,-483.73506162359195
-2.0856451584911633,-2531453.843997723,-347541.155902963,-0.19134023071408798,-483.73506162359195
-2.0856451584911633,-2531453.843997723,-347541.155902963,-0.19134023071408798,-483.73506162359195
-2.0856451584911633,-2531453.843997723,-347541.155902963,-0.19134023071408798,-483.73506162359195
-2.0856451584911633,-2531453.843997723,-347541.155902963,-0.19134023071408798,-483.73506162359195
-2.0856451584911633,-2531453.843997723,-347541.155902963,-0.19134023071408798,-483.73506162359195
-2.0856451584911633,-2531453.843997723,-347541.155902963,-0.19134023071408798,-483.73506162359195
-2.0861431302911444,-2531997.0385321733,-347758.2251682407,-0.19136050250416067,-483.86625015732267
-2.0861431302911444,-2531997.0385321733,-347758.2251682407,-0.19136050250416067,-483.86625015732267
-2.0861431302911444,-2531997.0385321733,-347758.2251682407,-0.19136050250416067,-483.86625015732267
-2.083508704147542,-2532052.981743535,-348051.49626771454,-0.19137521453020634,-483.7449613268333
-2.0821394246068277,-2532698.502121255,-347833.7909290572,-0.1913767291990702,-483.8144853828392
-2.0830719253646377,-2531971.9458452156,-347786.62301758013,-0.19139520177778635,-483.8684831449072
-2.0830719253646377,-2531971.9458452156,-347786.62301758013,-0.19139520177778635,-483.8684831449072
-2.083781100356058,-2533179.8316122065,-347854.7301236895,-0.19145305232010462,-483.89055996254586
-2.086435025769266,-2533066.6950086267,-347741.71558002784,-0.191454001906828,-483.91650984612505
-2.0883915374821367,-2533157.735618532,-347793.1184540928,-0.1914602524831383,-483.88376242976665
-2.081803492408096,-2533584.5637007467,-347675.7421699106,-0.191430140860867,-483.9442885173183
-2.081803492408096,-2533584.5637007467,-347675.7421699106,-0.191430140860867,-483.9442885173183
-2.0830998851759084,-2533740.4089658232,-347740.2411785722,-0.1914350673558571,-484.00112967529486
-2.0847000658814787,-2533699.2137579895,-347590.54311172594,-0.19143444752310942,-483.916415998932
-2.0847000658814787,-2533699.2137579895,-347590.54311172594,-0.19143444752310942,-483.916415998932
-2.0847000658814787,-2533699.2137579895,-347590.54311172594,-0.19143444752310942,-483.916415998932
-2.0847000658814787,-2533699.2137579895,-347590.54311172594,-0.19143444752310942,-483.916415998932
-2.0837372999429773,-2533248.8479358167,-347575.20433443505,-0.19136131575587564,-483.9547511825769
-2.0837372999429773,-2533248.8479358167,-347575.20433443505,-0.19136131575587564,-483.9547511825769
-2.081990046886969,-2533659.811960003,-347473.95912409876,-0.1913159275818325,-483.9812166942364
-2.081990046886969,-2533659.811960003,-347473.95912409876,-0.1913159275818325,-483.9812166942364
-2.081034947392432,-2533813.498324023,-347747.60310332006,-0.19133365404060854,-484.0931004335171
-2.084445073669308,-2533907.197981692,-347597.74373117916,-0.19132927488763984,-484.0366626109832
-2.084445073669308,-2533907.197981692,-347597.74373117916,-0.19132927488763984,-484.0366626109832
-2.08506994786763,-2533081.3102943515,-347614.10391202074,-0.19131198654985862,-483.8818094079541
-2.08506994786763,-2533081.3102943515,-347614.10391202074,-0.19131198654985862,-483.8818094079541
-2.0845825081861715,-2532423.6571672945,-347597.02203116316,-0.19126240677556736,-483.8517044104631
-2.0845825081861715,-2532423.6571672945,-347597.02203116316,-0.19126240677556736,-483.8517044104631
-2.082169222442756,-2532628.9544994123,-347515.61614540534,-0.19128349259790944,-483.7081115765693
-2.081228884800836,-2531962.9471112816,-347498.6663481272,-0.19127785697316152,-483.7384578137966
-2.0776354899831353,-2531712.731433228,-347526.4171493501,-0.19124662779898383,-483.6198145511613
-2.0776354899831353,-2531712.731433228,-347526.4171493501,-0.19124662779898383,-483.6198145511613
-2.0758387748295215,-2531466.6603411757,-347755.6147199466,-0.19122930421022433,-483.70287496623763
-2.0700877108922926,-2531592.2832217524,-347952.0185987316,-0.19125891440166343,-483.68394830799974
-2.0700877108922926,-2531592.2832217524,-347952.0185987316,-0.19125891440166343,-483.68394830799974
-2.073319580716029,-2529735.131234169,-347878.340454422,-0.1912691884980641,-483.4404462567476
-2.0750426296965405,-2529814.5105749713,-347880.4636052432,-0.19127062982922804,-483.5823418550478
-2.073840989821255,-2530663.0151706273,-347871.2842741973,-0.19127683193373163,-483.4878830829154
-2.0731237278793704,-2530743.235380206,-347964.321683847,-0.19129294584409928,-483.65315449883616
-2.0731237278793704,-2530743.235380206,-347964.321683847,-0.19129294584409928,-483.65315449883616
-2.0731237278793704,-2530743.235380206,-347964.321683847,-0.19129294584409928,-483.65315449883616
-2.0731237278793704,-2530743.235380206,-347964.321683847,-0.19129294584409928,-483.65315449883616
-2.0705632094727955,-2529639.772244971,-347233.53106676403,-0.19114890920360697,-483.28219369198905
-2.073275948716254,-2529891.626471758,-347083.9978204041,-0.19116817807459957,-483.2131632727126
-2.07494556633688,-2529070.8053281866,-347056.4240719527,-0.19115789922635987,-483.18754521694666
-2.0776842887602878,-2529439.6596773434,-346834.1773364479,-0.19117839597413264,-483.1597722388573
-2.0801521105742116,-2529087.183865873,-346799.5058921108,-0.1911643450251492,-483.11926814353245
-2.0801521105742116,-2529087.183865873,-346799.5058921108,-0.1911643450251492,-483.11926814353245
-2.0790291094775784,-2530002.1128879064,-346963.40041172714,-0.19117017699529845,-483.1618159173016
-2.0790291094775784,-2530002.1128879064,-346963.40041172714,-0.19117017699529845,-483.1618159173016
-2.0800955711580276,-2529814.6544561987,-346994.55499847425,-0.19115086085161417,-483.3209785620786
-2.0800955711580276,-2529814.6544561987,-346994.55499847425,-0.19115086085161417,-483.3209785620786
-2.092921165992369,-2530947.4404328275,-347052.89608672884,-0.19110876668799004,-483.32735446232294
-2.093150134190265,-2530674.6070205937,-347055.9569312843,-0.19109219361712707,-483.47644709403676
-2.093150134190265,-2530674.6070205937,-347055.9569312843,-0.19109219361712707,-483.47644709403676
-2.085249539469495,-2532390.344321345,-346948.63325522863,-0.19115601803453988,-483.5675693388329
-2.085249539469495,-2532390.344321345,-346948.63325522863,-0.19115601803453988,-483.5675693388329
-2.0838192334391383,-2532339.4943603664,-346739.6840007808,-0.19113533524628173,-483.50565182559467
-2.0838192334391383,-2532339.4943603664,-346739.6840007808,-0.19113533524628173,-483.50565182559467
-2.084297256594668,-2532183.525946689,-346690.40203530114,-0.19114508736963567,-483.5657622576741
-2.0834325322056033,-2532683.1912871795,-346740.6582240208,-0.19114941872300015,-483.5632927254133
-2.0834325322056033,-2532683.1912871795,-346740.6582240208,-0.19114941872300015,-483.5632927254133
-2.0834325322056033,-2532683.1912871795,-346740.6582240208,-0.19114941872300015,-483.5632927254133
-2.0834325322056033,-2532683.1912871795,-346740.6582240208,-0.19114941872300015,-483.5632927254133
-2.082470366930055,-2533318.5113819665,-346708.88900218863,-0.19109857536133074,-483.6554599465594
-2.0796955281836587,-2532428.35680227,-346896.4419954391,-0.1910657070947642,-483.59702397316187
-2.0796955281836587,-2532428.35680227,-346896.4419954391,-0.1910657070947642,-483.59702397316187
-2.0796955281836587,-2532428.35680227,-346896.4419954391,-0.1910657070947642,-483.59702397316187
-2.07811827839133,-2532402.8753988817,-346622.9877570997,-0.19105861152494022,-483.56609190126545
-2.077770289768123,-2530015.5859473282,-346987.51442235126,-0.19106713590767901,-483.14749197723734
-2.077770289768123,-2530015.5859473282,-346987.51442235126,-0.19106713590767901,-483.14749197723734
-2.077770289768123,-2530015.5859473282,-346987.51442235126,-0.19106713590767901,-483.14749197723734
-2.077403289029181,-2529827.7136772047,-346808.2715412814,-0.19104607387948352,-483.2417499903182
-2.077403289029181,-2529827.7136772047,-346808.2715412814,-0.19104607387948352,-483.2417499903182
-2.077403289029181,-2529827.7136772047,-346808.2715412814,-0.19104607387948352,-483.2417499903182
-2.077403289029181,-2529827.7136772047,-346808.2715412814,-0.19104607387948352,-483.2417499903182
-2.077403289029181,-2529827.7136772047,-346808.2715412814,-0.19104607387948352,-483.2417499903182
-2.0774359790824444,-2529363.108397468,-346870.9710910497,-0.19105477439971197,-483.12071696595183
-2.0763546213076713,-2529818.107105157,-346807.33835307247,-0.19103705631737097,-483.12700844198764
-2.0763546213076713,-2529818.107105157,-346807.33835307247,-0.19103705631737097,-483.12700844198764
-2.0816771722042144,-2530763.765605295,-346366.65106529085,-0.19108267394613426,-483.20070161739466
-2.084034872661235,-2530861.796078552,-345947.326512969,-0.191072671555771,-483.18255288602154
-2.0834735156496067,-2532149.9404167156,-345669.24182039144,-0.19105916295009331,-483.1692784577049
-2.0840406182364757,-2532230.1392660467,-345599.7718110085,-0.19101723165354798,-483.18700440298613
-2.0840406182364757,-2532230.1392660467,-345599.7718110085,-0.19101723165354798,-483.18700440298613
-2.0840406182364757,-2532230.1392660467,-345599.7718110085,-0.19101723165354798,-483.18700440298613
-2.0840406182364757,-2532230.1392660467,-345599.7718110085,-0.19101723165354798,-483.18700440298613
-2.086185956940799,-2532999.242519887,-345362.6446138488,-0.19098130392380216,-483.3416316986867
-2.09045097290549,-2533833.9126642,-345635.49884305854,-0.1909643324584806,-483.4508659913106
-2.087445810142507,-2533854.6282599447,-345652.271081099,-0.19092505945640623,-483.40823987044234
-2.0903280677954967,-2533839.6432950245,-345773.36867749086,-0.19092521531283446,-483.50499775921395
-2.0908535705613867,-2533852.228557961,-345593.4819076155,-0.19091082974360465,-483.44353105643415
-2.0908535705613867,-2533852.228557961,-345593.4819076155,-0.19091082974360465,-483.44353105643415
-2.0875926591960625,-2533745.5540299024,-345689.0978493326,-0.19090035625019938,-483.4834149324017
-2.087191095637339,-2533957.3756410535,-345786.9875901373,-0.19087380297885387,-483.5567445007802
-2.087191095637339,-2533957.3756410535,-345786.9875901373,-0.19087380297885387,-483.5567445007802
-2.087191095637339,-2533957.3756410535,-345786.9875901373,-0.19087380297885387,-483.5567445007802
-2.0896591559462117,-2534503.2865512464,-345912.6725153457,-0.19091055119147432,-483.63382110010537
-2.0986699184652426,-2532374.749053217,-345260.30834948237,-0.1910506803344436,-483.1941977021763
-2.0986699184652426,-2532374.749053217,-345260.30834948237,-0.1910506803344436,-483.1941977021763
-2.0971242279639895,-2532091.747229053,-345054.1713216023,-0.19105185560235538,-483.09731691691104
-2.0971242279639895,-2532091.747229053,-345054.1713216023,-0.19105185560235538,-483.09731691691104
-2.0971242279639895,-2532091.747229053,-345054.1713216023,-0.19105185560235538,-483.09731691691104
-2.0971242279639895,-2532091.747229053,-345054.1713216023,-0.19105185560235538,-483.09731691691104
-2.0971242279639895,-2532091.747229053,-345054.1713216023,-0.19105185560235538,-483.09731691691104
-2.0971242279639895,-2532091.747229053,-345054.1713216023,-0.19105185560235538,-483.09731691691104
-2.0971242279639895,-2532091.747229053,-345054.1713216023,-0.19105185560235538,-483.09731691691104
-2.102722267868906,-2532778.9178173607,-344699.4361420978,-0.19101219991405122,-482.99451717834677
-2.104619184536908,-2533006.93956963,-344517.09044216294,-0.19104916685055542,-483.0540302324294
-2.104619184536908,-2533006.93956963,-344517.09044216294,-0.19104916685055542,-483.0540302324294
-2.104619184536908,-2533006.93956963,-344517.09044216294,-0.19104916685055542,-483.0540302324294
-2.104619184536908,-2533006.93956963,-344517.09044216294,-0.19104916685055542,-483.0540302324294
-2.104619184536908,-2533006.93956963,-344517.09044216294,-0.19104916685055542,-483.0540302324294
-2.1041932491517437,-2533911.494397991,-344596.64787722344,-0.19108700066866155,-483.26698159056605
-2.1041932491517437,-2533911.494397991,-344596.64787722344,-0.19108700066866155,-483.26698159056605
-2.1162681837177058,-2533074.6055702916,-344984.831787811,-0.1910506380628728,-483.1287487891045
-2.1174454474752165,-2532827.27379656,-344994.52744188777,-0.1910995768119689,-483.2215727447503
-2.124040283234673,-2533991.5033853375,-344864.9869971284,-0.1909824548972706,-483.2062250727466
-2.124917210527657,-2534719.7506826376,-344838.6622335027,-0.1909867068217539,-483.48532290514146
-2.1263475418311044,-2534061.7891592323,-344532.63483034575,-0.1909208208369402,-483.3400060577844
-2.1321430593763826,-2535121.1581363296,-344589.923842749,-0.19093048390283798,-483.28188081765836
-2.1321430593763826,-2535121.1581363296,-344589.923842749,-0.19093048390283798,-483.28188081765836
-2.130101307321089,-2533858.205535579,-344785.4542901677,-0.19090200512132424,-483.3824351861238
-2.1328114576851696,-2533413.715705048,-344813.4171795134,-0.19088363692237517,-483.22335088692694
-2.1328114576851696,-2533413.715705048,-344813.4171795134,-0.19088363692237517,-483.22335088692694
-2.1328114576851696,-2533413.715705048,-344813.4171795134,-0.19088363692237517,-483.22335088692694
-2.1328114576851696,-2533413.715705048,-344813.4171795134,-0.19088363692237517,-483.22335088692694
-2.1363513635596676,-2533235.9189337995,-344712.0423877113,-0.19084490250600705,-483.1864157155719
-2.134176815736105,-2533014.27339274,-344994.22681922343,-0.1907913206345898,-483.1530015978154
-2.133761392931877,-2532775.0063702995,-344883.1799885837,-0.19078626997657305,-483.1167118937672
-2.133761392931877,-2532775.0063702995,-344883.1799885837,-0.19078626997657305,-483.1167118937672
-2.1313021984966563,-2532761.037470485,-344667.29191906087,-0.19081742858218964,-483.109495837026
-2.130412185555649,-2533466.471994246,-344870.49064549716,-0.19088752156207528,-483.18411982877547
-2.1309231263514814,-2531919.719169037,-344907.0728899822,-0.19093830172713736,-483.0705131262221
-2.127333923758307,-2531513.8881968283,-345044.672794104,-0.19095161393924703,-482.9795489368451
-2.125913562792479,-2531140.4279003926,-345055.7626525648,-0.19095814712976136,-482.9773974844187
-2.1249560783879393,-2531014.3419335824,-345032.41701301764,-0.1909708472330981,-482.9222251789339
-2.1238530846628594,-2531449.021688094,-344939.8320038275,-0.1909337239507679,-482.93631965990767
-2.1252978332071306,-2531922.3898042664,-344695.368826019,-0.19091397022357093,-482.97583180865826
-2.1252978332071306,-2531922.3898042664,-344695.368826019,-0.19091397022357093,-482.97583180865826
-2.1266395898182573,-2532042.8531764573,-344637.3953945341,-0.19092435834210444,-482.9606554452737
-2.1266395898182573,-2532042.8531764573,-344637.3953945341,-0.19092435834210444,-482.9606554452737
-2.1217625646189173,-2531574.5306390845,-344649.4715493706,-0.19095643502325008,-482.8994039958161
-2.1217625646189173,-2531574.5306390845,-344649.4715493706,-0.19095643502325008,-482.8994039958161
-2.1217625646189173,-2531574.5306390845,-344649.4715493706,-0.19095643502325008,-482.8994039958161
-2.124379967920261,-2530912.220645078,-344776.61452168145,-0.19089918737527284,-482.8601941105713
-2.124379967920261,-2530912.220645078,-344776.61452168145,-0.19089918737527284,-482.8601941105713
-2.1229883522237443,-2531265.6930568786,-344734.1919789327,-0.190909554371271,-482.83501271648686
-2.1229883522237443,-2531265.6930568786,-344734.1919789327,-0.190909554371271,-482.83501271648686
-2.1229883522237443,-2531265.6930568786,-344734.1919789327,-0.190909554371271,-482.83501271648686
-2.1229883522237443,-2531265.6930568786,-344734.1919789327,-0.190909554371271,-482.83501271648686
-2.1254078697643646,-2531107.100781203,-344912.63099757757,-0.19090418004898246,-482.870502329667
-2.1254078697643646,-2531107.100781203,-344912.63099757757,-0.19090418004898246,-482.870502329667
-2.1254078697643646,-2531107.100781203,-344912.63099757757,-0.19090418004898246,-482.870502329667
-2.124225854468425,-2530993.170426367,-344790.30168601417,-0.19087350499904432,-482.8111054164412
-2.1203464146265234,-2530791.2046006345,-344651.2039093441,-0.1908957594149041,-482.7370565402102
-2.1241085439181226,-2530802.521511224,-344621.88332251686,-0.19092814825228585,-482.71896190024813
-2.1241085439181226,-2530802.521511224,-344621.88332251686,-0.19092814825228585,-482.71896190024813
-2.1241085439181226,-2530802.521511224,-344621.88332251686,-0.19092814825228585,-482.71896190024813
-2.1241085439181226,-2530802.521511224,-344621.88332251686,-0.19092814825228585,-482.71896190024813
-2.1241085439181226,-2530802.521511224,-344621.88332251686,-0.19092814825228585,-482.71896190024813
-2.1241085439181226,-2530802.521511224,-344621.88332251686,-0.19092814825228585,-482.71896190024813
-2.1241085439181226,-2530802.521511224,-344621.88332251686,-0.19092814825228585,-482.71896190024813
-2.1241085439181226,-2530802.521511224,-344621.88332251686,-0.19092814825228585,-482.71896190024813
-2.1241085439181226,-2530802.521511224,-344621.88332251686,-0.19092814825228585,-482.71896190024813
-2.1241085439181226,-2530802.521511224,-344621.88332251686,-0.19092814825228585,-482.71896190024813
-2.1216362671651936,-2530286.135898368,-344636.89781634946,-0.19095079548737523,-482.756237933659
-2.1216362671651936,-2530286.135898368,-344636.89781634946,-0.19095079548737523,-482.756237933659
-2.123593777328174,-2531449.605364321,-344843.8339889791,-0.19091516757716312,-482.7677676085244
-2.123593777328174,-2531449.605364321,-344843.8339889791,-0.19091516757716312,-482.7677676085244
-2.124957878815025,-2531723.784792855,-344690.14344655565,-0.19095153194309294,-483.06850778957914
-2.124957878815025,-2531723.784792855,-344690.14344655565,-0.19095153194309294,-483.06850778957914
-2.124957878815025,-2531723.784792855,-344690.14344655565,-0.19095153194309294,-483.06850778957914
-2.1265228242756247,-2531513.2903654054,-344954.7823804134,-0.1909864459953362,-482.77271763988267
-2.12410655670449,-2530264.003163261,-345009.5861453788,-0.19100062189054445,-482.8719360369827
-2.1154350021495745,-2530694.951145688,-345026.48127669096,-0.19098785598894,-482.83303113907687
-2.1154350021495745,-2530694.951145688,-345026.48127669096,-0.19098785598894,-482.83303113907687
-2.1154350021495745,-2530694.951145688,-345026.48127669096,-0.19098785598894,-482.83303113907687
-2.1183947501552534,-2530393.1786497533,-345427.11622644257,-0.1909537696117881,-482.87503345351024
-2.1173327094927634,-2529958.971883557,-345352.78566671896,-0.1909145179995161,-482.67996033697744
-2.1173327094927634,-2529958.971883557,-345352.78566671896,-0.1909145179995161,-482.67996033697744
-2.1173327094927634,-2529958.971883557,-345352.78566671896,-0.1909145179995161,-482.67996033697744
-2.1132919919013142,-2528980.0243863026,-345365.48916480603,-0.19093761715949678,-482.80741011858686
-2.1132919919013142,-2528980.0243863026,-345365.48916480603,-0.19093761715949678,-482.80741011858686
-2.1132919919013142,-2528980.0243863026,-345365.48916480603,-0.19093761715949678,-482.80741011858686
-2.1112733926925795,-2529413.066709876,-345379.66475377086,-0.19089485647258608,-482.5957816952427
-2.1063923100530784,-2528084.613184906,-345374.0854504536,-0.19090204470398484,-482.6419109263077
-2.1063923100530784,-2528084.613184906,-345374.0854504536,-0.19090204470398484,-482.6419109263077
-2.106110180404586,-2527854.5709755253,-345191.72012115596,-0.1908945964114203,-482.5215854707742
-2.104194892004068,-2527527.3499107603,-345279.1827409648,-0.1909251837613322,-482.4236808172528
-2.101276854597449,-2527906.707221127,-345162.8317183902,-0.1909395771309144,-482.44523850420654
-2.101276854597449,-2527906.707221127,-345162.8317183902,-0.1909395771309144,-482.44523850420654
-2.101276854597449,-2527906.707221127,-345162.8317183902,-0.1909395771309144,-482.44523850420654
-2.101276854597449,-2527906.707221127,-345162.8317183902,-0.1909395771309144,-482.44523850420654
-2.101276854597449,-2527906.707221127,-345162.8317183902,-0.1909395771309144,-482.44523850420654
-2.0997911983675017,-2527257.033467608,-345405.2112268686,-0.1909538922825008,-482.43030755722873
-2.0974904512940604,-2527602.651073276,-345775.6154174079,-0.19099351720169602,-482.4683549034077
-2.1009369745248887,-2527498.4675604776,-345910.3952340628,-0.19102733183922985,-482.5455142817446
-2.101366201264726,-2527331.093437828,-345892.99216269475,-0.1910408300771002,-482.5998003502185
-2.0991933923489707,-2528125.441760076,-345774.6986622014,-0.19102660642428984,-482.58834341500955
-2.0991933923489707,-2528125.441760076,-345774.6986622014,-0.19102660642428984,-482.58834341500955
-2.0991933923489707,-2528125.441760076,-345774.6986622014,-0.19102660642428984,-482.58834341500955
-2.1002387479789992,-2528163.917531222,-345781.69131029444,-0.19101469661131915,-482.61881957949345
-2.098662038441184,-2528295.7177404305,-345800.0259253979,-0.19099079264999272,-482.6679447637081
-2.098662038441184,-2528295.7177404305,-345800.0259253979,-0.19099079264999272,-482.6679447637081
-2.098662038441184,-2528295.7177404305,-345800.0259253979,-0.19099079264999272,-482.6679447637081
-2.1058785114168725,-2528048.6768307267,-345917.32527963823,-0.19110288263007294,-482.66554830313936
-2.1058785114168725,-2528048.6768307267,-345917.32527963823,-0.19110288263007294,-482.66554830313936
-2.1058785114168725,-2528048.6768307267,-345917.32527963823,-0.19110288263007294,-482.66554830313936
-2.1058785114168725,-2528048.6768307267,-345917.32527963823,-0.19110288263007294,-482.66554830313936
-2.1058785114168725,-2528048.6768307267,-345917.32527963823,-0.19110288263007294,-482.66554830313936
-2.1058785114168725,-2528048.6768307267,-345917.32527963823,-0.19110288263007294,-482.66554830313936
-2.1058785114168725,-2528048.6768307267,-345917.32527963823,-0.19110288263007294,-482.66554830313936
-2.1030634617572805,-2528257.9850302087,-345915.77607394033,-0.19111927350126393,-482.74064443694505
-2.1030634617572805,-2528257.9850302087,-345915.77607394033,-0.19111927350126393,-482.74064443694505
-2.0986674885132572,-2528528.469338022,-345745.98058501905,-0.19110328762934425,-482.6264092549804
-2.095858255508379,-2528525.378456679,-345997.14830349694,-0.19107590201322167,-482.73776401680806
-2.096717781932084,-2528520.0636579534,-346308.2608989011,-0.19102017854874714,-482.83182066069185
-2.0980858269845672,-2527940.0516153118,-346435.79079459154,-0.19103712267674972,-482.8092073834353
-2.095548908468873,-2528010.0786859496,-346299.78779273474,-0.19098457041544503,-482.7840859182573
-2.095235913901859,-2528046.7833079537,-346284.2721246762,-0.19094442565249206,-482.72485107558276
-2.095235913901859,-2528046.7833079537,-346284.2721246762,-0.19094442565249206,-482.72485107558276
-2.095235913901859,-2528046.7833079537,-346284.2721246762,-0.19094442565249206,-482.72485107558276
-2.095235913901859,-2528046.7833079537,-346284.2721246762,-0.19094442565249206,-482.72485107558276
-2.101485142560115,-2528167.205829853,-346282.4112480933,-0.19099363781800016,-482.8266852373177
-2.1049384108986664,-2528051.7663494535,-346217.4931116993,-0.19102263598935917,-482.79664223362056
-2.1078771280324453,-2528494.439655721,-346209.0918768445,-0.19103161335399282,-482.87908785486235
-2.1078771280324453,-2528494.439655721,-346209.0918768445,-0.19103161335399282,-482.87908785486235
-2.112387276266195,-2527350.7127671055,-346544.0737607322,-0.19105032644117326,-482.69465597026795
-2.0955283314085134,-2528834.5762158465,-346147.49277718406,-0.19117205580712415,-482.81635696834786
-2.09716199475919,-2528618.908171121,-346189.0064128458,-0.19115727526711807,-482.92019783031645
-2.0965033559957793,-2528906.517742837,-346278.3742986245,-0.19114538566795236,-482.856735042601
-2.1020745582544027,-2528849.9935588995,-346420.1109456967,-0.19111321589199923,-482.89023379626184
-2.099910770195371,-2529056.8251905045,-346376.203012096,-0.19110561897626574,-482.89274611991647
-2.0980247844184956,-2528659.7434549415,-346347.4699578798,-0.19108814474646352,-482.9582020460102
-2.0904128064310257,-2528126.793645272,-346768.0293634167,-0.19118881151485922,-482.87222426297376
-2.0904128064310257,-2528126.793645272,-346768.0293634167,-0.19118881151485922,-482.87222426297376
-2.0904128064310257,-2528126.793645272,-346768.0293634167,-0.19118881151485922,-482.87222426297376
-2.0904128064310257,-2528126.793645272,-346768.0293634167,-0.19118881151485922,-482.87222426297376
-2.0932138079789633,-2527706.911917223,-346709.70339786203,-0.1911873391024659,-482.8752859421267
-2.0932138079789633,-2527706.911917223,-346709.70339786203,-0.1911873391024659,-482.8752859421267
-2.0932138079789633,-2527706.911917223,-346709.70339786203,-0.1911873391024659,-482.8752859421267
-2.0932138079789633,-2527706.911917223,-346709.70339786203,-0.1911873391024659,-482.8752859421267
-2.0892032098583297,-2528459.056103568,-346596.02838930907,-0.1912104111876005,-482.85446656529354
-2.089219932869117,-2528400.0392015823,-346398.4246778099,-0.1912322380257457,-482.9138514235464
-2.089219932869117,-2528400.0392015823,-346398.4246778099,-0.1912322380257457,-482.9138514235464
-2.0869521785555296,-2528118.6808052254,-346671.60535573045,-0.19129198439760975,-482.89686502987865
-2.084250986441323,-2527918.614062122,-347077.281306014,-0.1913211358189338,-482.9390061012304
-2.08383380781559,-2527930.1783170267,-347103.61269715696,-0.1913020095095575,-482.9342414139507
-2.0860295526821835,-2528163.698157431,-347323.76622756186,-0.19130262979963195,-482.949838316637
-2.0860295526821835,-2528163.698157431,-347323.76622756186,-0.19130262979963195,-482.949838316637
-2.0860295526821835,-2528163.698157431,-347323.76622756186,-0.19130262979963195,-482.949838316637
-2.0860295526821835,-2528163.698157431,-347323.76622756186,-0.19130262979963195,-482.949838316637
-2.0891006845525157,-2528408.9607137023,-347242.07576264016,-0.19129497924554292,-483.0003568587365
-2.091746370284839,-2528181.1694463305,-347382.26173415175,-0.19130992403775582,-483.107130709084
-2.0872053606117333,-2528062.957912753,-347282.02229081927,-0.19131730124352378,-482.9708855755176
-2.0872053606117333,-2528062.957912753,-347282.02229081927,-0.19131730124352378,-482.9708855755176
-2.089923940106492,-2528294.2250055154,-347275.7671731208,-0.19130468647317625,-483.07118139587874
-2.0953535288363856,-2528495.10143528,-347263.868974359,-0.1913021213461422,-483.06104972732163
-2.0953535288363856,-2528495.10143528,-347263.868974359,-0.1913021213461422,-483.06104972732163
-2.0953535288363856,-2528495.10143528,-347263.868974359,-0.1913021213461422,-483.06104972732163
-2.0953535288363856,-2528495.10143528,-347263.868974359,-0.1913021213461422,-483.06104972732163
-2.096452773051429,-2528312.6059112092,-347255.6513987156,-0.19132232873324087,-482.96206002658965
-2.094923352330661,-2528442.8416623175,-346983.05708577577,-0.19132404544865683,-483.07149313305644
-2.0942234781785993,-2528481.353398957,-347021.81398429314,-0.19131798431911723,-482.96465112771483
-2.0906747720994057,-2528901.2707556933,-346712.9439138877,-0.19135773179719562,-483.07083579023515
-2.0906747720994057,-2528901.2707556933,-346712.9439138877,-0.19135773179719562,-483.07083579023515
-2.0958197240416445,-2529372.904990528,-346524.7512692104,-0.19134602314347182,-483.0371506554906
-2.0958197240416445,-2529372.904990528,-346524.7512692104,-0.19134602314347182,-483.0371506554906
-2.0901141674766577,-2529543.0713733276,-346598.9531646793,-0.19140355356763106,-483.09088977643745
-2.0901141674766577,-2529543.0713733276,-346598.9531646793,-0.19140355356763106,-483.09088977643745
-2.0901788722091186,-2529073.128050042,-346733.2595935573,-0.19144082620729824,-483.0234083827274
-2.0927863608282955,-2528965.2069396265,-346709.1180355114,-0.19144194276165852,-483.0225990122402
-2.0941204688975907,-2528914.4733140194,-346966.5850131835,-0.191476722628115,-483.0229759632592
-2.0941204688975907,-2528914.4733140194,-346966.5850131835,-0.191476722628115,-483.0229759632592
-2.0941204688975907,-2528914.4733140194,-346966.5850131835,-0.191476722628115,-483.0229759632592
-2.094442363529712,-2528798.5900958334,-346973.36205029977,-0.191513442258834,-483.0927974525708
-2.087044112436665,-2528826.3819477595,-346968.45044351,-0.19153374820886765,-482.85890830981987
-2.0864393758152,-2528431.8510246226,-346830.3222975809,-0.19151250003943207,-483.15919597733335
-2.0864393758152,-2528431.8510246226,-346830.3222975809,-0.19151250003943207,-483.15919597733335
-2.0843794680160475,-2529768.3481982937,-346764.2428272356,-0.1914920712616601,-483.00046634038347
-2.0843794680160475,-2529768.3481982937,-346764.2428272356,-0.1914920712616601,-483.00046634038347
-2.0836786446517017,-2528875.8603268918,-346430.9910349793,-0.19153791085511523,-483.04495155315016
-2.0836786446517017,-2528875.8603268918,-346430.9910349793,-0.19153791085511523,-483.04495155315016
-2.0836786446517017,-2528875.8603268918,-346430.9910349793,-0.19153791085511523,-483.04495155315016
